,bgc,ss_nospace,sppsplit,suitability,spp,newsuit,mod,outrange
2341,CWHwh_WA,CWHwh_WA/112,Hw,1,Hw,1,,FALSE
2342,CWHwh_WA,CWHwh_WA/112,Mb,3,Mb,3,,FALSE
2343,CWHwh_WA,CWHwh_WA/112,Ss,1,Ss,1,,FALSE
2344,CWHwh_WA,CWHwh_WA/113,Cw,2,Cw,2,D6,FALSE
2345,CWHwh_WA,CWHwh_WA/113,Dr,2,Dr,2,D6,FALSE
2346,CWHwh_WA,CWHwh_WA/113,Fdc,2,Fd,2,D6,FALSE
2347,CWHwh_WA,CWHwh_WA/113,Hw,1,Hw,1,D6,FALSE
2348,CWHwh_WA,CWHwh_WA/113,Mb,3,Mb,3,D6,FALSE
2349,CWHwh_WA,CWHwh_WA/113,Ss,1,Ss,1,D6,FALSE
2350,CWHwh_WA,CWHwh_WA/Ro,X,NA,X,NA,,FALSE
2351,CWHwh1,CWHwh1/101,Cw,1,Cw,1,SAS-HAK,FALSE
2352,CWHwh1,CWHwh1/101,Dr,2,Dr,2,C4,FALSE
2353,CWHwh1,CWHwh1/101,Hw,1,Hw,1,C4,FALSE
2354,CWHwh1,CWHwh1/101,Ss,1,Ss,1,C4,FALSE
2355,CWHwh1,CWHwh1/101a,Cw,1,Cw,1,Coast,FALSE
2356,CWHwh1,CWHwh1/101a,Dr,2,Dr,2,C4,FALSE
2357,CWHwh1,CWHwh1/101a,Hw,1,Hw,1,C4,FALSE
2358,CWHwh1,CWHwh1/101a,Ss,1,Ss,1,C4,FALSE
2359,CWHwh1,CWHwh1/101b,Cw,1,Cw,1,Coast,FALSE
2360,CWHwh1,CWHwh1/101b,Dr,2,Dr,2,C4,FALSE
2361,CWHwh1,CWHwh1/101b,Hw,1,Hw,1,C4,FALSE
2362,CWHwh1,CWHwh1/101b,Ss,1,Ss,1,C4,FALSE
2363,CWHwh1,CWHwh1/102,Cw,2,Cw,2,SAS-HAK,FALSE
2364,CWHwh1,CWHwh1/102,Dr,3,Dr,3,B2,FALSE
2365,CWHwh1,CWHwh1/102,Hw,1,Hw,1,B2,FALSE
2366,CWHwh1,CWHwh1/102,Plc,3,Pl,3,B2,FALSE
2367,CWHwh1,CWHwh1/102,Ss,2,Ss,2,B2,FALSE
2368,CWHwh1,CWHwh1/103,Cw,3,Cw,3,,FALSE
2369,CWHwh1,CWHwh1/103,Dr,3,Dr,3,,FALSE
2370,CWHwh1,CWHwh1/103,Hw,3,Hw,3,,FALSE
2371,CWHwh1,CWHwh1/103,Ss,1,Ss,1,,FALSE
2372,CWHwh1,CWHwh1/103.1,Cw,NA,Cw,3,SAS-HAK,FALSE
2373,CWHwh1,CWHwh1/103.2,Cw,NA,Cw,5,SAS-HAK,FALSE
2374,CWHwh1,CWHwh1/104,Cw,3,Cw,3,SAS-HAK,FALSE
2375,CWHwh1,CWHwh1/104,Dr,3,Dr,3,,FALSE
2376,CWHwh1,CWHwh1/104,Hw,3,Hw,3,,FALSE
2377,CWHwh1,CWHwh1/104,Ss,1,Ss,1,,FALSE
2378,CWHwh1,CWHwh1/105,Cw,1,Cw,1,SAS-HAK,FALSE
2379,CWHwh1,CWHwh1/105,Cw,1,Cw,1,SAS-HAK,FALSE
2380,CWHwh1,CWHwh1/105,Dr,2,Dr,2,,FALSE
2381,CWHwh1,CWHwh1/105,Hw,2,Hw,2,,FALSE
2382,CWHwh1,CWHwh1/105,Ss,1,Ss,1,,FALSE
2383,CWHwh1,CWHwh1/105a,Cw,1,Cw,1,Coast,FALSE
2384,CWHwh1,CWHwh1/105a,Dr,2,Dr,2,,FALSE
2385,CWHwh1,CWHwh1/105a,Hw,2,Hw,2,,FALSE
2386,CWHwh1,CWHwh1/105a,Ss,1,Ss,1,,FALSE
2387,CWHwh1,CWHwh1/105b,Cw,1,Cw,1,Coast,FALSE
2388,CWHwh1,CWHwh1/105b,Dr,2,Dr,2,,FALSE
2389,CWHwh1,CWHwh1/105b,Hw,2,Hw,2,,FALSE
2390,CWHwh1,CWHwh1/105b,Ss,1,Ss,1,,FALSE
2391,CWHwh1,CWHwh1/110,Cw,1,Cw,1,SAS-HAK,FALSE
2392,CWHwh1,CWHwh1/110,Dr,3,Dr,3,,FALSE
2393,CWHwh1,CWHwh1/110,Hw,1,Hw,1,,FALSE
2394,CWHwh1,CWHwh1/110,Plc,3,Pl,3,,FALSE
2395,CWHwh1,CWHwh1/110,Ss,3,Ss,3,,FALSE
2396,CWHwh1,CWHwh1/110a,Cw,1,Cw,1,Coast,FALSE
2397,CWHwh1,CWHwh1/110a,Dr,3,Dr,3,,FALSE
2398,CWHwh1,CWHwh1/110a,Hw,1,Hw,1,,FALSE
2399,CWHwh1,CWHwh1/110a,Plc,3,Pl,3,,FALSE
2400,CWHwh1,CWHwh1/110a,Ss,3,Ss,3,,FALSE
2401,CWHwh1,CWHwh1/110b,Cw,1,Cw,1,Coast,FALSE
2402,CWHwh1,CWHwh1/110b,Dr,3,Dr,3,,FALSE
2403,CWHwh1,CWHwh1/110b,Hw,1,Hw,1,,FALSE
2404,CWHwh1,CWHwh1/110b,Plc,3,Pl,3,,FALSE
2405,CWHwh1,CWHwh1/110b,Ss,3,Ss,3,,FALSE
2406,CWHwh1,CWHwh1/111,Cw,1,Cw,1,SAS-HAK,FALSE
2407,CWHwh1,CWHwh1/111,Dr,2,Dr,2,,FALSE
2408,CWHwh1,CWHwh1/111,Hw,2,Hw,2,,FALSE
2409,CWHwh1,CWHwh1/111,Ss,1,Ss,1,,FALSE
2410,CWHwh1,CWHwh1/111a,Cw,1,Cw,1,Coast,FALSE
2411,CWHwh1,CWHwh1/111a,Dr,2,Dr,2,,FALSE
2412,CWHwh1,CWHwh1/111a,Hw,2,Hw,2,,FALSE
2413,CWHwh1,CWHwh1/111a,Ss,1,Ss,1,,FALSE
2414,CWHwh1,CWHwh1/111b,Cw,1,Cw,1,Coast,FALSE
2415,CWHwh1,CWHwh1/111b,Dr,2,Dr,2,,FALSE
2416,CWHwh1,CWHwh1/111b,Hw,2,Hw,2,,FALSE
2417,CWHwh1,CWHwh1/111b,Ss,1,Ss,1,,FALSE
2418,CWHwh1,CWHwh1/111c,Cw,1,Cw,1,Coast,FALSE
2419,CWHwh1,CWHwh1/111c,Dr,2,Dr,2,,FALSE
2420,CWHwh1,CWHwh1/111c,Hw,2,Hw,2,,FALSE
2421,CWHwh1,CWHwh1/111c,Ss,1,Ss,1,,FALSE
2422,CWHwh1,CWHwh1/112,Cw,2,Cw,2,SAS-HAK,FALSE
2423,CWHwh1,CWHwh1/112,Dr,1,Dr,1,,FALSE
2424,CWHwh1,CWHwh1/112,Hw,2,Hw,2,,FALSE
2425,CWHwh1,CWHwh1/112,Ss,1,Ss,1,,FALSE
2426,CWHwh1,CWHwh1/113,Cw,2,Cw,2,SAS-HAK,FALSE
2427,CWHwh1,CWHwh1/113,Dr,1,Dr,1,,FALSE
2428,CWHwh1,CWHwh1/113,Hw,3,Hw,3,,FALSE
2429,CWHwh1,CWHwh1/113,Ss,1,Ss,1,,FALSE
2430,CWHwh1,CWHwh1/114,Dr,1,Dr,1,,FALSE
2431,CWHwh1,CWHwh1/114,Ss,3,Ss,3,,FALSE
2432,CWHwh1,CWHwh1/115,Cw,1,Cw,1,SAS-HAK,FALSE
2433,CWHwh1,CWHwh1/115,Dr,3,Dr,3,,FALSE
2434,CWHwh1,CWHwh1/115,Hm,3,Hm,3,,FALSE
2435,CWHwh1,CWHwh1/115,Hw,2,Hw,2,,FALSE
2436,CWHwh1,CWHwh1/115,Plc,3,Pl,3,,FALSE
2437,CWHwh1,CWHwh1/115,Yc,2,Yc,2,,FALSE
2438,CWHwh1,CWHwh1/116,Cw,1,Cw,1,SAS-HAK,FALSE
2439,CWHwh1,CWHwh1/116,Dr,2,Dr,2,D6,FALSE
2440,CWHwh1,CWHwh1/116,Hw,2,Hw,2,D6,FALSE
2441,CWHwh1,CWHwh1/116,Ss,1,Ss,1,D6,FALSE
2442,CWHwh1,CWHwh1/117,Cw,3,Cw,3,SAS-HAK,FALSE
2443,CWHwh1,CWHwh1/117,Cw,3,Cw,3,SAS-HAK,FALSE
2444,CWHwh1,CWHwh1/117,Cw,3,Cw,3,SAS-HAK,FALSE
2445,CWHwh1,CWHwh1/117,Cw,3,Cw,3,SAS-HAK,FALSE
2446,CWHwh1,CWHwh1/117,Dr,3,Dr,3,,FALSE
2447,CWHwh1,CWHwh1/117,Hw,3,Hw,3,,FALSE
2448,CWHwh1,CWHwh1/117,Ss,2,Ss,2,,FALSE
2449,CWHwh1,CWHwh1/118,Cw,1,Cw,1,SAS-HAK,FALSE
2450,CWHwh1,CWHwh1/118,Dr,3,Dr,3,,FALSE
2451,CWHwh1,CWHwh1/118,Hw,3,Hw,3,,FALSE
2452,CWHwh1,CWHwh1/118,Plc,3,Pl,3,,FALSE
2453,CWHwh1,CWHwh1/118,Ss,2,Ss,2,,FALSE
2454,CWHwh1,CWHwh1/118,Yc,3,Yc,3,,FALSE
2455,CWHwh1,CWHwh1/118a,Cw,1,Cw,1,SAS-HAK,FALSE
2456,CWHwh1,CWHwh1/118a,Dr,3,Dr,3,,FALSE
2457,CWHwh1,CWHwh1/118a,Hw,3,Hw,3,,FALSE
2458,CWHwh1,CWHwh1/118a,Plc,3,Pl,3,,FALSE
2459,CWHwh1,CWHwh1/118a,Ss,2,Ss,2,,FALSE
2460,CWHwh1,CWHwh1/118a,Yc,5,Yc,5,,FALSE
2461,CWHwh1,CWHwh1/118b,Cw,1,Cw,1,SAS-HAK,FALSE
2462,CWHwh1,CWHwh1/118b,Dr,3,Dr,3,,FALSE
2463,CWHwh1,CWHwh1/118b,Hw,3,Hw,3,,FALSE
2464,CWHwh1,CWHwh1/118b,Plc,3,Pl,3,,FALSE
2465,CWHwh1,CWHwh1/118b,Ss,3,Ss,3,,FALSE
2466,CWHwh1,CWHwh1/118b,Yc,3,Yc,3,,FALSE
2467,CWHwh1,CWHwh1/Wb51,Cw,3,Cw,3,SAS-HAK,FALSE
2468,CWHwh1,CWHwh1/Wb51,Plc,2,Pl,2,,FALSE
2469,CWHwh1,CWHwh1/Wb51,Yc,3,Yc,3,,FALSE
2470,CWHwh2,CWHwh2/101,Cw,2,Cw,2,SAS-HAK,FALSE
2471,CWHwh2,CWHwh2/101,Cw,2,Cw,2,SAS-HAK,FALSE
2472,CWHwh2,CWHwh2/101,Cw,2,Cw,2,SAS-HAK,FALSE
2473,CWHwh2,CWHwh2/101,Cw,2,Cw,2,SAS-HAK,FALSE
2474,CWHwh2,CWHwh2/101,Cw,2,Cw,2,SAS-HAK,FALSE
2475,CWHwh2,CWHwh2/101,Hm,3,Hm,3,C4,FALSE
2476,CWHwh2,CWHwh2/101,Hw,1,Hw,1,C4,FALSE
2477,CWHwh2,CWHwh2/101,Ss,2,Ss,2,C4,FALSE
2478,CWHwh2,CWHwh2/101,Yc,1,Yc,1,C4,FALSE
2479,CWHwh2,CWHwh2/101a,Cw,2,Cw,2,SAS-HAK,FALSE
2480,CWHwh2,CWHwh2/101a,Hm,3,Hm,3,C4,FALSE
2481,CWHwh2,CWHwh2/101a,Hw,1,Hw,1,C4,FALSE
2482,CWHwh2,CWHwh2/101a,Ss,2,Ss,2,C4,FALSE
2483,CWHwh2,CWHwh2/101a,Yc,1,Yc,1,C4,FALSE
2484,CWHwh2,CWHwh2/101b,Cw,2,Cw,2,SAS-HAK,FALSE
2485,CWHwh2,CWHwh2/101b,Hm,3,Hm,3,C4,FALSE
2486,CWHwh2,CWHwh2/101b,Hw,1,Hw,1,C4,FALSE
2487,CWHwh2,CWHwh2/101b,Ss,2,Ss,2,C4,FALSE
2488,CWHwh2,CWHwh2/101b,Yc,1,Yc,1,C4,FALSE
2489,CWHwh2,CWHwh2/101c,Cw,2,Cw,2,SAS-HAK,FALSE
2490,CWHwh2,CWHwh2/101c,Hm,3,Hm,3,C4,FALSE
2491,CWHwh2,CWHwh2/101c,Hw,1,Hw,1,C4,FALSE
2492,CWHwh2,CWHwh2/101c,Ss,2,Ss,2,C4,FALSE
2493,CWHwh2,CWHwh2/101c,Yc,1,Yc,1,C4,FALSE
2494,CWHwh2,CWHwh2/110,Cw,2,Cw,2,SAS-HAK,FALSE
2495,CWHwh2,CWHwh2/110,Hm,3,Hm,3,,FALSE
2496,CWHwh2,CWHwh2/110,Hw,1,Hw,1,,FALSE
2497,CWHwh2,CWHwh2/110,Ss,2,Ss,2,,FALSE
2498,CWHwh2,CWHwh2/110,Yc,1,Yc,1,,FALSE
2499,CWHwh2,CWHwh2/111,Cw,3,Cw,3,SAS-HAK,FALSE
2500,CWHwh2,CWHwh2/111,Hm,2,Hm,2,,FALSE
2501,CWHwh2,CWHwh2/111,Hw,2,Hw,2,,FALSE
2502,CWHwh2,CWHwh2/111,Ss,3,Ss,3,,FALSE
2503,CWHwh2,CWHwh2/111,Yc,1,Yc,1,WHM,FALSE
2504,CWHwh2,CWHwh2/112,Cw,2,Cw,2,SAS-HAK,FALSE
2505,CWHwh2,CWHwh2/112,Hm,3,Hm,3,D6,FALSE
2506,CWHwh2,CWHwh2/112,Hw,2,Hw,2,D6,FALSE
2507,CWHwh2,CWHwh2/112,Ss,2,Ss,2,D6,FALSE
2508,CWHwh2,CWHwh2/112,Yc,1,Yc,1,D6,FALSE
2509,CWHwh2,CWHwh2/112a,Cw,2,Cw,2,SAS-HAK,FALSE
2510,CWHwh2,CWHwh2/112a,Hm,3,Hm,3,D6,FALSE
2511,CWHwh2,CWHwh2/112a,Hw,2,Hw,2,D6,FALSE
2512,CWHwh2,CWHwh2/112a,Ss,2,Ss,2,D6,FALSE
2513,CWHwh2,CWHwh2/112a,Yc,1,Yc,1,D6,FALSE
2514,CWHwh2,CWHwh2/112b,Cw,2,Cw,2,SAS-HAK,FALSE
2515,CWHwh2,CWHwh2/112b,Hm,3,Hm,3,D6,FALSE
2516,CWHwh2,CWHwh2/112b,Hw,2,Hw,2,D6,FALSE
2517,CWHwh2,CWHwh2/112b,Ss,2,Ss,2,D6,FALSE
2518,CWHwh2,CWHwh2/112b,Yc,1,Yc,1,D6,FALSE
2519,CWHwh2,CWHwh2/Ro,X,NA,X,NA,,FALSE
2520,CWHxm_OR,CWHxm_OR/101,Bg,3,Bg,3,C4,FALSE
2521,CWHxm_OR,CWHxm_OR/101,Cw,2,Cw,2,C4,FALSE
2522,CWHxm_OR,CWHxm_OR/101,Dr,3,Dr,3,C4,FALSE
2523,CWHxm_OR,CWHxm_OR/101,Fdc,1,Fd,1,C4,FALSE
2524,CWHxm_OR,CWHxm_OR/101,Hw,1,Hw,1,C4,FALSE
2525,CWHxm_OR,CWHxm_OR/101,Mb,2,Mb,2,C4,FALSE
2526,CWHxm_OR,CWHxm_OR/101,Oa,2,Oa,2,C4,FALSE
2527,CWHxm_OR,CWHxm_OR/101,Oy,3,Oy,3,C4,FALSE
2528,CWHxm_OR,CWHxm_OR/101,Pw,3,Pw,3,C4,FALSE
2529,CWHxm_OR,CWHxm_OR/101,Py,NA,Py,3,DVM,FALSE
2530,CWHxm_OR,CWHxm_OR/101,Ra,3,Ra,3,C4,FALSE
2531,CWHxm_OR,CWHxm_OR/102,Cw,5,Cw,5,,FALSE
2532,CWHxm_OR,CWHxm_OR/102,Fdc,1,Fd,1,,FALSE
2533,CWHxm_OR,CWHxm_OR/102,Hw,5,Hw,5,,FALSE
2534,CWHxm_OR,CWHxm_OR/102,Mb,5,Mb,5,,FALSE
2535,CWHxm_OR,CWHxm_OR/102,Oa,5,Oa,5,,FALSE
2536,CWHxm_OR,CWHxm_OR/102,Oy,5,Oy,5,,FALSE
2537,CWHxm_OR,CWHxm_OR/102,Py,NA,Py,3,DVM,FALSE
2538,CWHxm_OR,CWHxm_OR/102,Qg,3,Qg,3,,FALSE
2539,CWHxm_OR,CWHxm_OR/102,Ra,2,Ra,2,,FALSE
2540,CWHxm_OR,CWHxm_OR/103,Cw,3,Cw,3,B2,FALSE
2541,CWHxm_OR,CWHxm_OR/103,Fdc,1,Fd,1,B2,FALSE
2542,CWHxm_OR,CWHxm_OR/103,Hw,2,Hw,2,B2,FALSE
2543,CWHxm_OR,CWHxm_OR/103,Oy,3,Oy,3,B2,FALSE
2544,CWHxm_OR,CWHxm_OR/103,Py,NA,Py,3,DVM,FALSE
2545,CWHxm_OR,CWHxm_OR/103,Qg,3,Qg,3,B2,FALSE
2546,CWHxm_OR,CWHxm_OR/103,Ra,3,Ra,3,B2,FALSE
2547,CWHxm_OR,CWHxm_OR/110,Bg,3,Bg,3,,FALSE
2548,CWHxm_OR,CWHxm_OR/110,Cw,1,Cw,1,,FALSE
2549,CWHxm_OR,CWHxm_OR/110,Dr,2,Dr,2,,FALSE
2550,CWHxm_OR,CWHxm_OR/110,Fdc,2,Fd,2,,FALSE
2551,CWHxm_OR,CWHxm_OR/110,Hw,1,Hw,1,,FALSE
2552,CWHxm_OR,CWHxm_OR/110,Mb,2,Mb,2,,FALSE
2553,CWHxm_OR,CWHxm_OR/110,Oa,3,Oa,3,,FALSE
2554,CWHxm_OR,CWHxm_OR/110,Pw,3,Pw,3,,FALSE
2555,CWHxm_OR,CWHxm_OR/111,Bg,3,Bg,3,,FALSE
2556,CWHxm_OR,CWHxm_OR/111,Cw,1,Cw,1,,FALSE
2557,CWHxm_OR,CWHxm_OR/111,Dr,2,Dr,2,,FALSE
2558,CWHxm_OR,CWHxm_OR/111,Fdc,2,Fd,2,,FALSE
2559,CWHxm_OR,CWHxm_OR/111,Hw,1,Hw,1,,FALSE
2560,CWHxm_OR,CWHxm_OR/111,Mb,2,Mb,2,,FALSE
2561,CWHxm_OR,CWHxm_OR/111,Pw,3,Pw,3,,FALSE
2562,CWHxm_OR,CWHxm_OR/112,Act,2,Ac,2,,FALSE
2563,CWHxm_OR,CWHxm_OR/112,Bg,2,Bg,2,,FALSE
2564,CWHxm_OR,CWHxm_OR/112,Cw,1,Cw,1,,FALSE
2565,CWHxm_OR,CWHxm_OR/112,Dr,2,Dr,2,,FALSE
2566,CWHxm_OR,CWHxm_OR/112,Fdc,1,Fd,1,,FALSE
2567,CWHxm_OR,CWHxm_OR/112,Hw,2,Hw,2,,FALSE
2568,CWHxm_OR,CWHxm_OR/112,Mb,2,Mb,2,,FALSE
2569,CWHxm_OR,CWHxm_OR/112,Oa,3,Oa,3,,FALSE
2570,CWHxm_OR,CWHxm_OR/112,Og,2,Og,2,,FALSE
2571,CWHxm_OR,CWHxm_OR/112,Pw,2,Pw,2,,FALSE
2572,CWHxm_OR,CWHxm_OR/113,Act,2,Ac,2,D6,FALSE
2573,CWHxm_OR,CWHxm_OR/113,Bg,2,Bg,2,D6,FALSE
2574,CWHxm_OR,CWHxm_OR/113,Cw,1,Cw,1,D6,FALSE
2575,CWHxm_OR,CWHxm_OR/113,Dr,2,Dr,2,D6,FALSE
2576,CWHxm_OR,CWHxm_OR/113,Fdc,1,Fd,1,D6,FALSE
2577,CWHxm_OR,CWHxm_OR/113,Hw,2,Hw,2,D6,FALSE
2578,CWHxm_OR,CWHxm_OR/113,Mb,2,Mb,2,D6,FALSE
2579,CWHxm_OR,CWHxm_OR/113,Og,2,Og,2,D6,FALSE
2580,CWHxm_OR,CWHxm_OR/113,Pw,2,Pw,2,D6,FALSE
2581,CWHxm_OR,CWHxm_OR/Ro,X,NA,X,NA,,FALSE
2582,CWHxm_WA,CWHxm_WA/101,Bg,3,Bg,3,C4,FALSE
2583,CWHxm_WA,CWHxm_WA/101,Cw,2,Cw,2,C4,FALSE
2584,CWHxm_WA,CWHxm_WA/101,Dr,2,Dr,2,C4,FALSE
2585,CWHxm_WA,CWHxm_WA/101,Fdc,1,Fd,1,C4,FALSE
2586,CWHxm_WA,CWHxm_WA/101,Hw,2,Hw,2,C4,FALSE
2587,CWHxm_WA,CWHxm_WA/101,Mb,2,Mb,2,C4,FALSE
2588,CWHxm_WA,CWHxm_WA/101,Plc,3,Pl,3,C4,FALSE
2589,CWHxm_WA,CWHxm_WA/101,Pw,3,Pw,3,C4,FALSE
2590,CWHxm_WA,CWHxm_WA/102,Bg,5,Bg,5,,FALSE
2591,CWHxm_WA,CWHxm_WA/102,Cw,5,Cw,5,,FALSE
2592,CWHxm_WA,CWHxm_WA/102,Dr,5,Dr,5,,FALSE
2593,CWHxm_WA,CWHxm_WA/102,Fdc,1,Fd,1,,FALSE
2594,CWHxm_WA,CWHxm_WA/102,Mb,5,Mb,5,,FALSE
2595,CWHxm_WA,CWHxm_WA/102,Plc,2,Pl,2,,FALSE
2596,CWHxm_WA,CWHxm_WA/102,Ra,3,Ra,3,,FALSE
2597,CWHxm_WA,CWHxm_WA/103,Cw,3,Cw,3,B2,FALSE
2598,CWHxm_WA,CWHxm_WA/103,Dr,3,Dr,3,B2,FALSE
2599,CWHxm_WA,CWHxm_WA/103,Fdc,1,Fd,1,B2,FALSE
2600,CWHxm_WA,CWHxm_WA/103,Hw,3,Hw,3,B2,FALSE
2601,CWHxm_WA,CWHxm_WA/103,Mb,3,Mb,3,B2,FALSE
2602,CWHxm_WA,CWHxm_WA/103,Qg,3,Qg,3,B2,FALSE
2603,CWHxm_WA,CWHxm_WA/110,Act,2,Ac,2,,FALSE
2604,CWHxm_WA,CWHxm_WA/110,Bg,3,Bg,3,,FALSE
2605,CWHxm_WA,CWHxm_WA/110,Cw,2,Cw,2,,FALSE
2606,CWHxm_WA,CWHxm_WA/110,Dr,1,Dr,1,,FALSE
2607,CWHxm_WA,CWHxm_WA/110,Fdc,2,Fd,2,,FALSE
2608,CWHxm_WA,CWHxm_WA/110,Hw,2,Hw,2,,FALSE
2609,CWHxm_WA,CWHxm_WA/110,Mb,2,Mb,2,,FALSE
2610,CWHxm_WA,CWHxm_WA/110,Pw,3,Pw,3,,FALSE
2611,CWHxm_WA,CWHxm_WA/110,Vb,3,Vb,3,,FALSE
2612,CWHxm_WA,CWHxm_WA/111,Act,5,Ac,5,,FALSE
2613,CWHxm_WA,CWHxm_WA/111,Bg,3,Bg,3,,FALSE
2614,CWHxm_WA,CWHxm_WA/111,Cw,1,Cw,1,,FALSE
2615,CWHxm_WA,CWHxm_WA/111,Dr,2,Dr,2,,FALSE
2616,CWHxm_WA,CWHxm_WA/111,Fdc,2,Fd,2,,FALSE
2617,CWHxm_WA,CWHxm_WA/111,Hw,1,Hw,1,,FALSE
2618,CWHxm_WA,CWHxm_WA/111,Mb,2,Mb,2,,FALSE
2619,CWHxm_WA,CWHxm_WA/111,Pw,3,Pw,3,,FALSE
2620,CWHxm_WA,CWHxm_WA/112,Act,2,Ac,2,,FALSE
2621,CWHxm_WA,CWHxm_WA/112,Bg,3,Bg,3,,FALSE
2622,CWHxm_WA,CWHxm_WA/112,Cw,1,Cw,1,,FALSE
2623,CWHxm_WA,CWHxm_WA/112,Dr,2,Dr,2,,FALSE
2624,CWHxm_WA,CWHxm_WA/112,Fdc,1,Fd,1,,FALSE
2625,CWHxm_WA,CWHxm_WA/112,Hw,2,Hw,2,,FALSE
2626,CWHxm_WA,CWHxm_WA/112,Mb,2,Mb,2,,FALSE
2627,CWHxm_WA,CWHxm_WA/112,Og,2,Og,2,,FALSE
2628,CWHxm_WA,CWHxm_WA/112,Pw,2,Pw,2,,FALSE
2629,CWHxm_WA,CWHxm_WA/113,Act,2,Ac,2,D6,FALSE
2630,CWHxm_WA,CWHxm_WA/113,Bg,2,Bg,2,D6,FALSE
2631,CWHxm_WA,CWHxm_WA/113,Cw,1,Cw,1,D6,FALSE
2632,CWHxm_WA,CWHxm_WA/113,Dr,2,Dr,2,D6,FALSE
2633,CWHxm_WA,CWHxm_WA/113,Fdc,1,Fd,1,D6,FALSE
2634,CWHxm_WA,CWHxm_WA/113,Hw,2,Hw,2,D6,FALSE
2635,CWHxm_WA,CWHxm_WA/113,Mb,2,Mb,2,D6,FALSE
2636,CWHxm_WA,CWHxm_WA/113,Og,2,Og,2,D6,FALSE
2637,CWHxm_WA,CWHxm_WA/113,Pw,2,Pw,2,D6,FALSE
2638,CWHxm_WA,CWHxm_WA/Ro,X,NA,X,NA,,FALSE
2639,ESSFabC,ESSFabC/b,Pli,2,Pl,2,,FALSE
2640,ESSFabC,ESSFabC/b,Se,3,Sx,3,,FALSE
2641,ESSFabC,ESSFabC/c,At,2,At,2,,FALSE
2642,ESSFabC,ESSFabC/c,Bb,5,Bb,5,,FALSE
2643,ESSFabC,ESSFabC/c,Pli,2,Pl,2,,FALSE
2644,ESSFabC,ESSFabC/c,Se,2,Sx,2,,FALSE
2645,ESSFabC,ESSFabC/d,Bl,1,Bl,1,,FALSE
2646,ESSFabC,ESSFabC/d,Pli,2,Pl,2,,FALSE
2647,ESSFabC,ESSFabC/d,Sb,5,Sb,5,,FALSE
2648,ESSFabC,ESSFabC/d,Se,1,Sx,1,,FALSE
2649,ESSFabC,ESSFabC/f,Bl,1,Bl,1,,FALSE
2650,ESSFabC,ESSFabC/f,Pli,2,Pl,2,,FALSE
2651,ESSFabC,ESSFabC/f,Sb,2,Sb,2,,FALSE
2652,ESSFabC,ESSFabC/f,Se,1,Sx,1,,FALSE
2653,ESSFabC,ESSFabC/g,Bl,3,Bl,3,,FALSE
2654,ESSFabC,ESSFabC/g,Pli,3,Pl,3,,FALSE
2655,ESSFabC,ESSFabC/g,Se,1,Sx,1,,FALSE
2656,ESSFabC,ESSFabC/h,Sb,3,Sb,3,,FALSE
2657,ESSFabC,ESSFabC/i,Lt,3,Lt,3,,FALSE
2658,ESSFabC,ESSFabC/i,Sb,3,Sb,3,,FALSE
2659,ESSFabC,ESSFabC/i,Se,1,Sx,1,,FALSE
2660,ESSFabC,ESSFabC/Ro,X,NA,X,NA,,FALSE
2661,ESSFabE,ESSFabE/b,Pli,2,Pl,2,,FALSE
2662,ESSFabE,ESSFabE/b,Se,3,Sx,3,,FALSE
2663,ESSFabE,ESSFabE/c,At,2,At,2,,FALSE
2664,ESSFabE,ESSFabE/c,Bb,5,Bb,5,,FALSE
2665,ESSFabE,ESSFabE/c,Pli,2,Pl,2,,FALSE
2666,ESSFabE,ESSFabE/c,Se,2,Sx,2,,FALSE
2667,ESSFabE,ESSFabE/d,Bl,1,Bl,1,,FALSE
2668,ESSFabE,ESSFabE/d,Pli,2,Pl,2,,FALSE
2669,ESSFabE,ESSFabE/d,Sb,5,Sb,5,,FALSE
2670,ESSFabE,ESSFabE/d,Se,1,Sx,1,,FALSE
2671,ESSFabE,ESSFabE/f,Bl,1,Bl,1,,FALSE
2672,ESSFabE,ESSFabE/f,Pli,2,Pl,2,,FALSE
2673,ESSFabE,ESSFabE/f,Sb,2,Sb,2,,FALSE
2674,ESSFabE,ESSFabE/f,Se,1,Sx,1,,FALSE
2675,ESSFabE,ESSFabE/g,Bl,3,Bl,3,,FALSE
2676,ESSFabE,ESSFabE/g,Pli,3,Pl,3,,FALSE
2677,ESSFabE,ESSFabE/g,Se,1,Sx,1,,FALSE
2678,ESSFabE,ESSFabE/h,Sb,3,Sb,3,,FALSE
2679,ESSFabE,ESSFabE/i,Lt,3,Lt,3,,FALSE
2680,ESSFabE,ESSFabE/i,Sb,3,Sb,3,,FALSE
2681,ESSFabE,ESSFabE/i,Se,1,Sx,1,,FALSE
2682,ESSFabE,ESSFabE/Ro,X,NA,X,NA,,FALSE
2683,ESSFabN,ESSFabN/b,Pli,2,Pl,2,,FALSE
2684,ESSFabN,ESSFabN/b,Se,3,Sx,3,,FALSE
2685,ESSFabN,ESSFabN/c,At,2,At,2,,FALSE
2686,ESSFabN,ESSFabN/c,Bb,5,Bb,5,,FALSE
2687,ESSFabN,ESSFabN/c,Pli,2,Pl,2,,FALSE
2688,ESSFabN,ESSFabN/c,Se,2,Sx,2,,FALSE
