"","Source","BGC","SS_NoSpace","Edatopic"
"12801","BECv10","MHwhp","MHwhp/00","B0"
"12802","BECv10","MHwhp","MHwhp/00","A7"
"12803","BECv10","MHwhp","MHwhp/00","A6"
"12804","BECv10","MHwhp","MHwhp/00","A5"
"12805","BECv10","MHwhp","MHwhp/00","A4"
"12806","BECv10","MHwhp","MHwhp/00","A3"
"12807","BECv10","MHwhp","MHwhp/00","A2"
"12808","BECv10","MHwhp","MHwhp/00","A1"
"12809","BECv10","MHwhp","MHwhp/00","A0"
"12810","ABv12","MSabN","MSabN/a","D2"
"12811","ABv12","MSabN","MSabN/a","D1"
"12812","ABv12","MSabN","MSabN/a","C3"
"12813","ABv12","MSabN","MSabN/a","C2"
"12814","ABv12","MSabN","MSabN/a","C1"
"12815","ABv12","MSabN","MSabN/a","B3"
"12816","ABv12","MSabN","MSabN/a","B2"
"12817","ABv12","MSabN","MSabN/a","B1"
"12818","ABv12","MSabN","MSabN/b","D3"
"12819","ABv12","MSabN","MSabN/b","D2"
"12820","ABv12","MSabN","MSabN/b","C4"
"12821","ABv12","MSabN","MSabN/b","C3"
"12822","ABv12","MSabN","MSabN/b","C2"
"12823","ABv12","MSabN","MSabN/b","B4"
"12824","ABv12","MSabN","MSabN/b","B3"
"12825","ABv12","MSabN","MSabN/b","B2"
"12826","ABv12","MSabN","MSabN/c","D5"
"12827","ABv12","MSabN","MSabN/c","D4"
"12828","ABv12","MSabN","MSabN/c","C5"
"12829","ABv12","MSabN","MSabN/c","C4"
"12830","ABv12","MSabN","MSabN/c","C3"
"12831","ABv12","MSabN","MSabN/c","B5"
"12832","ABv12","MSabN","MSabN/c","B4"
"12833","ABv12","MSabN","MSabN/d","E5"
"12834","ABv12","MSabN","MSabN/d","D6"
"12835","ABv12","MSabN","MSabN/d","D5"
"12836","ABv12","MSabN","MSabN/d","D4"
"12837","ABv12","MSabN","MSabN/d","C6"
"12838","ABv12","MSabN","MSabN/d","C5"
"12839","ABv12","MSabN","MSabN/f","E6"
"12840","ABv12","MSabN","MSabN/f","D7"
"12841","ABv12","MSabN","MSabN/f","D6"
"12842","ABv12","MSabN","MSabN/f","D5"
"12843","ABv12","MSabN","MSabN/f","C6"
"12844","ABv12","MSabN","MSabN/g","E7"
"12845","ABv12","MSabN","MSabN/g","D7"
"12846","ABv12","MSabN","MSabN/g","D6"
"12847","ABv12","MSabN","MSabN/g","C7"
"12848","ABv12","MSabN","MSabN/g","C6"
"12849","Add_2021","MSabN","MSabN/Ro","A0"
"12850","Add_2021","MSabN","MSabN/Ro","B0"
"12851","ABv12","MSabS","MSabS/a","D2"
"12852","ABv12","MSabS","MSabS/a","D1"
"12853","ABv12","MSabS","MSabS/a","C3"
"12854","ABv12","MSabS","MSabS/a","C2"
"12855","ABv12","MSabS","MSabS/a","C1"
"12856","ABv12","MSabS","MSabS/a","B3"
"12857","ABv12","MSabS","MSabS/a","B2"
"12858","ABv12","MSabS","MSabS/a","B1"
"12859","ABv12","MSabS","MSabS/b","D3"
"12860","ABv12","MSabS","MSabS/b","D2"
"12861","ABv12","MSabS","MSabS/b","C4"
"12862","ABv12","MSabS","MSabS/b","C3"
"12863","ABv12","MSabS","MSabS/b","C2"
"12864","ABv12","MSabS","MSabS/b","B4"
"12865","ABv12","MSabS","MSabS/b","B3"
"12866","ABv12","MSabS","MSabS/b","B2"
"12867","ABv12","MSabS","MSabS/c","D5"
"12868","ABv12","MSabS","MSabS/c","D4"
"12869","ABv12","MSabS","MSabS/c","C5"
"12870","ABv12","MSabS","MSabS/c","C4"
"12871","ABv12","MSabS","MSabS/c","C3"
"12872","ABv12","MSabS","MSabS/c","B5"
"12873","ABv12","MSabS","MSabS/c","B4"
"12874","ABv12","MSabS","MSabS/d","E5"
"12875","ABv12","MSabS","MSabS/d","D6"
"12876","ABv12","MSabS","MSabS/d","D5"
"12877","ABv12","MSabS","MSabS/d","D4"
"12878","ABv12","MSabS","MSabS/d","C6"
"12879","ABv12","MSabS","MSabS/d","C5"
"12880","ABv12","MSabS","MSabS/f","E6"
"12881","ABv12","MSabS","MSabS/f","D7"
"12882","ABv12","MSabS","MSabS/f","D6"
"12883","ABv12","MSabS","MSabS/f","D5"
"12884","ABv12","MSabS","MSabS/f","C6"
"12885","ABv12","MSabS","MSabS/g","E7"
"12886","ABv12","MSabS","MSabS/g","D7"
"12887","ABv12","MSabS","MSabS/g","D6"
"12888","ABv12","MSabS","MSabS/g","C7"
"12889","ABv12","MSabS","MSabS/g","C6"
"12890","Add_2021","MSabS","MSabS/Ro","A0"
"12891","Add_2021","MSabS","MSabS/Ro","B0"
"12892","BECv10","MSdc1","MSdc1/01","D4"
"12893","BECv10","MSdc1","MSdc1/01","D3"
"12894","BECv10","MSdc1","MSdc1/01","C4"
"12895","BECv10","MSdc1","MSdc1/01","C3"
"12896","BECv10","MSdc1","MSdc1/01","B4"
"12897","BECv10","MSdc1","MSdc1/01","B3"
"12898","BECv10","MSdc1","MSdc1/01","A4"
"12899","BECv10","MSdc1","MSdc1/01","A3"
"12900","BECv10","MSdc1","MSdc1/02","C1"
"12901","BECv10","MSdc1","MSdc1/02","C0"
"12902","BECv10","MSdc1","MSdc1/02","B1"
"12903","BECv10","MSdc1","MSdc1/02","B0"
"12904","BECv10","MSdc1","MSdc1/02","A1"
"12905","BECv10","MSdc1","MSdc1/02","A0"
"12906","BECv10","MSdc1","MSdc1/03","D3"
"12907","BECv10","MSdc1","MSdc1/03","D2"
"12908","BECv10","MSdc1","MSdc1/03","C3"
"12909","BECv10","MSdc1","MSdc1/03","C2"
"12910","BECv10","MSdc1","MSdc1/03","B3"
"12911","BECv10","MSdc1","MSdc1/03","B2"
"12912","BECv10","MSdc1","MSdc1/03","B1"
"12913","BECv10","MSdc1","MSdc1/03","A3"
"12914","BECv10","MSdc1","MSdc1/03","A2"
"12915","BECv10","MSdc1","MSdc1/03","A1"
"12916","BECv10","MSdc1","MSdc1/04","E5"
"12917","BECv10","MSdc1","MSdc1/04","E4"
"12918","BECv10","MSdc1","MSdc1/04","D5"
"12919","BECv10","MSdc1","MSdc1/04","D4"
"12920","BECv10","MSdc1","MSdc1/04","C5"
"12921","BECv10","MSdc1","MSdc1/04","C4"
"12922","BECv10","MSdc1","MSdc1/04","B5"
"12923","BECv10","MSdc1","MSdc1/04","B4"
"12924","BECv10","MSdc1","MSdc1/05","E7"
"12925","BECv10","MSdc1","MSdc1/05","E6"
"12926","BECv10","MSdc1","MSdc1/05","E5"
"12927","BECv10","MSdc1","MSdc1/05","D7"
"12928","BECv10","MSdc1","MSdc1/05","D6"
"12929","BECv10","MSdc1","MSdc1/05","D5"
"12930","BECv10","MSdc1","MSdc1/05","C7"
"12931","BECv10","MSdc1","MSdc1/05","C6"
"12932","BECv10","MSdc1","MSdc1/05","C5"
"12933","BECv10","MSdc2","MSdc2/01","D4"
"12934","BECv10","MSdc2","MSdc2/01","D3"
"12935","BECv10","MSdc2","MSdc2/01","C4"
"12936","BECv10","MSdc2","MSdc2/01","C3"
"12937","BECv10","MSdc2","MSdc2/01","B4"
"12938","BECv10","MSdc2","MSdc2/01","B3"
"12939","BECv10","MSdc2","MSdc2/02","D2"
"12940","BECv10","MSdc2","MSdc2/02","D1"
"12941","BECv10","MSdc2","MSdc2/02","D0"
"12942","BECv10","MSdc2","MSdc2/02","C2"
"12943","BECv10","MSdc2","MSdc2/02","C1"
"12944","BECv10","MSdc2","MSdc2/02","C0"
"12945","BECv10","MSdc2","MSdc2/02","B2"
"12946","BECv10","MSdc2","MSdc2/02","B1"
"12947","BECv10","MSdc2","MSdc2/02","B0"
"12948","BECv10","MSdc2","MSdc2/02","A1"
"12949","BECv10","MSdc2","MSdc2/02","A0"
"12950","BECv10","MSdc2","MSdc2/03","D3"
"12951","BECv10","MSdc2","MSdc2/03","D2"
"12952","BECv10","MSdc2","MSdc2/03","C3"
"12953","BECv10","MSdc2","MSdc2/03","C2"
"12954","BECv10","MSdc2","MSdc2/03","B3"
"12955","BECv10","MSdc2","MSdc2/03","B2"
"12956","BECv10","MSdc2","MSdc2/04","D3"
"12957","BECv10","MSdc2","MSdc2/04","D2"
"12958","BECv10","MSdc2","MSdc2/04","C3"
"12959","BECv10","MSdc2","MSdc2/04","C2"
"12960","BECv10","MSdc2","MSdc2/04","B3"
"12961","BECv10","MSdc2","MSdc2/04","B2"
"12962","BECv10","MSdc2","MSdc2/05","C6"
"12963","BECv10","MSdc2","MSdc2/05","C5"
"12964","BECv10","MSdc2","MSdc2/05","B6"
"12965","BECv10","MSdc2","MSdc2/05","B5"
"12966","BECv10","MSdc2","MSdc2/06","E6"
"12967","BECv10","MSdc2","MSdc2/06","E5"
"12968","BECv10","MSdc2","MSdc2/06","D6"
"12969","BECv10","MSdc2","MSdc2/06","D5"
"12970","BECv10","MSdc2","MSdc2/06","C6"
"12971","BECv10","MSdc2","MSdc2/06","C5"
"12972","BECv10","MSdc2","MSdc2/07","E6"
"12973","BECv10","MSdc2","MSdc2/07","E5"
"12974","BECv10","MSdc2","MSdc2/07","D6"
"12975","BECv10","MSdc2","MSdc2/07","D5"
"12976","BECv10","MSdc2","MSdc2/07","C6"
"12977","BECv10","MSdc2","MSdc2/07","C5"
"12978","BECv10","MSdc2","MSdc2/08","D7"
"12979","BECv10","MSdc2","MSdc2/08","D6"
"12980","BECv10","MSdc2","MSdc2/08","C7"
"12981","BECv10","MSdc2","MSdc2/08","C6"
"12982","BECv10","MSdc2","MSdc2/08","B7"
"12983","BECv10","MSdc2","MSdc2/08","B6"
"12984","BECv10","MSdc3","MSdc3/01","D4"
"12985","BECv10","MSdc3","MSdc3/01","D3"
"12986","BECv10","MSdc3","MSdc3/01","C4"
"12987","BECv10","MSdc3","MSdc3/01","C3"
"12988","BECv10","MSdc3","MSdc3/01","B4"
"12989","BECv10","MSdc3","MSdc3/01","B3"
"12990","BECv10","MSdc3","MSdc3/02","D2"
"12991","BECv10","MSdc3","MSdc3/02","D1"
"12992","BECv10","MSdc3","MSdc3/02","D0"
"12993","BECv10","MSdc3","MSdc3/02","C2"
"12994","BECv10","MSdc3","MSdc3/02","C1"
"12995","BECv10","MSdc3","MSdc3/02","C0"
"12996","BECv10","MSdc3","MSdc3/02","B2"
"12997","BECv10","MSdc3","MSdc3/02","B1"
"12998","BECv10","MSdc3","MSdc3/02","B0"
"12999","BECv10","MSdc3","MSdc3/02","A1"
"13000","BECv10","MSdc3","MSdc3/02","A0"
"13001","BECv10","MSdc3","MSdc3/03","D3"
"13002","BECv10","MSdc3","MSdc3/03","D2"
"13003","BECv10","MSdc3","MSdc3/03","C3"
"13004","BECv10","MSdc3","MSdc3/03","C2"
"13005","BECv10","MSdc3","MSdc3/03","B3"
"13006","BECv10","MSdc3","MSdc3/03","B2"
"13007","BECv10","MSdc3","MSdc3/04","D3"
"13008","BECv10","MSdc3","MSdc3/04","D2"
"13009","BECv10","MSdc3","MSdc3/04","C3"
"13010","BECv10","MSdc3","MSdc3/04","C2"
"13011","BECv10","MSdc3","MSdc3/04","B3"
"13012","BECv10","MSdc3","MSdc3/04","B2"
"13013","BECv10","MSdc3","MSdc3/05","C6"
"13014","BECv10","MSdc3","MSdc3/05","C5"
"13015","BECv10","MSdc3","MSdc3/05","B6"
"13016","BECv10","MSdc3","MSdc3/05","B5"
"13017","USA_2020","MSdh_MT","MSdh_MT/101","D4"
"13018","USA_2020","MSdh_MT","MSdh_MT/101","D3"
"13019","USA_2020","MSdh_MT","MSdh_MT/101","C4"
"13020","USA_2020","MSdh_MT","MSdh_MT/101","C3"
"13021","USA_2020","MSdh_MT","MSdh_MT/101","B4"
"13022","USA_2020","MSdh_MT","MSdh_MT/101","B3"
"13023","USA_2020","MSdh_MT","MSdh_MT/102","D1"
"13024","USA_2020","MSdh_MT","MSdh_MT/102","C1"
"13025","USA_2020","MSdh_MT","MSdh_MT/102","B1"
"13026","USA_2020","MSdh_MT","MSdh_MT/102","A1"
"13027","USA_2020","MSdh_MT","MSdh_MT/103","D2"
"13028","USA_2020","MSdh_MT","MSdh_MT/103","C2"
"13029","USA_2020","MSdh_MT","MSdh_MT/103","B2"
"13030","USA_2020","MSdh_MT","MSdh_MT/103","A2"
"13031","USA_2020","MSdh_MT","MSdh_MT/110","C5"
"13032","USA_2020","MSdh_MT","MSdh_MT/110","B5"
"13033","USA_2020","MSdh_MT","MSdh_MT/111","C6"
"13034","USA_2020","MSdh_MT","MSdh_MT/111","B6"
"13035","USA_2020","MSdh_MT","MSdh_MT/112","E5"
"13036","USA_2020","MSdh_MT","MSdh_MT/112","D5"
"13037","USA_2020","MSdh_MT","MSdh_MT/113","E6"
"13038","USA_2020","MSdh_MT","MSdh_MT/113","D6"
"13039","Add_2021","MSdh_MT","MSdh_MT/Ro","A0"
"13040","Add_2021","MSdh_MT","MSdh_MT/Ro","B0"
"13041","USA_2019","MSdh_UT","MSdh_UT/101","D4"
"13042","USA_2019","MSdh_UT","MSdh_UT/101","D3"
"13043","USA_2019","MSdh_UT","MSdh_UT/101","C4"
"13044","USA_2019","MSdh_UT","MSdh_UT/101","C3"
"13045","USA_2019","MSdh_UT","MSdh_UT/101","B4"
"13046","USA_2019","MSdh_UT","MSdh_UT/101","B3"
"13047","USA_2019","MSdh_UT","MSdh_UT/102","D1"
"13048","USA_2019","MSdh_UT","MSdh_UT/102","C1"
"13049","USA_2019","MSdh_UT","MSdh_UT/102","B1"
"13050","USA_2019","MSdh_UT","MSdh_UT/102","A1"
"13051","USA_2019","MSdh_UT","MSdh_UT/103","D2"
"13052","USA_2019","MSdh_UT","MSdh_UT/103","C2"
"13053","USA_2019","MSdh_UT","MSdh_UT/103","B2"
"13054","USA_2019","MSdh_UT","MSdh_UT/103","A2"
"13055","USA_2019","MSdh_UT","MSdh_UT/110","E5"
"13056","USA_2019","MSdh_UT","MSdh_UT/110","D5"
"13057","USA_2019","MSdh_UT","MSdh_UT/110","C5"
"13058","USA_2019","MSdh_UT","MSdh_UT/110","B5"
"13059","USA_2019","MSdh_UT","MSdh_UT/111","E6"
"13060","USA_2019","MSdh_UT","MSdh_UT/111","D6"
"13061","USA_2019","MSdh_UT","MSdh_UT/111","C6"
"13062","USA_2019","MSdh_UT","MSdh_UT/111","B6"
"13063","Add_2021","MSdh_UT","MSdh_UT/Ro","A0"
"13064","Add_2021","MSdh_UT","MSdh_UT/Ro","B0"
"13065","USA_2019","MSdh_WY","MSdh_WY/101","D4"
"13066","USA_2019","MSdh_WY","MSdh_WY/101","D3"
"13067","USA_2019","MSdh_WY","MSdh_WY/101","C4"
"13068","USA_2019","MSdh_WY","MSdh_WY/101","C3"
"13069","USA_2019","MSdh_WY","MSdh_WY/101","B4"
"13070","USA_2019","MSdh_WY","MSdh_WY/101","B3"
"13071","USA_2019","MSdh_WY","MSdh_WY/102","D1"
"13072","USA_2019","MSdh_WY","MSdh_WY/102","C1"
"13073","USA_2019","MSdh_WY","MSdh_WY/102","B1"
"13074","USA_2019","MSdh_WY","MSdh_WY/102","A1"
"13075","USA_2019","MSdh_WY","MSdh_WY/103","D2"
"13076","USA_2019","MSdh_WY","MSdh_WY/103","C2"
"13077","USA_2019","MSdh_WY","MSdh_WY/103","B2"
"13078","USA_2019","MSdh_WY","MSdh_WY/103","A2"
"13079","USA_2019","MSdh_WY","MSdh_WY/110","C5"
"13080","USA_2019","MSdh_WY","MSdh_WY/110","B5"
"13081","USA_2019","MSdh_WY","MSdh_WY/111","C6"
"13082","USA_2019","MSdh_WY","MSdh_WY/111","B6"
"13083","USA_2019","MSdh_WY","MSdh_WY/112","E5"
"13084","USA_2019","MSdh_WY","MSdh_WY/112","D5"
"13085","USA_2019","MSdh_WY","MSdh_WY/113","E6"
"13086","USA_2019","MSdh_WY","MSdh_WY/113","D6"
"13087","Add_2021","MSdh_WY","MSdh_WY/Ro","A0"
"13088","Add_2021","MSdh_WY","MSdh_WY/Ro","B0"
"13089","BECv11","MSdk","MSdk/101","D4"
"13090","BECv11","MSdk","MSdk/101","D3"
"13091","BECv11","MSdk","MSdk/101","C4"
"13092","BECv11","MSdk","MSdk/102","C1"
"13093","BECv11","MSdk","MSdk/102","B2"
"13094","BECv11","MSdk","MSdk/102","B1"
"13095","BECv11","MSdk","MSdk/102","A2"
"13096","BECv11","MSdk","MSdk/102","A1"
"13097","BECv11","MSdk","MSdk/103","D2"
"13098","BECv11","MSdk","MSdk/103","C2"
"13099","BECv11","MSdk","MSdk/104","B5"
"13100","BECv11","MSdk","MSdk/104","B4"
"13101","BECv11","MSdk","MSdk/104","B3"
"13102","BECv11","MSdk","MSdk/104","A5"
"13103","BECv11","MSdk","MSdk/104","A4"
"13104","BECv11","MSdk","MSdk/104","A3"
"13105","BECv11","MSdk","MSdk/105","D3"
"13106","BECv11","MSdk","MSdk/105","C3"
"13107","BECv11","MSdk","MSdk/110","E5"
"13108","BECv11","MSdk","MSdk/110","D5"
"13109","BECv11","MSdk","MSdk/110","C5"
"13110","BECv11","MSdk","MSdk/111","E7"
"13111","BECv11","MSdk","MSdk/111","E6"
"13112","BECv11","MSdk","MSdk/111","D7"
"13113","BECv11","MSdk","MSdk/111","D6"
"13114","BECv11","MSdk","MSdk/111","C7"
"13115","BECv11","MSdk","MSdk/111","C6"
"13116","BECv11","MSdk","MSdk/111a","E7"
"13117","BECv11","MSdk","MSdk/111a","E6"
"13118","BECv11","MSdk","MSdk/111a","D6"
"13119","BECv11","MSdk","MSdk/111a","C6"
"13120","BECv11","MSdk","MSdk/111b","D7"
"13121","BECv11","MSdk","MSdk/111b","C7"
"13122","BECv11","MSdk","MSdk/112","B7"
"13123","BECv11","MSdk","MSdk/112","B6"
"13124","BECv11","MSdk","MSdk/112a","B6"
"13125","BECv11","MSdk","MSdk/112b","B7"
"13126","BECv12","MSdk","MSdk/Fm01","E6"
"13127","BECv12","MSdk","MSdk/Fm01","E5"
"13128","BECv12","MSdk","MSdk/Fm02","E6"
"13129","BECv12","MSdk","MSdk/Fm02","E5"
"13130","BECv11","MSdk","MSdk/Ro","C0"
"13131","BECv11","MSdk","MSdk/Ro","B0"
"13132","BECv11","MSdk","MSdk/Ro","A0"
"13133","USA_2019","MSdk_CO","MSdk_CO/101","D4"
"13134","USA_2019","MSdk_CO","MSdk_CO/101","D3"
"13135","USA_2019","MSdk_CO","MSdk_CO/101","C4"
"13136","USA_2019","MSdk_CO","MSdk_CO/101","C3"
"13137","USA_2019","MSdk_CO","MSdk_CO/101","B4"
"13138","USA_2019","MSdk_CO","MSdk_CO/101","B3"
"13139","USA_2019","MSdk_CO","MSdk_CO/102","D1"
"13140","USA_2019","MSdk_CO","MSdk_CO/102","C1"
"13141","USA_2019","MSdk_CO","MSdk_CO/102","B1"
"13142","USA_2019","MSdk_CO","MSdk_CO/102","A1"
"13143","USA_2019","MSdk_CO","MSdk_CO/103","D2"
"13144","USA_2019","MSdk_CO","MSdk_CO/103","C2"
"13145","USA_2019","MSdk_CO","MSdk_CO/103","B2"
"13146","USA_2019","MSdk_CO","MSdk_CO/103","A2"
"13147","USA_2019","MSdk_CO","MSdk_CO/110","C5"
"13148","USA_2019","MSdk_CO","MSdk_CO/110","B5"
"13149","USA_2019","MSdk_CO","MSdk_CO/111","C6"
"13150","USA_2019","MSdk_CO","MSdk_CO/111","B6"
"13151","USA_2019","MSdk_CO","MSdk_CO/112","E5"
"13152","USA_2019","MSdk_CO","MSdk_CO/112","D5"
"13153","USA_2019","MSdk_CO","MSdk_CO/113","E6"
"13154","USA_2019","MSdk_CO","MSdk_CO/113","D6"
"13155","Add_2021","MSdk_CO","MSdk_CO/Ro","A0"
"13156","Add_2021","MSdk_CO","MSdk_CO/Ro","B0"
"13157","USA_2019","MSdm_WA","MSdm_WA/101","D4"
"13158","USA_2019","MSdm_WA","MSdm_WA/101","D3"
"13159","USA_2019","MSdm_WA","MSdm_WA/101","C4"
"13160","USA_2019","MSdm_WA","MSdm_WA/101","C3"
"13161","USA_2019","MSdm_WA","MSdm_WA/101","B4"
"13162","USA_2019","MSdm_WA","MSdm_WA/101","B3"
"13163","USA_2019","MSdm_WA","MSdm_WA/102","D1"
"13164","USA_2019","MSdm_WA","MSdm_WA/102","C1"
"13165","USA_2019","MSdm_WA","MSdm_WA/102","B1"
"13166","USA_2019","MSdm_WA","MSdm_WA/102","A1"
"13167","USA_2019","MSdm_WA","MSdm_WA/103","D2"
"13168","USA_2019","MSdm_WA","MSdm_WA/103","C2"
"13169","USA_2019","MSdm_WA","MSdm_WA/103","B2"
"13170","USA_2019","MSdm_WA","MSdm_WA/103","A2"
"13171","USA_2019","MSdm_WA","MSdm_WA/110","C5"
"13172","USA_2019","MSdm_WA","MSdm_WA/110","B5"
"13173","USA_2019","MSdm_WA","MSdm_WA/111","C6"
"13174","USA_2019","MSdm_WA","MSdm_WA/111","B6"
"13175","USA_2019","MSdm_WA","MSdm_WA/112","E5"
"13176","USA_2019","MSdm_WA","MSdm_WA/112","D5"
"13177","USA_2019","MSdm_WA","MSdm_WA/113","E6"
"13178","USA_2019","MSdm_WA","MSdm_WA/113","D6"
"13179","Add_2021","MSdm_WA","MSdm_WA/Ro","A0"
"13180","Add_2021","MSdm_WA","MSdm_WA/Ro","B0"
"13181","BECv12","MSdm1","MSdm1/101","C4"
"13182","BECv12","MSdm1","MSdm1/101","C3"
"13183","BECv12","MSdm1","MSdm1/101","B4"
"13184","BECv12","MSdm1","MSdm1/102","C1"
"13185","BECv12","MSdm1","MSdm1/102","B1"
"13186","BECv12","MSdm1","MSdm1/102","A2"
"13187","BECv12","MSdm1","MSdm1/102","A1"
"13188","BECv12","MSdm1","MSdm1/103","C3"
"13189","BECv12","MSdm1","MSdm1/103","C2"
"13190","BECv12","MSdm1","MSdm1/103","B2"
"13191","BECv12","MSdm1","MSdm1/104","B3"
"13192","BECv12","MSdm1","MSdm1/104","A3"
"13193","BECv12","MSdm1","MSdm1/110","B6"
"13194","BECv12","MSdm1","MSdm1/110","B5"
"13195","BECv12","MSdm1","MSdm1/111","D5"
"13196","BECv12","MSdm1","MSdm1/111","C5"
"13197","BECv12","MSdm1","MSdm1/112","D6"
"13198","BECv12","MSdm1","MSdm1/112","D5"
"13199","BECv12","MSdm1","MSdm1/112","C6"
"13200","BECv12","MSdm1","MSdm1/112","C5"
"13201","BECv12","MSdm1","MSdm1/113","E7"
"13202","BECv12","MSdm1","MSdm1/113","E6"
"13203","BECv12","MSdm1","MSdm1/113","D7"
"13204","BECv12","MSdm1","MSdm1/113","D6"
"13205","BECv12","MSdm1","MSdm1/113","C7"
"13206","BECv12","MSdm1","MSdm1/113","C6"
"13207","Add_2021","MSdm1","MSdm1/Ro","A0"
"13208","Add_2021","MSdm1","MSdm1/Ro","B0"
"13209","BECv12","MSdm2","MSdm2/101","D4"
"13210","BECv12","MSdm2","MSdm2/101","D3"
"13211","BECv12","MSdm2","MSdm2/101","C4"
"13212","BECv12","MSdm2","MSdm2/101","C3"
"13213","BECv12","MSdm2","MSdm2/101","B4"
"13214","BECv12","MSdm2","MSdm2/101","B3"
"13215","BECv12","MSdm2","MSdm2/102","C1"
"13216","BECv12","MSdm2","MSdm2/102","C0"
"13217","BECv12","MSdm2","MSdm2/102","B1"
"13218","BECv12","MSdm2","MSdm2/102","B0"
"13219","BECv12","MSdm2","MSdm2/102","A1"
"13220","BECv12","MSdm2","MSdm2/102","A0"
"13221","BECv12","MSdm2","MSdm2/103","C2"
"13222","BECv12","MSdm2","MSdm2/103","B2"
"13223","BECv12","MSdm2","MSdm2/104","D3"
"13224","BECv12","MSdm2","MSdm2/104","C3"
"13225","BECv12","MSdm2","MSdm2/104","C2"
"13226","BECv12","MSdm2","MSdm2/104","B3"
"13227","BECv12","MSdm2","MSdm2/104","B2"
"13228","BECv12","MSdm2","MSdm2/105","B4"
"13229","BECv12","MSdm2","MSdm2/105","B3"
"13230","BECv12","MSdm2","MSdm2/105","A4"
"13231","BECv12","MSdm2","MSdm2/105","A3"
"13232","BECv12","MSdm2","MSdm2/110","C5"
"13233","BECv12","MSdm2","MSdm2/110","B5"
"13234","BECv12","MSdm2","MSdm2/110","A5"
"13235","BECv12","MSdm2","MSdm2/111","D5"
"13236","BECv12","MSdm2","MSdm2/111","C5"
"13237","BECv12","MSdm2","MSdm2/112","E6"
"13238","BECv12","MSdm2","MSdm2/112","E5"
"13239","BECv12","MSdm2","MSdm2/112","D6"
"13240","BECv12","MSdm2","MSdm2/112","D5"
"13241","BECv12","MSdm2","MSdm2/112","C6"
"13242","BECv12","MSdm2","MSdm2/113","E7"
"13243","BECv12","MSdm2","MSdm2/113","E6"
"13244","BECv12","MSdm2","MSdm2/113","D7"
"13245","BECv12","MSdm2","MSdm2/113","D6"
"13246","BECv12","MSdm2","MSdm2/113","C7"
"13247","BECv12","MSdm2","MSdm2/113","C6"
"13248","BECv12","MSdm2","MSdm2/Rt07","C0"
"13249","BECv12","MSdm2","MSdm2/Rt07","B0"
"13250","BECv12","MSdm2","MSdm2/Rt07","A0"
"13251","BECv12","MSdm2","MSdm2/Rt08","C0"
"13252","BECv12","MSdm2","MSdm2/Rt08","B0"
"13253","BECv12","MSdm2","MSdm2/Rt08","A0"
"13254","BECv10","MSdm3","MSdm3/01","D5"
"13255","BECv10","MSdm3","MSdm3/01","D4"
"13256","BECv10","MSdm3","MSdm3/01","C5"
"13257","BECv10","MSdm3","MSdm3/01","C4"
"13258","BECv10","MSdm3","MSdm3/01","B5"
"13259","BECv10","MSdm3","MSdm3/01","B4"
"13260","BECv10","MSdm3","MSdm3/01","B3"
"13261","BECv10","MSdm3","MSdm3/01","A5"
"13262","BECv10","MSdm3","MSdm3/01","A4"
"13263","BECv10","MSdm3","MSdm3/01","A3"
"13264","BECv10","MSdm3","MSdm3/02","D2"
"13265","BECv10","MSdm3","MSdm3/02","D1"
"13266","BECv10","MSdm3","MSdm3/02","D0"
"13267","BECv10","MSdm3","MSdm3/02","C2"
"13268","BECv10","MSdm3","MSdm3/02","C1"
"13269","BECv10","MSdm3","MSdm3/02","C0"
"13270","BECv10","MSdm3","MSdm3/02","B2"
"13271","BECv10","MSdm3","MSdm3/02","B1"
"13272","BECv10","MSdm3","MSdm3/02","B0"
"13273","BECv10","MSdm3","MSdm3/02","A2"
"13274","BECv10","MSdm3","MSdm3/02","A1"
"13275","BECv10","MSdm3","MSdm3/02","A0"
"13276","BECv10","MSdm3","MSdm3/03","D3"
"13277","BECv10","MSdm3","MSdm3/03","D2"
"13278","BECv10","MSdm3","MSdm3/03","D1"
"13279","BECv10","MSdm3","MSdm3/03","C3"
"13280","BECv10","MSdm3","MSdm3/03","C2"
"13281","BECv10","MSdm3","MSdm3/03","C1"
"13282","BECv10","MSdm3","MSdm3/03","B3"
"13283","BECv10","MSdm3","MSdm3/03","B2"
"13284","BECv10","MSdm3","MSdm3/03","B1"
"13285","BECv10","MSdm3","MSdm3/03","A3"
"13286","BECv10","MSdm3","MSdm3/03","A2"
"13287","BECv10","MSdm3","MSdm3/03","A1"
"13288","BECv10","MSdm3","MSdm3/04","D4"
"13289","BECv10","MSdm3","MSdm3/04","D3"
"13290","BECv10","MSdm3","MSdm3/04","C4"
"13291","BECv10","MSdm3","MSdm3/04","C3"
"13292","BECv10","MSdm3","MSdm3/04","B4"
"13293","BECv10","MSdm3","MSdm3/04","B3"
"13294","BECv10","MSdm3","MSdm3/04","B2"
"13295","BECv10","MSdm3","MSdm3/04","A3"
"13296","BECv10","MSdm3","MSdm3/04","A2"
"13297","BECv10","MSdm3","MSdm3/05","D6"
"13298","BECv10","MSdm3","MSdm3/05","D5"
"13299","BECv10","MSdm3","MSdm3/05","D4"
"13300","BECv10","MSdm3","MSdm3/05","C6"
"13301","BECv10","MSdm3","MSdm3/05","C5"
