"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"598",9353,"-","ICHwk4","ICHwk4/01a","At",2,"At",2,"WHM",FALSE
"599",9354,"+","ICHwk4","ICHwk4/01a","Bl",1,"Bl",1,"KI",FALSE
"600",9354,"-","ICHwk4","ICHwk4/01a","Bl",1,"Bl",1,"WHM",FALSE
"601",9355,"+","ICHwk4","ICHwk4/01a","Cw",1,"Cw",1,"KI",FALSE
"602",9355,"-","ICHwk4","ICHwk4/01a","Cw",1,"Cw",1,"WHM",FALSE
"603",9356,"+","ICHwk4","ICHwk4/01a","Ep",1,"Ep",1,"KI",FALSE
"604",9356,"-","ICHwk4","ICHwk4/01a","Ep",1,"Ep",1,"WHM",FALSE
"605",9357,"+","ICHwk4","ICHwk4/01a","Fdi",1,"Fd",1,"KI",FALSE
"606",9357,"-","ICHwk4","ICHwk4/01a","Fdi",1,"Fd",1,"WHM",FALSE
"607",9358,"+","ICHwk4","ICHwk4/01a","Hw",1,"Hw",1,"KI",FALSE
"608",9358,"-","ICHwk4","ICHwk4/01a","Hw",1,"Hw",1,"WHM",FALSE
"609",9360,"+","ICHwk4","ICHwk4/01a","Pli",1,"Pl",1,"KI",FALSE
"610",9360,"-","ICHwk4","ICHwk4/01a","Pli",1,"Pl",1,"WHM",FALSE
"611",9361,"+","ICHwk4","ICHwk4/01a","Pw",4,"Pw",3,"KI",FALSE
"612",9361,"-","ICHwk4","ICHwk4/01a","Pw",4,"Pw",4,"WHM",FALSE
"613",9362,"+","ICHwk4","ICHwk4/01a","Sxw",1,"Sx",1,"KI",FALSE
"614",9362,"-","ICHwk4","ICHwk4/01a","Sxw",1,"Sx",1,"WHM",FALSE
"615",9363,"+","ICHwk4","ICHwk4/01b","Act",2,"Ac",2,"KI",FALSE
"616",9363,"-","ICHwk4","ICHwk4/01b","Act",2,"Ac",2,"WHM",FALSE
"617",9364,"+","ICHwk4","ICHwk4/01b","At",2,"At",2,"KI",FALSE
"618",9364,"-","ICHwk4","ICHwk4/01b","At",2,"At",2,"WHM",FALSE
"619",9365,"+","ICHwk4","ICHwk4/01b","Bl",1,"Bl",1,"KI",FALSE
"620",9365,"-","ICHwk4","ICHwk4/01b","Bl",1,"Bl",1,"WHM",FALSE
"621",9366,"+","ICHwk4","ICHwk4/01b","Cw",1,"Cw",1,"KI",FALSE
"622",9366,"-","ICHwk4","ICHwk4/01b","Cw",1,"Cw",1,"WHM",FALSE
"623",9367,"+","ICHwk4","ICHwk4/01b","Ep",1,"Ep",1,"KI",FALSE
"624",9367,"-","ICHwk4","ICHwk4/01b","Ep",1,"Ep",1,"WHM",FALSE
"625",9368,"+","ICHwk4","ICHwk4/01b","Fdi",1,"Fd",2,"KI",FALSE
"626",9368,"-","ICHwk4","ICHwk4/01b","Fdi",1,"Fd",1,"WHM",FALSE
"627",9369,"+","ICHwk4","ICHwk4/01b","Hw",1,"Hw",1,"KI",FALSE
"628",9369,"-","ICHwk4","ICHwk4/01b","Hw",1,"Hw",1,"WHM",FALSE
"629",9371,"+","ICHwk4","ICHwk4/01b","Pli",1,"Pl",1,"KI",FALSE
"630",9371,"-","ICHwk4","ICHwk4/01b","Pli",1,"Pl",1,"WHM",FALSE
"631",9372,"+","ICHwk4","ICHwk4/01b","Pw",4,"Pw",3,"KI",FALSE
"632",9372,"-","ICHwk4","ICHwk4/01b","Pw",4,"Pw",4,"WHM",FALSE
"633",9373,"+","ICHwk4","ICHwk4/01b","Sxw",1,"Sx",1,"KI",FALSE
"634",9373,"-","ICHwk4","ICHwk4/01b","Sxw",1,"Sx",1,"WHM",FALSE
"635",9374,"+","ICHwk4","ICHwk4/02","At",3,"At",3,"KI",FALSE
"636",9374,"-","ICHwk4","ICHwk4/02","At",3,"At",3,"WHM",FALSE
"637",9375,"+","ICHwk4","ICHwk4/02","Bl",3,"Bl",3,"KI",FALSE
"638",9375,"-","ICHwk4","ICHwk4/02","Bl",3,"Bl",3,"WHM",FALSE
"639",9376,"+","ICHwk4","ICHwk4/02","Fdi",3,"Fd",3,"KI",FALSE
"640",9376,"-","ICHwk4","ICHwk4/02","Fdi",3,"Fd",3,"WHM",FALSE
"641",9377,"+","ICHwk4","ICHwk4/02","Hw",3,"Hw",3,"KI",FALSE
"642",9377,"-","ICHwk4","ICHwk4/02","Hw",3,"Hw",3,"WHM",FALSE
"643",9378,"+","ICHwk4","ICHwk4/02","Pli",2,"Pl",2,"KI",FALSE
"644",9378,"-","ICHwk4","ICHwk4/02","Pli",2,"Pl",2,"WHM",FALSE
"645",9379,"+","ICHwk4","ICHwk4/03","At",3,"At",3,"KI",FALSE
"646",9379,"-","ICHwk4","ICHwk4/03","At",3,"At",3,"WHM",FALSE
"647",9380,"+","ICHwk4","ICHwk4/03","Fdi",2,"Fd",2,"KI",FALSE
"648",9380,"-","ICHwk4","ICHwk4/03","Fdi",2,"Fd",2,"WHM",FALSE
"649",9381,"+","ICHwk4","ICHwk4/03","Hw",3,"Hw",3,"KI",FALSE
"650",9381,"-","ICHwk4","ICHwk4/03","Hw",3,"Hw",3,"WHM",FALSE
"651",9382,"+","ICHwk4","ICHwk4/03","Pli",2,"Pl",2,"KI",FALSE
"652",9382,"-","ICHwk4","ICHwk4/03","Pli",2,"Pl",2,"WHM",FALSE
"653",9383,"+","ICHwk4","ICHwk4/03","Sxw",5,"Sx",4,"KI",FALSE
"654",9383,"-","ICHwk4","ICHwk4/03","Sxw",5,"Sx",5,"WHM",FALSE
"655",9384,"+","ICHwk4","ICHwk4/04","At",3,"At",3,"KI",FALSE
"656",9384,"-","ICHwk4","ICHwk4/04","At",3,"At",3,"WHM",FALSE
"657",9385,"+","ICHwk4","ICHwk4/04","Bl",2,"Bl",2,"KI",FALSE
"658",9385,"-","ICHwk4","ICHwk4/04","Bl",2,"Bl",2,"WHM",FALSE
"659",9386,"+","ICHwk4","ICHwk4/04","Fdi",1,"Fd",2,"KI",FALSE
"660",9386,"-","ICHwk4","ICHwk4/04","Fdi",1,"Fd",1,"WHM",FALSE
"661",9387,"+","ICHwk4","ICHwk4/04","Hw",2,"Hw",2,"KI",FALSE
"662",9387,"-","ICHwk4","ICHwk4/04","Hw",2,"Hw",2,"WHM",FALSE
"663",9388,"+","ICHwk4","ICHwk4/04","Pli",1,"Pl",1,"KI",FALSE
"664",9388,"-","ICHwk4","ICHwk4/04","Pli",1,"Pl",1,"WHM",FALSE
"665",9389,"+","ICHwk4","ICHwk4/04","Sxw",2,"Sx",2,"KI",FALSE
"666",9389,"-","ICHwk4","ICHwk4/04","Sxw",2,"Sx",2,"WHM",FALSE
"667",9390,"+","ICHwk4","ICHwk4/05","At",1,"At",1,"KI",FALSE
"668",9390,"-","ICHwk4","ICHwk4/05","At",1,"At",1,"WHM",FALSE
"669",9391,"+","ICHwk4","ICHwk4/05","Bl",3,"Bl",3,"KI",FALSE
"670",9391,"-","ICHwk4","ICHwk4/05","Bl",3,"Bl",3,"WHM",FALSE
"671",9392,"+","ICHwk4","ICHwk4/05","Cw",3,"Cw",3,"KI",FALSE
"672",9392,"-","ICHwk4","ICHwk4/05","Cw",3,"Cw",3,"WHM",FALSE
"673",9393,"+","ICHwk4","ICHwk4/05","Ep",1,"Ep",2,"KI",FALSE
"674",9393,"-","ICHwk4","ICHwk4/05","Ep",1,"Ep",1,"WHM",FALSE
"675",9394,"+","ICHwk4","ICHwk4/05","Fdi",1,"Fd",2,"KI",FALSE
"676",9394,"-","ICHwk4","ICHwk4/05","Fdi",1,"Fd",1,"WHM",FALSE
"677",9395,"+","ICHwk4","ICHwk4/05","Hw",1,"Hw",1,"KI",FALSE
"678",9395,"-","ICHwk4","ICHwk4/05","Hw",1,"Hw",1,"WHM",FALSE
"679",9396,"+","ICHwk4","ICHwk4/05","Pli",1,"Pl",1,"KI",FALSE
"680",9396,"-","ICHwk4","ICHwk4/05","Pli",1,"Pl",1,"WHM",FALSE
"681",9397,"+","ICHwk4","ICHwk4/05","Sxw",3,"Sx",3,"KI",FALSE
"682",9397,"-","ICHwk4","ICHwk4/05","Sxw",3,"Sx",3,"WHM",FALSE
"683",9398,"+","ICHwk4","ICHwk4/06","Act",2,"Ac",2,"KI",FALSE
"684",9398,"-","ICHwk4","ICHwk4/06","Act",2,"Ac",2,"WHM",FALSE
"685",9399,"+","ICHwk4","ICHwk4/06","At",3,"At",3,"KI",FALSE
"686",9399,"-","ICHwk4","ICHwk4/06","At",3,"At",3,"WHM",FALSE
"687",9400,"+","ICHwk4","ICHwk4/06","Bl",1,"Bl",1,"KI",FALSE
"688",9400,"-","ICHwk4","ICHwk4/06","Bl",1,"Bl",1,"WHM",FALSE
"689",9401,"+","ICHwk4","ICHwk4/06","Ep",3,"Ep",3,"KI",FALSE
"690",9401,"-","ICHwk4","ICHwk4/06","Ep",3,"Ep",3,"WHM",FALSE
"691",9402,"-","ICHwk4","ICHwk4/06","Hw",3,"Hw",3,"WHM",FALSE
"692",9403,"+","ICHwk4","ICHwk4/06","Pli",2,"Pl",2,"KI",FALSE
"693",9403,"-","ICHwk4","ICHwk4/06","Pli",2,"Pl",2,"WHM",FALSE
"694",9404,"+","ICHwk4","ICHwk4/06","Sxw",1,"Sx",1,"KI",FALSE
"695",9404,"-","ICHwk4","ICHwk4/06","Sxw",1,"Sx",1,"WHM",FALSE
"696",9405,"+","ICHwk4","ICHwk4/07","Act",1,"Ac",1,"KI",FALSE
"697",9405,"-","ICHwk4","ICHwk4/07","Act",1,"Ac",1,"WHM",FALSE
"698",9406,"-","ICHwk4","ICHwk4/07","At",3,"At",3,"WHM",FALSE
"699",9407,"+","ICHwk4","ICHwk4/07","Bl",1,"Bl",1,"KI",FALSE
"700",9407,"-","ICHwk4","ICHwk4/07","Bl",1,"Bl",1,"WHM",FALSE
"701",9408,"+","ICHwk4","ICHwk4/07","Cw",2,"Cw",2,"KI",FALSE
"702",9408,"-","ICHwk4","ICHwk4/07","Cw",2,"Cw",2,"WHM",FALSE
"703",9409,"+","ICHwk4","ICHwk4/07","Ep",2,"Ep",2,"KI",FALSE
"704",9409,"-","ICHwk4","ICHwk4/07","Ep",2,"Ep",2,"WHM",FALSE
"705",9410,"+","ICHwk4","ICHwk4/07","Fdi",2,"Fd",3,"KI",FALSE
"706",9410,"-","ICHwk4","ICHwk4/07","Fdi",2,"Fd",2,"WHM",FALSE
"707",9411,"+","ICHwk4","ICHwk4/07","Hw",2,"Hw",2,"KI",FALSE
"708",9411,"-","ICHwk4","ICHwk4/07","Hw",2,"Hw",2,"WHM",FALSE
"709",9412,"+","ICHwk4","ICHwk4/07","Pli",3,"Pl",3,"KI",FALSE
"710",9412,"-","ICHwk4","ICHwk4/07","Pli",3,"Pl",3,"WHM",FALSE
"711",9413,"+","ICHwk4","ICHwk4/07","Sxw",1,"Sx",1,"KI",FALSE
"712",9413,"-","ICHwk4","ICHwk4/07","Sxw",1,"Sx",1,"WHM",FALSE
"713",9414,"+","ICHwk4","ICHwk4/08","Act",3,"Ac",3,"KI",FALSE
"714",9414,"-","ICHwk4","ICHwk4/08","Act",3,"Ac",3,"WHM",FALSE
"715",9415,"+","ICHwk4","ICHwk4/08","Bl",2,"Bl",2,"KI",FALSE
"716",9415,"-","ICHwk4","ICHwk4/08","Bl",2,"Bl",2,"WHM",FALSE
"717",9416,"+","ICHwk4","ICHwk4/08","Cw",2,"Cw",2,"KI",FALSE
"718",9416,"-","ICHwk4","ICHwk4/08","Cw",2,"Cw",2,"WHM",FALSE
"719",9417,"+","ICHwk4","ICHwk4/08","Pli",3,"Pl",3,"KI",FALSE
"720",9417,"-","ICHwk4","ICHwk4/08","Pli",3,"Pl",3,"WHM",FALSE
"721",9418,"+","ICHwk4","ICHwk4/08","Sxw",2,"Sx",2,"KI",FALSE
"722",9418,"-","ICHwk4","ICHwk4/08","Sxw",2,"Sx",2,"WHM",FALSE
"723",9925,"+","IDFdk3","IDFdk3/01","At",1,"At",2,"KI",FALSE
"724",9925,"-","IDFdk3","IDFdk3/01","At",1,"At",1,"C4",FALSE
"725",9926,"+","IDFdk3","IDFdk3/01","Fdi",2,"Fd",2,"KI",FALSE
"726",9926,"-","IDFdk3","IDFdk3/01","Fdi",2,"Fd",2,"C4",FALSE
"727",9928,"+","IDFdk3","IDFdk3/01","Pli",1,"Pl",2,"KI",FALSE
"728",9928,"-","IDFdk3","IDFdk3/01","Pli",1,"Pl",1,"C4",FALSE
"729",9929,"+","IDFdk3","IDFdk3/01","Sxw",3,"Sx",3,"KI",FALSE
"730",9929,"-","IDFdk3","IDFdk3/01","Sxw",3,"Sx",3,"WHM",FALSE
"731",9930,"+","IDFdk3","IDFdk3/02","At",3,"At",3,"KI",FALSE
"732",9930,"-","IDFdk3","IDFdk3/02","At",3,"At",3,"WHM",FALSE
"733",9931,"+","IDFdk3","IDFdk3/02","Fdi",3,"Fd",2,"KI",FALSE
"734",9931,"-","IDFdk3","IDFdk3/02","Fdi",3,"Fd",3,"WHM",FALSE
"735",9932,"+","IDFdk3","IDFdk3/03","Fdi",3,"Fd",3,"KI",FALSE
"736",9932,"-","IDFdk3","IDFdk3/03","Fdi",3,"Fd",3,"WHM",FALSE
"737",9933,"+","IDFdk3","IDFdk3/03","Pli",3,"Pl",3,"KI",FALSE
"738",9933,"-","IDFdk3","IDFdk3/03","Pli",3,"Pl",3,"WHM",FALSE
"739",9934,"+","IDFdk3","IDFdk3/04","At",3,"At",3,"KI",FALSE
"740",9934,"-","IDFdk3","IDFdk3/04","At",3,"At",3,"WHM",FALSE
"741",9935,"+","IDFdk3","IDFdk3/04","Fdi",2,"Fd",2,"KI",FALSE
"742",9935,"-","IDFdk3","IDFdk3/04","Fdi",2,"Fd",2,"WHM",FALSE
"743",9936,"+","IDFdk3","IDFdk3/04","Pli",3,"Pl",3,"KI",FALSE
"744",9936,"-","IDFdk3","IDFdk3/04","Pli",3,"Pl",3,"WHM",FALSE
"745",9937,"+","IDFdk3","IDFdk3/05","At",3,"At",2,"KI",FALSE
"746",9937,"-","IDFdk3","IDFdk3/05","At",3,"At",3,"WHM",FALSE
"747",9938,"+","IDFdk3","IDFdk3/05","Fdi",2,"Fd",1,"KI",FALSE
"748",9938,"-","IDFdk3","IDFdk3/05","Fdi",2,"Fd",2,"WHM",FALSE
"749",9940,"+","IDFdk3","IDFdk3/05","Pli",2,"Pl",2,"KI",FALSE
"750",9940,"-","IDFdk3","IDFdk3/05","Pli",2,"Pl",2,"WHM",FALSE
"751",9941,"+","IDFdk3","IDFdk3/06","At",3,"At",3,"KI",FALSE
"752",9941,"-","IDFdk3","IDFdk3/06","At",3,"At",3,"WHM",FALSE
"753",9942,"+","IDFdk3","IDFdk3/06","Fdi",2,"Fd",2,"KI",FALSE
"754",9942,"-","IDFdk3","IDFdk3/06","Fdi",2,"Fd",2,"WHM",FALSE
"755",9943,"+","IDFdk3","IDFdk3/06","Pli",1,"Pl",2,"KI",FALSE
"756",9943,"-","IDFdk3","IDFdk3/06","Pli",1,"Pl",1,"WHM",FALSE
"757",9944,"+","IDFdk3","IDFdk3/07","At",1,"At",1,"KI",FALSE
"758",9944,"-","IDFdk3","IDFdk3/07","At",1,"At",1,"WHM",FALSE
"759",9945,"+","IDFdk3","IDFdk3/07","Ep",2,"Ep",2,"KI",FALSE
"760",9945,"-","IDFdk3","IDFdk3/07","Ep",2,"Ep",2,"WHM",FALSE
"761",9946,"+","IDFdk3","IDFdk3/07","Fdi",1,"Fd",2,"KI",FALSE
"762",9946,"-","IDFdk3","IDFdk3/07","Fdi",1,"Fd",1,"WHM",FALSE
"763",9948,"+","IDFdk3","IDFdk3/07","Pli",1,"Pl",1,"KI",FALSE
"764",9948,"-","IDFdk3","IDFdk3/07","Pli",1,"Pl",1,"WHM",FALSE
"765",9949,"+","IDFdk3","IDFdk3/07","Sxw",3,"Sx",2,"KI",FALSE
"766",9949,"-","IDFdk3","IDFdk3/07","Sxw",3,"Sx",3,"WHM",FALSE
"767",9950,"+","IDFdk3","IDFdk3/08","Act",3,"Ac",2,"KI",FALSE
"768",9950,"-","IDFdk3","IDFdk3/08","Act",3,"Ac",3,"WHM",FALSE
"769",9951,"+","IDFdk3","IDFdk3/08","At",2,"At",2,"KI",FALSE
"770",9951,"-","IDFdk3","IDFdk3/08","At",2,"At",2,"WHM",FALSE
"771",9952,"+","IDFdk3","IDFdk3/08","Ep",2,"Ep",2,"KI",FALSE
"772",9952,"-","IDFdk3","IDFdk3/08","Ep",2,"Ep",2,"WHM",FALSE
"773",9953,"+","IDFdk3","IDFdk3/08","Fdi",2,"Fd",2,"KI",FALSE
"774",9953,"-","IDFdk3","IDFdk3/08","Fdi",2,"Fd",2,"WHM",FALSE
"775",9954,"+","IDFdk3","IDFdk3/08","Pli",2,"Pl",2,"KI",FALSE
"776",9954,"-","IDFdk3","IDFdk3/08","Pli",2,"Pl",2,"WHM",FALSE
"777",9955,"+","IDFdk3","IDFdk3/08","Sxw",1,"Sx",1,"KI",FALSE
"778",9955,"-","IDFdk3","IDFdk3/08","Sxw",1,"Sx",1,"WHM",FALSE
"779",9956,"+","IDFdk3","IDFdk3/09","Act",3,"Ac",3,"KI",FALSE
"780",9956,"-","IDFdk3","IDFdk3/09","Act",3,"Ac",3,"WHM",FALSE
"781",9957,"+","IDFdk3","IDFdk3/09","Pli",3,"Pl",3,"KI",FALSE
"782",9957,"-","IDFdk3","IDFdk3/09","Pli",3,"Pl",3,"WHM",FALSE
"783",9958,"+","IDFdk3","IDFdk3/09","Sxw",2,"Sx",2,"KI",FALSE
"784",9958,"-","IDFdk3","IDFdk3/09","Sxw",2,"Sx",2,"D6",FALSE
"785",9960,"+","IDFdk4","IDFdk4/01","At",2,"At",2,"KI",FALSE
"786",9960,"-","IDFdk4","IDFdk4/01","At",2,"At",2,"C4",FALSE
"787",9961,"+","IDFdk4","IDFdk4/01","Fdi",2,"Fd",2,"KI",FALSE
"788",9961,"-","IDFdk4","IDFdk4/01","Fdi",2,"Fd",2,"C4",FALSE
"789",9963,"+","IDFdk4","IDFdk4/01","Pli",1,"Pl",1,"KI",FALSE
"790",9963,"-","IDFdk4","IDFdk4/01","Pli",1,"Pl",1,"C4",FALSE
"791",9965,"+","IDFdk4","IDFdk4/02","At",3,"At",3,"KI",FALSE
"792",9965,"-","IDFdk4","IDFdk4/02","At",3,"At",3,"WHM",FALSE
"793",9966,"+","IDFdk4","IDFdk4/02","Fdi",3,"Fd",3,"KI",FALSE
"794",9966,"-","IDFdk4","IDFdk4/02","Fdi",3,"Fd",3,"WHM",FALSE
"795",9967,"+","IDFdk4","IDFdk4/02","Jr",2,"Jr",2,"KI",FALSE
"796",9967,"-","IDFdk4","IDFdk4/02","Jr",2,"Jr",2,"WHM",FALSE
"797",9969,"+","IDFdk4","IDFdk4/03","Fdi",2,"Fd",2,"KI",FALSE
"798",9969,"-","IDFdk4","IDFdk4/03","Fdi",2,"Fd",2,"B2",FALSE
"799",9970,"+","IDFdk4","IDFdk4/04","At",5,"At",4,"KI",FALSE
"800",9970,"-","IDFdk4","IDFdk4/04","At",5,"At",5,"WHM",FALSE
"801",9971,"+","IDFdk4","IDFdk4/04","Fdi",2,"Fd",2,"KI",FALSE
"802",9971,"-","IDFdk4","IDFdk4/04","Fdi",2,"Fd",2,"WHM",FALSE
"803",9972,"+","IDFdk4","IDFdk4/04","Jr",2,"Jr",2,"KI",FALSE
"804",9972,"-","IDFdk4","IDFdk4/04","Jr",2,"Jr",2,"WHM",FALSE
"805",9974,"+","IDFdk4","IDFdk4/05","At",3,"At",3,"KI",FALSE
"806",9974,"-","IDFdk4","IDFdk4/05","At",3,"At",3,"WHM",FALSE
"807",9975,"+","IDFdk4","IDFdk4/05","Fdi",1,"Fd",1,"KI",FALSE
"808",9975,"-","IDFdk4","IDFdk4/05","Fdi",1,"Fd",1,"WHM",FALSE
"809",9976,"+","IDFdk4","IDFdk4/05","Pli",3,"Pl",3,"KI",FALSE
"810",9976,"-","IDFdk4","IDFdk4/05","Pli",3,"Pl",3,"WHM",FALSE
"811",9977,"+","IDFdk4","IDFdk4/06","At",3,"At",3,"KI",FALSE
"812",9977,"-","IDFdk4","IDFdk4/06","At",3,"At",3,"WHM",FALSE
"813",9978,"+","IDFdk4","IDFdk4/06","Fdi",3,"Fd",3,"KI",FALSE
"814",9978,"-","IDFdk4","IDFdk4/06","Fdi",3,"Fd",3,"WHM",FALSE
"815",9979,"+","IDFdk4","IDFdk4/06","Pli",2,"Pl",2,"KI",FALSE
"816",9979,"-","IDFdk4","IDFdk4/06","Pli",2,"Pl",2,"WHM",FALSE
"817",9981,"+","IDFdk4","IDFdk4/07","At",3,"At",3,"KI",FALSE
"818",9981,"-","IDFdk4","IDFdk4/07","At",3,"At",3,"WHM",FALSE
"819",9982,"+","IDFdk4","IDFdk4/07","Fdi",1,"Fd",1,"KI",FALSE
"820",9982,"-","IDFdk4","IDFdk4/07","Fdi",1,"Fd",1,"WHM",FALSE
"821",9984,"+","IDFdk4","IDFdk4/07","Pli",2,"Pl",2,"KI",FALSE
"822",9984,"-","IDFdk4","IDFdk4/07","Pli",2,"Pl",2,"WHM",FALSE
"823",9985,"+","IDFdk4","IDFdk4/08","At",3,"At",3,"KI",FALSE
"824",9985,"-","IDFdk4","IDFdk4/08","At",3,"At",3,"WHM",FALSE
"825",9986,"+","IDFdk4","IDFdk4/08","Pli",2,"Pl",2,"KI",FALSE
"826",9986,"-","IDFdk4","IDFdk4/08","Pli",2,"Pl",2,"WHM",FALSE
"827",9987,"+","IDFdk4","IDFdk4/08","Sxw",2,"Sx",2,"KI",FALSE
"828",9987,"-","IDFdk4","IDFdk4/08","Sxw",2,"Sx",2,"WHM",FALSE
"829",9988,"+","IDFdk4","IDFdk4/09","At",3,"At",2,"KI",FALSE
"830",9988,"-","IDFdk4","IDFdk4/09","At",3,"At",3,"WHM",FALSE
"831",9989,"+","IDFdk4","IDFdk4/09","Fdi",3,"Fd",3,"KI",FALSE
"832",9989,"-","IDFdk4","IDFdk4/09","Fdi",3,"Fd",3,"WHM",FALSE
"833",9990,"+","IDFdk4","IDFdk4/09","Pli",2,"Pl",2,"KI",FALSE
"834",9990,"-","IDFdk4","IDFdk4/09","Pli",2,"Pl",2,"WHM",FALSE
"835",9991,"+","IDFdk4","IDFdk4/09","Sxw",1,"Sx",1,"KI",FALSE
"836",9991,"-","IDFdk4","IDFdk4/09","Sxw",1,"Sx",1,"WHM",FALSE
"837",9992,"+","IDFdk4","IDFdk4/10","Pli",3,"Pl",3,"KI",FALSE
"838",9992,"-","IDFdk4","IDFdk4/10","Pli",3,"Pl",3,"D6",FALSE
"839",9993,"+","IDFdk4","IDFdk4/10","Sxw",2,"Sx",2,"KI",FALSE
"840",9993,"-","IDFdk4","IDFdk4/10","Sxw",2,"Sx",2,"D6",FALSE
"841",10747,"+","IDFxm","IDFxm/01","At",1,"At",1,"KI",FALSE
"842",10747,"-","IDFxm","IDFxm/01","At",1,"At",1,"WHM",FALSE
"843",10748,"+","IDFxm","IDFxm/01","Fdi",2,"Fd",2,"KI",FALSE
"844",10748,"-","IDFxm","IDFxm/01","Fdi",2,"Fd",2,"WHM",FALSE
"845",10749,"+","IDFxm","IDFxm/01","Pli",2,"Pl",2,"KI",FALSE
"846",10749,"-","IDFxm","IDFxm/01","Pli",2,"Pl",2,"WHM",FALSE
"847",10750,"+","IDFxm","IDFxm/01a","At",2,"At",2,"KI",FALSE
"848",10750,"-","IDFxm","IDFxm/01a","At",2,"At",2,"WHM",FALSE
"849",10751,"+","IDFxm","IDFxm/01a","Fdi",2,"Fd",2,"KI",FALSE
"850",10751,"-","IDFxm","IDFxm/01a","Fdi",2,"Fd",2,"WHM",FALSE
"851",10752,"+","IDFxm","IDFxm/01b","At",2,"At",2,"KI",FALSE
"852",10752,"-","IDFxm","IDFxm/01b","At",2,"At",2,"WHM",FALSE
"853",10753,"+","IDFxm","IDFxm/01b","Fdi",3,"Fd",3,"KI",FALSE
"854",10753,"-","IDFxm","IDFxm/01b","Fdi",3,"Fd",3,"WHM",FALSE
"855",10754,"+","IDFxm","IDFxm/01b","Pli",1,"Pl",2,"KI",FALSE
"856",10754,"-","IDFxm","IDFxm/01b","Pli",1,"Pl",1,"WHM",FALSE
"857",10755,"+","IDFxm","IDFxm/02","Fdi",3,"Fd",3,"KI",FALSE
"858",10755,"-","IDFxm","IDFxm/02","Fdi",3,"Fd",3,"WHM",FALSE
"859",10756,"+","IDFxm","IDFxm/02a","Fdi",3,"Fd",3,"KI",FALSE
"860",10756,"-","IDFxm","IDFxm/02a","Fdi",3,"Fd",3,"WHM",FALSE
"861",10757,"+","IDFxm","IDFxm/02b","Fdi",3,"Fd",3,"KI",FALSE
"862",10757,"-","IDFxm","IDFxm/02b","Fdi",3,"Fd",3,"WHM",FALSE
"863",10758,"+","IDFxm","IDFxm/03","Fdi",3,"Fd",3,"KI",FALSE
"864",10758,"-","IDFxm","IDFxm/03","Fdi",3,"Fd",3,"WHM",FALSE
"865",10759,"+","IDFxm","IDFxm/03","Pli",2,"Pl",2,"KI",FALSE
"866",10759,"-","IDFxm","IDFxm/03","Pli",2,"Pl",2,"WHM",FALSE
"867",10760,"+","IDFxm","IDFxm/04","At",3,"At",3,"KI",FALSE
"868",10760,"-","IDFxm","IDFxm/04","At",3,"At",3,"WHM",FALSE
"869",10761,"+","IDFxm","IDFxm/04","Fdi",3,"Fd",2,"KI",FALSE
"870",10761,"-","IDFxm","IDFxm/04","Fdi",3,"Fd",3,"WHM",FALSE
"871",10762,"+","IDFxm","IDFxm/05","At",3,"At",3,"KI",FALSE
"872",10762,"-","IDFxm","IDFxm/05","At",3,"At",3,"WHM",FALSE
"873",10763,"+","IDFxm","IDFxm/05","Fdi",2,"Fd",2,"KI",FALSE
"874",10763,"-","IDFxm","IDFxm/05","Fdi",2,"Fd",2,"WHM",FALSE
"875",10764,"+","IDFxm","IDFxm/06","At",2,"At",2,"KI",FALSE
"876",10764,"-","IDFxm","IDFxm/06","At",2,"At",2,"WHM",FALSE
"877",10765,"+","IDFxm","IDFxm/06","Fdi",2,"Fd",2,"KI",FALSE
"878",10765,"-","IDFxm","IDFxm/06","Fdi",2,"Fd",2,"WHM",FALSE
"879",10766,"+","IDFxm","IDFxm/07","At",2,"At",2,"KI",FALSE
"880",10766,"-","IDFxm","IDFxm/07","At",2,"At",2,"WHM",FALSE
"881",10767,"+","IDFxm","IDFxm/07","Ep",2,"Ep",2,"KI",FALSE
"882",10767,"-","IDFxm","IDFxm/07","Ep",2,"Ep",2,"WHM",FALSE
"883",10768,"+","IDFxm","IDFxm/07","Fdi",1,"Fd",1,"KI",FALSE
"884",10768,"-","IDFxm","IDFxm/07","Fdi",1,"Fd",1,"WHM",FALSE
"885",10769,"+","IDFxm","IDFxm/08","Act",3,"Ac",2,"KI",FALSE
"886",10769,"-","IDFxm","IDFxm/08","Act",3,"Ac",3,"WHM",FALSE
"887",10770,"+","IDFxm","IDFxm/08","At",2,"At",2,"KI",FALSE
"888",10770,"-","IDFxm","IDFxm/08","At",2,"At",2,"WHM",FALSE
"889",10771,"+","IDFxm","IDFxm/08","Fdi",2,"Fd",2,"KI",FALSE
"890",10771,"-","IDFxm","IDFxm/08","Fdi",2,"Fd",2,"WHM",FALSE
"891",10772,"+","IDFxm","IDFxm/08","Pli",3,"Pl",3,"KI",FALSE
"892",10772,"-","IDFxm","IDFxm/08","Pli",3,"Pl",3,"WHM",FALSE
"893",10773,"+","IDFxm","IDFxm/08","Sxw",1,"Sx",1,"KI",FALSE
"894",10773,"-","IDFxm","IDFxm/08","Sxw",1,"Sx",1,"WHM",FALSE
"895",10774,"+","IDFxm","IDFxm/09","Act",3,"Ac",3,"KI",FALSE
