"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"554",4167,"-","CWHvm1","CWHvm1/112.2","Mb",NA,"Mb",3,NA,FALSE
"555",4170,"+","CWHvm1","CWHvm1/113","Cw",NA,"Cw",2,"SAS-HAK",FALSE
"556",4170,"-","CWHvm1","CWHvm1/113","Cw",NA,"Cw",2,NA,FALSE
"557",4171,"+","CWHvm1","CWHvm1/113","Hm",NA,"Hm",3,"SAS-HAK",FALSE
"558",4171,"-","CWHvm1","CWHvm1/113","Hm",NA,"Hm",3,NA,FALSE
"559",4172,"+","CWHvm1","CWHvm1/113","Hw",NA,"Hw",2,"SAS-HAK",FALSE
"560",4172,"-","CWHvm1","CWHvm1/113","Hw",NA,"Hw",2,NA,FALSE
"561",4175,"+","CWHvm1","CWHvm1/113","Yc",NA,"Yc",3,"SAS-HAK",FALSE
"562",4175,"-","CWHvm1","CWHvm1/113","Yc",NA,"Yc",3,NA,FALSE
"563",4185,"+","CWHvm1","CWHvm1/Fl50","Act",NA,"Act",2,"SAS-HAK",FALSE
"564",4185,"-","CWHvm1","CWHvm1/Fl50","Act",NA,"Act",2,NA,FALSE
"565",4186,"+","CWHvm1","CWHvm1/Fl50","Dr",NA,"Dr",2,"SAS-HAK",FALSE
"566",4186,"-","CWHvm1","CWHvm1/Fl50","Dr",NA,"Dr",2,NA,FALSE
"567",4187,"+","CWHvm1","CWHvm1/Fl50","Mb",NA,"Mb",3,"SAS-HAK",FALSE
"568",4187,"-","CWHvm1","CWHvm1/Fl50","Mb",NA,"Mb",3,NA,FALSE
"569",4188,"+","CWHvm1","CWHvm1/Fl51","Act",NA,"Act",2,"SAS-HAK",FALSE
"570",4188,"-","CWHvm1","CWHvm1/Fl51","Act",NA,"Act",2,NA,FALSE
"571",4190,"+","CWHvm1","CWHvm1/Fl51","Dr",NA,"Dr",1,"SAS-HAK",FALSE
"572",4190,"-","CWHvm1","CWHvm1/Fl51","Dr",NA,"Dr",1,NA,FALSE
"573",4193,"+","CWHvm1","CWHvm1/Fl51","Mb",NA,"Mb",3,"SAS-HAK",FALSE
"574",4193,"-","CWHvm1","CWHvm1/Fl51","Mb",NA,"Mb",3,NA,FALSE
"575",4536,"+","CWHvm3","CWHvm3/Wb53","Cw",NA,"Cw",3,"SAS-HAK",FALSE
"576",4536,"-","CWHvm3","CWHvm3/Wb53","Cw",NA,"Cw",3,NA,FALSE
"577",4537,"+","CWHvm3","CWHvm3/Wb53","Hm",NA,"Hm",3,"SAS-HAK",FALSE
"578",4537,"-","CWHvm3","CWHvm3/Wb53","Hm",NA,"Hm",3,NA,FALSE
"579",4538,"+","CWHvm3","CWHvm3/Wb53","Hw",NA,"Hw",3,"SAS-HAK",FALSE
"580",4538,"-","CWHvm3","CWHvm3/Wb53","Hw",NA,"Hw",3,NA,FALSE
"581",4539,"+","CWHvm3","CWHvm3/Wb53","Plc",NA,"Pl",2,"SAS-HAK",FALSE
"582",4539,"-","CWHvm3","CWHvm3/Wb53","Plc",NA,"Pl",2,NA,FALSE
"583",4540,"+","CWHvm3","CWHvm3/Wb53","Yc",NA,"Yc",3,"SAS-HAK",FALSE
"584",4540,"-","CWHvm3","CWHvm3/Wb53","Yc",NA,"Yc",3,NA,FALSE
"585",4590,"+","CWHvm4","CWHvm4/104","Hm",NA,"Hm",3,"SAS-HAK",FALSE
"586",4590,"-","CWHvm4","CWHvm4/104","Hm",NA,"Hm",3,NA,FALSE
"587",4591,"+","CWHvm4","CWHvm4/104","Yc",NA,"Yc",3,"SAS-HAK",FALSE
"588",4591,"-","CWHvm4","CWHvm4/104","Yc",NA,"Yc",3,NA,FALSE
"589",5016,"+","CWHwm","CWHwm/102","Yc",NA,"Yc",3,"SAS-HAK",FALSE
"590",5016,"-","CWHwm","CWHwm/102","Yc",NA,"Yc",3,NA,FALSE
"591",5054,"+","CWHwm","CWHwm/Wb53","Cw",NA,"Cw",4,"SAS-HAK",FALSE
"592",5054,"-","CWHwm","CWHwm/Wb53","Cw",NA,"Cw",4,NA,FALSE
"593",5055,"+","CWHwm","CWHwm/Wb53","Hw",NA,"Hw",3,"SAS-HAK",FALSE
"594",5055,"-","CWHwm","CWHwm/Wb53","Hw",NA,"Hw",3,NA,FALSE
"595",5056,"+","CWHwm","CWHwm/Wb53","Plc",NA,"Pl",2,"SAS-HAK",FALSE
"596",5056,"-","CWHwm","CWHwm/Wb53","Plc",NA,"Pl",2,NA,FALSE
"597",5057,"+","CWHwm","CWHwm/Wb53","Yc",NA,"Yc",2,"SAS-HAK",FALSE
"598",5057,"-","CWHwm","CWHwm/Wb53","Yc",NA,"Yc",2,NA,FALSE
"599",5074,"+","CWHwm","CWHwm/Ws60","Cw",NA,"Cw",4,"SAS-HAK",FALSE
"600",5074,"-","CWHwm","CWHwm/Ws60","Cw",NA,"Cw",4,NA,FALSE
"601",5075,"+","CWHwm","CWHwm/Ws60","Dr",NA,"Dr",3,"SAS-HAK",FALSE
"602",5075,"-","CWHwm","CWHwm/Ws60","Dr",NA,"Dr",3,NA,FALSE
"603",5076,"+","CWHwm","CWHwm/Ws60","Ss",NA,"Ss",2,"SAS-HAK",FALSE
"604",5076,"-","CWHwm","CWHwm/Ws60","Ss",NA,"Ss",2,NA,FALSE
"605",5095,"+","CWHws1","CWHws1/102","Sx",NA,"Sx",4,"SAS-HAK",FALSE
"606",5095,"-","CWHws1","CWHws1/102","Sx",NA,"Sx",4,NA,FALSE
"607",5115,"+","CWHws1","CWHws1/110","Sx",NA,"Sx",3,"SAS-HAK",FALSE
"608",5115,"-","CWHws1","CWHws1/110","Sx",NA,"Sx",3,NA,FALSE
"609",5125,"+","CWHws1","CWHws1/111","Sx",NA,"Sx",2,"SAS-HAK",FALSE
"610",5125,"-","CWHws1","CWHws1/111","Sx",NA,"Sx",2,NA,FALSE
"611",5133,"+","CWHws1","CWHws1/112","Sx",NA,"Sx",2,"SAS-HAK",FALSE
"612",5133,"-","CWHws1","CWHws1/112","Sx",NA,"Sx",2,NA,FALSE
"613",5141,"+","CWHws1","CWHws1/Fl50","Ac",1,"Ac",1,"SAS-HAK",FALSE
"614",5141,"-","CWHws1","CWHws1/Fl50","Ac",1,"Ac",1,NA,FALSE
"615",5142,"+","CWHws1","CWHws1/Fl50","Dr",1,"Dr",1,"SAS-HAK",FALSE
"616",5142,"-","CWHws1","CWHws1/Fl50","Dr",1,"Dr",1,NA,FALSE
"617",5151,"+","CWHws1","CWHws1/Wb51","Cw",3,"Cw",3,"SAS-HAK",FALSE
"618",5151,"-","CWHws1","CWHws1/Wb51","Cw",3,"Cw",3,NA,FALSE
"619",5152,"+","CWHws1","CWHws1/Wb51","Hw",3,"Hw",3,"SAS-HAK",FALSE
"620",5152,"-","CWHws1","CWHws1/Wb51","Hw",3,"Hw",3,NA,FALSE
"621",5153,"+","CWHws1","CWHws1/Wb51","Plc",2,"Pl",2,"SAS-HAK",FALSE
"622",5153,"-","CWHws1","CWHws1/Wb51","Plc",2,"Pl",2,NA,FALSE
"623",5195,"+","CWHws2","CWHws2/103","Sx",NA,"Sx",3,"SAS-HAK",FALSE
"624",5195,"-","CWHws2","CWHws2/103","Sx",NA,"Sx",3,NA,FALSE
"625",5196,"+","CWHws2","CWHws2/110","Ac",3,"Ac",3,"SAS-HAK",FALSE
"626",5196,"-","CWHws2","CWHws2/110","Ac",3,"Ac",3,NA,FALSE
"627",5207,"+","CWHws2","CWHws2/110","Sx",NA,"Sx",3,"SAS-HAK",FALSE
"628",5207,"-","CWHws2","CWHws2/110","Sx",NA,"Sx",3,NA,FALSE
"629",5209,"+","CWHws2","CWHws2/111","Ac",3,"Ac",3,"SAS-HAK",FALSE
"630",5209,"-","CWHws2","CWHws2/111","Ac",3,"Ac",3,NA,FALSE
"631",5210,"+","CWHws2","CWHws2/111","Ba",1,"Ba",1,"SAS-HAK",FALSE
"632",5210,"-","CWHws2","CWHws2/111","Ba",1,"Ba",1,NA,FALSE
"633",5211,"+","CWHws2","CWHws2/111","Bl",2,"Bl",2,"SAS-HAK",FALSE
"634",5211,"-","CWHws2","CWHws2/111","Bl",2,"Bl",2,NA,FALSE
"635",5215,"+","CWHws2","CWHws2/111","Hm",3,"Hm",3,"SAS-HAK",FALSE
"636",5215,"-","CWHws2","CWHws2/111","Hm",3,"Hm",3,NA,FALSE
"637",5216,"+","CWHws2","CWHws2/111","Hw",1,"Hw",1,"SAS-HAK",FALSE
"638",5216,"-","CWHws2","CWHws2/111","Hw",1,"Hw",1,NA,FALSE
"639",5217,"+","CWHws2","CWHws2/111","Ss",3,"Ss",3,"SAS-HAK",FALSE
"640",5217,"-","CWHws2","CWHws2/111","Ss",3,"Ss",3,NA,FALSE
"641",5218,"+","CWHws2","CWHws2/111","Sx",NA,"Sx",3,"SAS-HAK",FALSE
"642",5218,"-","CWHws2","CWHws2/111","Sx",NA,"Sx",3,NA,FALSE
"643",5229,"+","CWHws2","CWHws2/112","Sx",NA,"Sx",2,"SAS-HAK",NA
"644",5229,"-","CWHws2","CWHws2/112","Sx",NA,"Sx",2,NA,NA
"645",5262,"+","CWHws2","CWHws2/Wb51","Ba",3,"Ba",3,"SAS-HAK",FALSE
"646",5262,"-","CWHws2","CWHws2/Wb51","Ba",3,"Ba",3,NA,FALSE
"647",5263,"+","CWHws2","CWHws2/Wb51","Cw",3,"Cw",3,"SAS-HAK",FALSE
"648",5263,"-","CWHws2","CWHws2/Wb51","Cw",3,"Cw",3,NA,FALSE
"649",5265,"+","CWHws2","CWHws2/Wb51","Hm",3,"Hm",3,"SAS-HAK",FALSE
"650",5265,"-","CWHws2","CWHws2/Wb51","Hm",3,"Hm",3,NA,FALSE
"651",5266,"+","CWHws2","CWHws2/Wb51","Hw",3,"Hw",3,"SAS-HAK",FALSE
"652",5266,"-","CWHws2","CWHws2/Wb51","Hw",3,"Hw",3,NA,FALSE
"653",5278,"+","CWHws3","CWHws3/101","Dr",3,"Dr",3,"SAS-HAK",FALSE
"654",5278,"-","CWHws3","CWHws3/101","Dr",3,"Dr",3,NA,FALSE
"655",5279,"+","CWHws3","CWHws3/101","Ep",3,"Ep",3,"SAS-HAK",FALSE
"656",5279,"-","CWHws3","CWHws3/101","Ep",3,"Ep",3,NA,FALSE
"657",5293,"+","CWHws3","CWHws3/103","Ac",3,"Ac",3,"SAS-HAK",FALSE
"658",5293,"-","CWHws3","CWHws3/103","Ac",3,"Ac",3,NA,FALSE
"659",5296,"+","CWHws3","CWHws3/103","Dr",3,"Dr",3,"SAS-HAK",FALSE
"660",5296,"-","CWHws3","CWHws3/103","Dr",3,"Dr",3,NA,FALSE
"661",5314,"+","CWHws3","CWHws3/110","Sx",3,"Sx",3,"SAS-HAK",FALSE
"662",5314,"-","CWHws3","CWHws3/110","Sx",3,"Sx",3,NA,FALSE
"663",5319,"+","CWHws3","CWHws3/111","Dr",2,"Dr",2,"SAS-HAK",FALSE
"664",5319,"-","CWHws3","CWHws3/111","Dr",2,"Dr",2,NA,FALSE
"665",5320,"+","CWHws3","CWHws3/111","Ep",3,"Ep",3,"SAS-HAK",FALSE
"666",5320,"-","CWHws3","CWHws3/111","Ep",3,"Ep",3,NA,FALSE
"667",5324,"+","CWHws3","CWHws3/112","Ac",2,"Ac",2,"SAS-HAK",FALSE
"668",5324,"-","CWHws3","CWHws3/112","Ac",2,"Ac",2,NA,FALSE
"669",5327,"+","CWHws3","CWHws3/112","Dr",2,"Dr",2,"SAS-HAK",FALSE
"670",5327,"-","CWHws3","CWHws3/112","Dr",2,"Dr",2,NA,FALSE
"671",5342,"+","CWHws3","CWHws3/113","Sx",2,"Sx",2,"SAS-HAK",FALSE
"672",5342,"-","CWHws3","CWHws3/113","Sx",2,"Sx",2,NA,FALSE
"673",5345,"+","CWHws3","CWHws3/Fl50","Ep",3,"Ep",3,"SAS-HAK",FALSE
"674",5345,"-","CWHws3","CWHws3/Fl50","Ep",3,"Ep",3,NA,FALSE
"675",5357,"+","CWHws3","CWHws3/Wb51","Cw",3,"Cw",3,"SAS-HAK",FALSE
"676",5357,"-","CWHws3","CWHws3/Wb51","Cw",3,"Cw",3,NA,FALSE
"677",5358,"+","CWHws3","CWHws3/Wb51","Ep",3,"Ep",3,"SAS-HAK",FALSE
"678",5358,"-","CWHws3","CWHws3/Wb51","Ep",3,"Ep",3,NA,FALSE
"679",5359,"+","CWHws3","CWHws3/Wb51","Hw",3,"Hw",3,"SAS-HAK",FALSE
"680",5359,"-","CWHws3","CWHws3/Wb51","Hw",3,"Hw",3,NA,FALSE
"681",5360,"+","CWHws3","CWHws3/Wb51","Plc",2,"Pl",2,"SAS-HAK",FALSE
"682",5360,"-","CWHws3","CWHws3/Wb51","Plc",2,"Pl",2,NA,FALSE
"683",5369,"+","CWHws3","CWHws3/Ws56","Sx",3,"Sx",3,"SAS-HAK",FALSE
"684",5369,"-","CWHws3","CWHws3/Ws56","Sx",3,"Sx",3,NA,FALSE
"685",11013,"+","IDFww","IDFww/101","Lw",3,"Lw",3,"SAS-HAK",FALSE
"686",11013,"-","IDFww","IDFww/101","Lw",3,"Lw",3,NA,FALSE
"687",11026,"+","IDFww","IDFww/101.1","Lw",3,"Lw",3,"SAS-HAK",FALSE
"688",11026,"-","IDFww","IDFww/101.1","Lw",3,"Lw",3,NA,FALSE
"689",11057,"+","IDFww","IDFww/103","Lw",3,"Lw",3,"SAS-HAK",FALSE
"690",11057,"-","IDFww","IDFww/103","Lw",3,"Lw",3,NA,FALSE
"691",11066,"+","IDFww","IDFww/104","Lw",3,"Lw",3,"SAS-HAK",FALSE
"692",11066,"-","IDFww","IDFww/104","Lw",3,"Lw",3,NA,FALSE
"693",11076,"+","IDFww","IDFww/110","Lw",3,"Lw",3,"SAS-HAK",FALSE
"694",11076,"-","IDFww","IDFww/110","Lw",3,"Lw",3,NA,FALSE
"695",11088,"+","IDFww","IDFww/111","Lw",3,"Lw",3,"SAS-HAK",FALSE
"696",11088,"-","IDFww","IDFww/111","Lw",3,"Lw",3,NA,FALSE
"697",11098,"+","IDFww","IDFww/112","Lw",3,"Lw",3,"SAS-HAK",FALSE
"698",11098,"-","IDFww","IDFww/112","Lw",3,"Lw",3,NA,FALSE
"699",12192,"+","MHmm1","MHmm1/103","Hw",NA,"Hw",4,"SAS-HAK",FALSE
"700",12192,"-","MHmm1","MHmm1/103","Hw",NA,"Hw",4,NA,FALSE
"701",12193,"+","MHmm1","MHmm1/103","Sx",NA,"Sx",4,"SAS-HAK",FALSE
"702",12193,"-","MHmm1","MHmm1/103","Sx",NA,"Sx",4,NA,FALSE
"703",12198,"+","MHmm1","MHmm1/104","Hw",NA,"Hw",4,"SAS-HAK",FALSE
"704",12198,"-","MHmm1","MHmm1/104","Hw",NA,"Hw",4,NA,FALSE
"705",12199,"+","MHmm1","MHmm1/104","Ss",NA,"Ss",4,"SAS-HAK",FALSE
"706",12199,"-","MHmm1","MHmm1/104","Ss",NA,"Ss",4,NA,FALSE
"707",12200,"+","MHmm1","MHmm1/104","Sx",NA,"Sx",4,"SAS-HAK",FALSE
"708",12200,"-","MHmm1","MHmm1/104","Sx",NA,"Sx",4,NA,FALSE
"709",12216,"+","MHmm1","MHmm1/111","Ss",NA,"Ss",4,"SAS-HAK",FALSE
"710",12216,"-","MHmm1","MHmm1/111","Ss",NA,"Ss",4,NA,FALSE
"711",12217,"+","MHmm1","MHmm1/111","Sx",NA,"Sx",4,"SAS-HAK",FALSE
"712",12217,"-","MHmm1","MHmm1/111","Sx",NA,"Sx",4,NA,FALSE
"713",12432,"+","MHmsp","MHmsp/h","Ba",NA,"Ba",3,"SAS-HAK",FALSE
"714",12432,"-","MHmsp","MHmsp/h","Ba",NA,"Ba",3,NA,FALSE
"715",12433,"+","MHmsp","MHmsp/h","Bl",NA,"Bl",2,"SAS-HAK",FALSE
"716",12433,"-","MHmsp","MHmsp/h","Bl",NA,"Bl",2,NA,FALSE
"717",12434,"+","MHmsp","MHmsp/h","Hm",NA,"Hm",2,"SAS-HAK",FALSE
"718",12434,"-","MHmsp","MHmsp/h","Hm",NA,"Hm",2,NA,FALSE
"719",12435,"+","MHmsp","MHmsp/h","Hw",NA,"Hw",5,"SAS-HAK",FALSE
"720",12435,"-","MHmsp","MHmsp/h","Hw",NA,"Hw",5,NA,FALSE
"721",12436,"+","MHmsp","MHmsp/m","Ba",NA,"Ba",3,"SAS-HAK",FALSE
"722",12436,"-","MHmsp","MHmsp/m","Ba",NA,"Ba",3,NA,FALSE
"723",12437,"+","MHmsp","MHmsp/m","Bl",NA,"Bl",1,"SAS-HAK",FALSE
"724",12437,"-","MHmsp","MHmsp/m","Bl",NA,"Bl",1,NA,FALSE
"725",12438,"+","MHmsp","MHmsp/m","Hm",NA,"Hm",1,"SAS-HAK",FALSE
"726",12438,"-","MHmsp","MHmsp/m","Hm",NA,"Hm",1,NA,FALSE
"727",12439,"+","MHmsp","MHmsp/m","Hw",NA,"Hw",3,"SAS-HAK",FALSE
"728",12439,"-","MHmsp","MHmsp/m","Hw",NA,"Hw",3,NA,FALSE
"729",12440,"+","MHmsp","MHmsp/x","Ba",NA,"Ba",4,"SAS-HAK",FALSE
"730",12440,"-","MHmsp","MHmsp/x","Ba",NA,"Ba",4,NA,FALSE
"731",12441,"+","MHmsp","MHmsp/x","Bl",NA,"Bl",3,"SAS-HAK",FALSE
"732",12441,"-","MHmsp","MHmsp/x","Bl",NA,"Bl",3,NA,FALSE
"733",12442,"+","MHmsp","MHmsp/x","Hm",NA,"Hm",3,"SAS-HAK",FALSE
"734",12442,"-","MHmsp","MHmsp/x","Hm",NA,"Hm",3,NA,FALSE
"735",12443,"+","MHmsp","MHmsp/x","Hw",NA,"Hw",5,"SAS-HAK",FALSE
"736",12443,"-","MHmsp","MHmsp/x","Hw",NA,"Hw",5,NA,FALSE
"737",12485,"+","MHvh","MHvh/Wb","Cw",NA,"Cw",3,"SAS-HAK",FALSE
"738",12485,"-","MHvh","MHvh/Wb","Cw",NA,"Cw",3,NA,FALSE
"739",12486,"+","MHvh","MHvh/Wb","Hm",NA,"Hm",3,"SAS-HAK",FALSE
"740",12486,"-","MHvh","MHvh/Wb","Hm",NA,"Hm",3,NA,FALSE
"741",12487,"+","MHvh","MHvh/Wb","Hw",NA,"Hw",3,"SAS-HAK",FALSE
"742",12487,"-","MHvh","MHvh/Wb","Hw",NA,"Hw",3,NA,FALSE
"743",12488,"+","MHvh","MHvh/Wb","Plc",NA,"Pl",2,"SAS-HAK",FALSE
"744",12488,"-","MHvh","MHvh/Wb","Plc",NA,"Pl",2,NA,FALSE
"745",12489,"+","MHvh","MHvh/Wb","Yc",NA,"Yc",2,"SAS-HAK",FALSE
"746",12489,"-","MHvh","MHvh/Wb","Yc",NA,"Yc",2,NA,FALSE
"747",12490,"+","MHvh","MHvh/Wf","X",NA,"X",NA,"SAS-HAK",FALSE
"748",12490,"-","MHvh","MHvh/Wf","X",NA,"X",NA,NA,FALSE
"749",12491,"+","MHvhp","MHvhp/h","Ba",NA,"Ba",3,"SAS-HAK",FALSE
"750",12491,"-","MHvhp","MHvhp/h","Ba",NA,"Ba",3,NA,FALSE
"751",12492,"+","MHvhp","MHvhp/h","Cw",NA,"Cw",3,"SAS-HAK",FALSE
"752",12492,"-","MHvhp","MHvhp/h","Cw",NA,"Cw",3,NA,FALSE
"753",12493,"+","MHvhp","MHvhp/h","Hm",NA,"Hm",3,"SAS-HAK",FALSE
"754",12493,"-","MHvhp","MHvhp/h","Hm",NA,"Hm",3,NA,FALSE
"755",12494,"+","MHvhp","MHvhp/h","Hw",NA,"Hw",3,"SAS-HAK",FALSE
"756",12494,"-","MHvhp","MHvhp/h","Hw",NA,"Hw",3,NA,FALSE
"757",12495,"+","MHvhp","MHvhp/h","Ss",NA,"Ss",3,"SAS-HAK",FALSE
"758",12495,"-","MHvhp","MHvhp/h","Ss",NA,"Ss",3,NA,FALSE
"759",12496,"+","MHvhp","MHvhp/h","Yc",NA,"Yc",2,"SAS-HAK",FALSE
"760",12496,"-","MHvhp","MHvhp/h","Yc",NA,"Yc",2,NA,FALSE
"761",12497,"+","MHvhp","MHvhp/m","Ba",NA,"Ba",2,"SAS-HAK",FALSE
"762",12497,"-","MHvhp","MHvhp/m","Ba",NA,"Ba",2,NA,FALSE
"763",12498,"+","MHvhp","MHvhp/m","Cw",NA,"Cw",3,"SAS-HAK",FALSE
"764",12498,"-","MHvhp","MHvhp/m","Cw",NA,"Cw",3,NA,FALSE
"765",12499,"+","MHvhp","MHvhp/m","Hm",NA,"Hm",1,"SAS-HAK",FALSE
"766",12499,"-","MHvhp","MHvhp/m","Hm",NA,"Hm",1,NA,FALSE
"767",12500,"+","MHvhp","MHvhp/m","Hw",NA,"Hw",3,"SAS-HAK",FALSE
"768",12500,"-","MHvhp","MHvhp/m","Hw",NA,"Hw",3,NA,FALSE
"769",12501,"+","MHvhp","MHvhp/m","Ss",NA,"Ss",3,"SAS-HAK",FALSE
"770",12501,"-","MHvhp","MHvhp/m","Ss",NA,"Ss",3,NA,FALSE
"771",12502,"+","MHvhp","MHvhp/m","Yc",NA,"Yc",1,"SAS-HAK",FALSE
"772",12502,"-","MHvhp","MHvhp/m","Yc",NA,"Yc",1,NA,FALSE
"773",12503,"+","MHvhp","MHvhp/x","Ba",NA,"Ba",3,"SAS-HAK",FALSE
"774",12503,"-","MHvhp","MHvhp/x","Ba",NA,"Ba",3,NA,FALSE
"775",12504,"+","MHvhp","MHvhp/x","Cw",NA,"Cw",3,"SAS-HAK",FALSE
"776",12504,"-","MHvhp","MHvhp/x","Cw",NA,"Cw",3,NA,FALSE
"777",12505,"+","MHvhp","MHvhp/x","Hm",NA,"Hm",2,"SAS-HAK",FALSE
"778",12505,"-","MHvhp","MHvhp/x","Hm",NA,"Hm",2,NA,FALSE
"779",12506,"+","MHvhp","MHvhp/x","Yc",NA,"Yc",3,"SAS-HAK",FALSE
"780",12506,"-","MHvhp","MHvhp/x","Yc",NA,"Yc",3,NA,FALSE
"781",12508,"+","MHwh","MHwh/101","Hm",1,"Hm",1,"SAS-HAK",FALSE
"782",12508,"-","MHwh","MHwh/101","Hm",1,"Hm",1,NA,FALSE
"783",12509,"+","MHwh","MHwh/101","Hw",2,"Hw",2,"SAS-HAK",FALSE
"784",12509,"-","MHwh","MHwh/101","Hw",2,"Hw",2,NA,FALSE
"785",12510,"+","MHwh","MHwh/101","Ss",2,"Ss",2,"SAS-HAK",FALSE
"786",12510,"-","MHwh","MHwh/101","Ss",2,"Ss",2,NA,FALSE
"787",12511,"+","MHwh","MHwh/101","Yc",1,"Yc",1,"SAS-HAK",FALSE
"788",12511,"-","MHwh","MHwh/101","Yc",1,"Yc",1,NA,FALSE
"789",12523,"+","MHwh","MHwh/102","Hm",2,"Hm",2,"SAS-HAK",FALSE
"790",12523,"-","MHwh","MHwh/102","Hm",2,"Hm",2,NA,FALSE
"791",12525,"+","MHwh","MHwh/102","Plc",3,"Pl",3,"SAS-HAK",FALSE
"792",12525,"-","MHwh","MHwh/102","Plc",3,"Pl",3,NA,FALSE
"793",12526,"+","MHwh","MHwh/102","Yc",3,"Yc",3,"SAS-HAK",FALSE
"794",12526,"-","MHwh","MHwh/102","Yc",3,"Yc",3,NA,FALSE
"795",12528,"+","MHwh","MHwh/110","Hm",1,"Hm",1,"SAS-HAK",FALSE
"796",12528,"-","MHwh","MHwh/110","Hm",1,"Hm",1,NA,FALSE
"797",12529,"+","MHwh","MHwh/110","Hw",3,"Hw",3,"SAS-HAK",FALSE
"798",12529,"-","MHwh","MHwh/110","Hw",3,"Hw",3,NA,FALSE
"799",12530,"+","MHwh","MHwh/110","Ss",2,"Ss",2,"SAS-HAK",FALSE
"800",12530,"-","MHwh","MHwh/110","Ss",2,"Ss",2,NA,FALSE
"801",12531,"+","MHwh","MHwh/110","Yc",1,"Yc",1,"SAS-HAK",FALSE
"802",12531,"-","MHwh","MHwh/110","Yc",1,"Yc",1,NA,FALSE
"803",12533,"+","MHwh","MHwh/111","Hm",1,"Hm",1,"SAS-HAK",FALSE
"804",12533,"-","MHwh","MHwh/111","Hm",1,"Hm",1,NA,FALSE
"805",12534,"+","MHwh","MHwh/111","Hw",3,"Hw",3,"SAS-HAK",FALSE
"806",12534,"-","MHwh","MHwh/111","Hw",3,"Hw",3,NA,FALSE
"807",12535,"+","MHwh","MHwh/111","Ss",2,"Ss",2,"SAS-HAK",FALSE
"808",12535,"-","MHwh","MHwh/111","Ss",2,"Ss",2,NA,FALSE
"809",12536,"+","MHwh","MHwh/111","Yc",1,"Yc",1,"SAS-HAK",FALSE
"810",12536,"-","MHwh","MHwh/111","Yc",1,"Yc",1,NA,FALSE
"811",12538,"+","MHwh","MHwh/Wb53","Hm",3,"Hm",3,"SAS-HAK",FALSE
"812",12538,"-","MHwh","MHwh/Wb53","Hm",3,"Hm",3,NA,FALSE
"813",12539,"+","MHwh","MHwh/Wb53","Plc",3,"Pl",3,"SAS-HAK",FALSE
"814",12539,"-","MHwh","MHwh/Wb53","Plc",3,"Pl",3,NA,FALSE
"815",12540,"+","MHwh","MHwh/Wb53","Yc",3,"Yc",3,"SAS-HAK",FALSE
"816",12540,"-","MHwh","MHwh/Wb53","Yc",3,"Yc",3,NA,FALSE
