"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"292",5476,"+","ESSFdh2","ESSFdh2/03",NA,NA,"At",3,"MR",FALSE
"293",5477,"+","ESSFdh2","ESSFdh2/03",NA,NA,"Bl",3,"MR",FALSE
"294",5478,"+","ESSFdh2","ESSFdh2/03",NA,NA,"Fd",2,"MR",FALSE
"295",5479,"+","ESSFdh2","ESSFdh2/03",NA,NA,"Lw",2,"MR",TRUE
"296",5480,"+","ESSFdh2","ESSFdh2/03",NA,NA,"Pl",2,"MR",FALSE
"297",5481,"+","ESSFdh2","ESSFdh2/03",NA,NA,"Pw",2,"MR",FALSE
"298",5482,"+","ESSFdh2","ESSFdh2/03",NA,NA,"Sx",3,"MR",FALSE
"299",5483,"+","ESSFdh2","ESSFdh2/04",NA,NA,"Bl",1,"MR",FALSE
"300",5484,"+","ESSFdh2","ESSFdh2/04",NA,NA,"Cw",3,"MR",FALSE
"301",5485,"+","ESSFdh2","ESSFdh2/04",NA,NA,"Fd",2,"MR",FALSE
"302",5486,"+","ESSFdh2","ESSFdh2/04",NA,NA,"Hw",3,"MR",FALSE
"303",5487,"+","ESSFdh2","ESSFdh2/04",NA,NA,"Lw",2,"MR",TRUE
"304",5488,"+","ESSFdh2","ESSFdh2/04",NA,NA,"Pl",2,"MR",FALSE
"305",5489,"+","ESSFdh2","ESSFdh2/04",NA,NA,"Pw",2,"MR",FALSE
"306",5490,"+","ESSFdh2","ESSFdh2/04",NA,NA,"Sx",1,"MR",FALSE
"307",5491,"+","ESSFdh2","ESSFdh2/05",NA,NA,"Ba",2,"MR",FALSE
"308",5492,"+","ESSFdh2","ESSFdh2/05",NA,NA,"Bl",1,"MR",FALSE
"309",5493,"+","ESSFdh2","ESSFdh2/05",NA,NA,"Cw",3,"MR",FALSE
"310",5494,"+","ESSFdh2","ESSFdh2/05",NA,NA,"Hw",3,"MR",FALSE
"311",5495,"+","ESSFdh2","ESSFdh2/05",NA,NA,"Pw",2,"MR",FALSE
"312",5496,"+","ESSFdh2","ESSFdh2/05",NA,NA,"Sx",1,"MR",FALSE
"313",5497,"+","ESSFdh2","ESSFdh2/06",NA,NA,"Ba",2,"MR",FALSE
"314",5498,"+","ESSFdh2","ESSFdh2/06",NA,NA,"Bl",1,"MR",FALSE
"315",5499,"+","ESSFdh2","ESSFdh2/06",NA,NA,"Cw",3,"MR",FALSE
"316",5500,"+","ESSFdh2","ESSFdh2/06",NA,NA,"Hw",3,"MR",FALSE
"317",5501,"+","ESSFdh2","ESSFdh2/06",NA,NA,"Sx",1,"MR",FALSE
"318",5502,"+","ESSFdh2","ESSFdh2/07",NA,NA,"Ba",2,"MR",FALSE
"319",5503,"+","ESSFdh2","ESSFdh2/07",NA,NA,"Bl",1,"MR",FALSE
"320",5504,"+","ESSFdh2","ESSFdh2/07",NA,NA,"Cw",2,"MR",FALSE
"321",5505,"+","ESSFdh2","ESSFdh2/07",NA,NA,"Fd",3,"MR",FALSE
"322",5506,"+","ESSFdh2","ESSFdh2/07",NA,NA,"Hw",3,"MR",FALSE
"323",5507,"+","ESSFdh2","ESSFdh2/07",NA,NA,"Pw",2,"MR",FALSE
"324",5508,"+","ESSFdh2","ESSFdh2/07",NA,NA,"Sx",1,"MR",FALSE
"325",5509,"+","ESSFdh2","ESSFdh2/08",NA,NA,"Bl",2,"MR",FALSE
"326",5510,"+","ESSFdh2","ESSFdh2/08",NA,NA,"Cw",3,"MR",FALSE
"327",5511,"+","ESSFdh2","ESSFdh2/08",NA,NA,"Hw",3,"MR",FALSE
"328",5512,"+","ESSFdh2","ESSFdh2/08",NA,NA,"Pl",2,"MR",FALSE
"329",5513,"+","ESSFdh2","ESSFdh2/08",NA,NA,"Sx",2,"MR",FALSE
"330",5514,"-","ESSFdh2","ESSFdh2/101","At",2,"At",2,"MRyan",FALSE
"331",5515,"-","ESSFdh2","ESSFdh2/101","Bl",1,"Bl",1,"WHM",FALSE
"332",5516,"-","ESSFdh2","ESSFdh2/101","Fdi",3,"Fd",3,"WHM",FALSE
"333",5517,"-","ESSFdh2","ESSFdh2/101","Pli",1,"Pl",1,"WHM",FALSE
"334",5518,"-","ESSFdh2","ESSFdh2/101","Se",1,"Sx",1,"WHM",FALSE
"335",5519,"-","ESSFdh2","ESSFdh2/102","Bl",2,"Bl",2,"WHM",FALSE
"336",5520,"-","ESSFdh2","ESSFdh2/102","Fdi",2,"Fd",2,"WHM",FALSE
"337",5521,"-","ESSFdh2","ESSFdh2/102","Pli",2,"Pl",2,"WHM",FALSE
"338",5522,"-","ESSFdh2","ESSFdh2/102","Se",2,"Sx",2,"WHM",FALSE
"339",5523,"-","ESSFdh2","ESSFdh2/103","At",2,"At",2,"WHM",FALSE
"340",5524,"-","ESSFdh2","ESSFdh2/103","Bl",2,"Bl",2,"WHM",FALSE
"341",5525,"-","ESSFdh2","ESSFdh2/103","Fdi",1,"Fd",1,"WHM",FALSE
"342",5526,"-","ESSFdh2","ESSFdh2/103","Pli",2,"Pl",2,"WHM",FALSE
"343",5527,"-","ESSFdh2","ESSFdh2/103","Se",2,"Sx",2,"WHM",FALSE
"344",5528,"-","ESSFdh2","ESSFdh2/104","At",2,"At",2,"WHM",FALSE
"345",5529,"-","ESSFdh2","ESSFdh2/104","Bl",1,"Bl",1,"WHM",FALSE
"346",5530,"-","ESSFdh2","ESSFdh2/104","Fdi",3,"Fd",3,"WHM",FALSE
"347",5531,"-","ESSFdh2","ESSFdh2/104","Pli",1,"Pl",1,"WHM",FALSE
"348",5532,"-","ESSFdh2","ESSFdh2/104","Se",1,"Sx",1,"WHM",FALSE
"349",5533,"-","ESSFdh2","ESSFdh2/110","At",2,"At",2,"WHM",FALSE
"350",5534,"-","ESSFdh2","ESSFdh2/110","Ba",2,"Ba",2,"WHM",FALSE
"351",5535,"-","ESSFdh2","ESSFdh2/110","Bl",1,"Bl",1,"WHM",FALSE
"352",5536,"-","ESSFdh2","ESSFdh2/110","Cw",2,"Cw",2,"WHM",FALSE
"353",5537,"-","ESSFdh2","ESSFdh2/110","Fdi",3,"Fd",3,"WHM",FALSE
"354",5538,"-","ESSFdh2","ESSFdh2/110","Hw",2,"Hw",2,"WHM",FALSE
"355",5539,"-","ESSFdh2","ESSFdh2/110","Pli",2,"Pl",2,"WHM",FALSE
"356",5540,"-","ESSFdh2","ESSFdh2/110","Se",1,"Sx",1,"WHM",FALSE
"357",5541,"-","ESSFdh2","ESSFdh2/111","Ba",2,"Ba",2,"WHM",FALSE
"358",5542,"-","ESSFdh2","ESSFdh2/111","Bl",2,"Bl",2,"WHM",FALSE
"359",5543,"-","ESSFdh2","ESSFdh2/111","Cw",2,"Cw",2,"WHM",FALSE
"360",5544,"-","ESSFdh2","ESSFdh2/111","Hw",2,"Hw",2,"WHM",FALSE
"361",5545,"-","ESSFdh2","ESSFdh2/111","Pli",2,"Pl",2,"WHM",FALSE
"362",5546,"-","ESSFdh2","ESSFdh2/111","Se",2,"Sx",2,"WHM",FALSE
"363",5715,"+","ESSFdv1","ESSFdv1/01","Bl",1,"Bl",1,"MR",FALSE
"364",5715,"-","ESSFdv1","ESSFdv1/01","Bl",1,"Bl",1,"C4",FALSE
"365",5716,"+","ESSFdv1","ESSFdv1/01","Pa",2,"Pa",1,"MR",FALSE
"366",5716,"-","ESSFdv1","ESSFdv1/01","Pa",2,"Pa",2,"C4",FALSE
"367",5717,"+","ESSFdv1","ESSFdv1/01","Pli",1,"Pl",1,"MR",FALSE
"368",5717,"-","ESSFdv1","ESSFdv1/01","Pli",1,"Pl",1,"C4",FALSE
"369",5718,"+","ESSFdv1","ESSFdv1/01","Se",1,"Sx",1,"MR",FALSE
"370",5718,"-","ESSFdv1","ESSFdv1/01","Se",1,"Sx",1,"C4",FALSE
"371",5719,"-","ESSFdv1","ESSFdv1/02","At",3,"At",3,"",FALSE
"372",5720,"+","ESSFdv1","ESSFdv1/02","Bl",2,"Bl",3,"MR",FALSE
"373",5720,"-","ESSFdv1","ESSFdv1/02","Bl",2,"Bl",2,"",FALSE
"374",5721,"+","ESSFdv1","ESSFdv1/02","Pa",2,"Pa",3,"MR",FALSE
"375",5721,"-","ESSFdv1","ESSFdv1/02","Pa",2,"Pa",2,"",FALSE
"376",5722,"+","ESSFdv1","ESSFdv1/02","Pli",3,"Pl",2,"MR",FALSE
"377",5722,"-","ESSFdv1","ESSFdv1/02","Pli",3,"Pl",3,"WHM",FALSE
"378",5723,"+","ESSFdv1","ESSFdv1/02","Se",3,"Sx",3,"MR",FALSE
"379",5723,"-","ESSFdv1","ESSFdv1/02","Se",3,"Sx",3,"",FALSE
"380",5724,"+","ESSFdv1","ESSFdv1/03","Bl",2,"Bl",3,"MR",FALSE
"381",5724,"-","ESSFdv1","ESSFdv1/03","Bl",2,"Bl",2,"B2",FALSE
"382",5725,"+","ESSFdv1","ESSFdv1/03","Fdi",2,"Fd",2,"MR",FALSE
"383",5725,"-","ESSFdv1","ESSFdv1/03","Fdi",2,"Fd",2,"B2",FALSE
"384",5726,"+","ESSFdv1","ESSFdv1/03","Lw",3,"Lw",2,"MR",TRUE
"385",5726,"-","ESSFdv1","ESSFdv1/03","Lw",3,"Lw",3,"B2",TRUE
"386",5727,"+","ESSFdv1","ESSFdv1/03","Pa",2,"Pa",1,"MR",FALSE
"387",5727,"-","ESSFdv1","ESSFdv1/03","Pa",2,"Pa",2,"B2",FALSE
"388",5728,"+","ESSFdv1","ESSFdv1/03","Pli",1,"Pl",1,"MR",FALSE
"389",5728,"-","ESSFdv1","ESSFdv1/03","Pli",1,"Pl",1,"B2",FALSE
"390",5729,"+","ESSFdv1","ESSFdv1/03","Se",3,"Sx",3,"MR",FALSE
"391",5729,"-","ESSFdv1","ESSFdv1/03","Se",3,"Sx",3,"B2",FALSE
"392",5730,"+","ESSFdv1","ESSFdv1/04","Bl",2,"Bl",1,"MR",FALSE
"393",5730,"-","ESSFdv1","ESSFdv1/04","Bl",2,"Bl",2,"",FALSE
"394",5731,"+","ESSFdv1","ESSFdv1/04","Fdi",3,"Fd",3,"MR",FALSE
"395",5731,"-","ESSFdv1","ESSFdv1/04","Fdi",3,"Fd",3,"",FALSE
"396",5732,"+","ESSFdv1","ESSFdv1/04","Lw",3,"Lw",3,"MR",TRUE
"397",5732,"-","ESSFdv1","ESSFdv1/04","Lw",3,"Lw",3,"",TRUE
"398",5733,"+","ESSFdv1","ESSFdv1/04","Pa",2,"Pa",1,"MR",FALSE
"399",5733,"-","ESSFdv1","ESSFdv1/04","Pa",2,"Pa",2,"",FALSE
"400",5734,"+","ESSFdv1","ESSFdv1/04","Pli",1,"Pl",1,"MR",FALSE
"401",5734,"-","ESSFdv1","ESSFdv1/04","Pli",1,"Pl",1,"",FALSE
"402",5735,"+","ESSFdv1","ESSFdv1/04","Se",1,"Sx",1,"MR",FALSE
"403",5735,"-","ESSFdv1","ESSFdv1/04","Se",1,"Sx",1,"",FALSE
"404",5736,"+","ESSFdv1","ESSFdv1/05","Bl",1,"Bl",1,"MR",FALSE
"405",5736,"-","ESSFdv1","ESSFdv1/05","Bl",1,"Bl",1,"D6",FALSE
"406",5737,"+","ESSFdv1","ESSFdv1/05","Pa",2,"Pa",2,"MR",FALSE
"407",5737,"-","ESSFdv1","ESSFdv1/05","Pa",2,"Pa",2,"D6",FALSE
"408",5738,"+","ESSFdv1","ESSFdv1/05","Pli",2,"Pl",3,NA,FALSE
"409",5738,"-","ESSFdv1","ESSFdv1/05","Pli",2,"Pl",2,"D6",FALSE
"410",5739,"+","ESSFdv1","ESSFdv1/05","Se",1,"Sx",1,"MR",FALSE
"411",5739,"-","ESSFdv1","ESSFdv1/05","Se",1,"Sx",1,"D6",FALSE
"412",5740,"+","ESSFdv1","ESSFdv1/06","Bl",1,"Bl",2,"MR",FALSE
"413",5740,"-","ESSFdv1","ESSFdv1/06","Bl",1,"Bl",1,"",FALSE
"414",5741,"-","ESSFdv1","ESSFdv1/06","Pa",2,"Pa",2,"",FALSE
"415",5742,"+","ESSFdv1","ESSFdv1/06","Pli",2,"Pl",3,"MR",FALSE
"416",5742,"-","ESSFdv1","ESSFdv1/06","Pli",2,"Pl",2,"",FALSE
"417",5743,"+","ESSFdv1","ESSFdv1/06","Se",1,"Sx",2,"MR",FALSE
"418",5743,"-","ESSFdv1","ESSFdv1/06","Se",1,"Sx",1,"",FALSE
"419",5744,"+","ESSFdv2","ESSFdv2/01","Bl",1,"Bl",1,"MR",FALSE
"420",5744,"-","ESSFdv2","ESSFdv2/01","Bl",1,"Bl",1,"C4",FALSE
"421",5745,"+","ESSFdv2","ESSFdv2/01","Pa",2,"Pa",2,"MR",FALSE
"422",5745,"-","ESSFdv2","ESSFdv2/01","Pa",2,"Pa",2,"C4",FALSE
"423",5746,"+","ESSFdv2","ESSFdv2/01","Pli",1,"Pl",2,"MR",FALSE
"424",5746,"-","ESSFdv2","ESSFdv2/01","Pli",1,"Pl",1,"C4",FALSE
"425",5747,"+","ESSFdv2","ESSFdv2/01","Se",1,"Sx",1,"MR",FALSE
"426",5747,"-","ESSFdv2","ESSFdv2/01","Se",1,"Sx",1,"C4",FALSE
"427",5748,"-","ESSFdv2","ESSFdv2/02","At",3,"At",3,"",FALSE
"428",5749,"+","ESSFdv2","ESSFdv2/02","Bl",2,"Bl",3,"MR",FALSE
"429",5749,"-","ESSFdv2","ESSFdv2/02","Bl",2,"Bl",2,"",FALSE
"430",5750,"+","ESSFdv2","ESSFdv2/02","Pa",2,"Pa",2,"MR",FALSE
"431",5750,"-","ESSFdv2","ESSFdv2/02","Pa",2,"Pa",2,"",FALSE
"432",5751,"+","ESSFdv2","ESSFdv2/02","Pli",3,"Pl",2,"MR",FALSE
"433",5751,"-","ESSFdv2","ESSFdv2/02","Pli",3,"Pl",3,"WHM",FALSE
"434",5752,"+","ESSFdv2","ESSFdv2/02","Se",3,"Sx",3,"MR",FALSE
"435",5752,"-","ESSFdv2","ESSFdv2/02","Se",3,"Sx",3,"",FALSE
"436",5753,"+","ESSFdv2","ESSFdv2/03","Bl",2,"Bl",2,"MR",FALSE
"437",5753,"-","ESSFdv2","ESSFdv2/03","Bl",2,"Bl",2,"B2",FALSE
"438",5754,"+","ESSFdv2","ESSFdv2/03","Pa",2,"Pa",1,"MR",FALSE
"439",5754,"-","ESSFdv2","ESSFdv2/03","Pa",2,"Pa",2,"B2",FALSE
"440",5755,"+","ESSFdv2","ESSFdv2/03","Pli",1,"Pl",1,"MR",FALSE
"441",5755,"-","ESSFdv2","ESSFdv2/03","Pli",1,"Pl",1,"B2",FALSE
"442",5756,"+","ESSFdv2","ESSFdv2/03","Se",3,"Sx",2,"MR",FALSE
"443",5756,"-","ESSFdv2","ESSFdv2/03","Se",3,"Sx",3,"B2",FALSE
"444",5757,"+","ESSFdv2","ESSFdv2/04","Bl",2,"Bl",1,"MR",FALSE
"445",5757,"-","ESSFdv2","ESSFdv2/04","Bl",2,"Bl",2,"",FALSE
"446",5758,"+","ESSFdv2","ESSFdv2/04","Pa",2,"Pa",1,"MR",FALSE
"447",5758,"-","ESSFdv2","ESSFdv2/04","Pa",2,"Pa",2,"",FALSE
"448",5759,"+","ESSFdv2","ESSFdv2/04","Pli",1,"Pl",1,"MR",FALSE
"449",5759,"-","ESSFdv2","ESSFdv2/04","Pli",1,"Pl",1,"",FALSE
"450",5760,"+","ESSFdv2","ESSFdv2/04","Se",1,"Sx",2,"MR",FALSE
"451",5760,"-","ESSFdv2","ESSFdv2/04","Se",1,"Sx",1,"",FALSE
"452",5761,"+","ESSFdv2","ESSFdv2/05","Bl",1,"Bl",1,"MR",FALSE
"453",5761,"-","ESSFdv2","ESSFdv2/05","Bl",1,"Bl",1,"D6",FALSE
"454",5762,"+","ESSFdv2","ESSFdv2/05","Pa",2,"Pa",2,"MR",FALSE
"455",5762,"-","ESSFdv2","ESSFdv2/05","Pa",2,"Pa",2,"D6",FALSE
"456",5763,"+","ESSFdv2","ESSFdv2/05","Pli",2,"Pl",2,"MR",FALSE
"457",5763,"-","ESSFdv2","ESSFdv2/05","Pli",2,"Pl",2,"D6",FALSE
"458",5764,"+","ESSFdv2","ESSFdv2/05","Se",1,"Sx",1,"MR",FALSE
"459",5764,"-","ESSFdv2","ESSFdv2/05","Se",1,"Sx",1,"D6",FALSE
"460",5765,"+","ESSFdv2","ESSFdv2/06","Bl",1,"Bl",2,"MR",FALSE
"461",5765,"-","ESSFdv2","ESSFdv2/06","Bl",1,"Bl",1,"",FALSE
"462",5766,"-","ESSFdv2","ESSFdv2/06","Pa",2,"Pa",2,"",FALSE
"463",5767,"+","ESSFdv2","ESSFdv2/06","Pli",2,"Pl",3,"MR",FALSE
"464",5767,"-","ESSFdv2","ESSFdv2/06","Pli",2,"Pl",2,"",FALSE
"465",5768,"+","ESSFdv2","ESSFdv2/06","Se",1,"Sx",2,"MR",FALSE
"466",5768,"-","ESSFdv2","ESSFdv2/06","Se",1,"Sx",1,"",FALSE
"467",6204,"+","ESSFmw1","ESSFmw1/101","Ba",2,"Ba",1,"MR",FALSE
"468",6204,"-","ESSFmw1","ESSFmw1/101","Ba",2,"Ba",2,"MRyan",FALSE
"469",6205,"+","ESSFmw1","ESSFmw1/101","Bl",2,"Bl",1,"MR",FALSE
"470",6205,"-","ESSFmw1","ESSFmw1/101","Bl",2,"Bl",2,"MRyan",FALSE
"471",6206,"+","ESSFmw1","ESSFmw1/101","Hm",2,"Hm",3,"MR",FALSE
"472",6206,"-","ESSFmw1","ESSFmw1/101","Hm",2,"Hm",2,"MRyan",FALSE
"473",6207,"+","ESSFmw1","ESSFmw1/101","Hw",2,"Hw",3,"MR",FALSE
"474",6207,"-","ESSFmw1","ESSFmw1/101","Hw",2,"Hw",2,"MRyan",FALSE
"475",6208,"+","ESSFmw1","ESSFmw1/101","Pli",3,"Pl",2,"MR",FALSE
"476",6208,"-","ESSFmw1","ESSFmw1/101","Pli",3,"Pl",3,"MRyan",FALSE
"477",6209,"+","ESSFmw1","ESSFmw1/101","Se",1,"Sx",1,"MR",FALSE
"478",6209,"-","ESSFmw1","ESSFmw1/101","Se",1,"Sx",1,"MRyan",FALSE
"479",6210,"-","ESSFmw1","ESSFmw1/101.1","Ba",2,"Ba",2,"MRyan",FALSE
"480",6211,"-","ESSFmw1","ESSFmw1/101.1","Bl",2,"Bl",2,"MRyan",FALSE
"481",6212,"-","ESSFmw1","ESSFmw1/101.1","Hm",2,"Hm",2,"MRyan",FALSE
"482",6213,"-","ESSFmw1","ESSFmw1/101.1","Hw",2,"Hw",2,"MRyan",FALSE
"483",6214,"-","ESSFmw1","ESSFmw1/101.1","Pli",3,"Pl",3,"MRyan",FALSE
"484",6215,"-","ESSFmw1","ESSFmw1/101.1","Se",1,"Sx",1,"MRyan",FALSE
"485",6216,"-","ESSFmw1","ESSFmw1/101.2","Ba",2,"Ba",2,"MRyan",FALSE
"486",6217,"-","ESSFmw1","ESSFmw1/101.2","Bl",2,"Bl",2,"MRyan",FALSE
"487",6218,"-","ESSFmw1","ESSFmw1/101.2","Hm",2,"Hm",2,"MRyan",FALSE
"488",6219,"-","ESSFmw1","ESSFmw1/101.2","Hw",2,"Hw",2,"MRyan",FALSE
"489",6220,"-","ESSFmw1","ESSFmw1/101.2","Pli",3,"Pl",3,"MRyan",FALSE
"490",6221,"-","ESSFmw1","ESSFmw1/101.2","Se",1,"Sx",1,"MRyan",FALSE
"491",6222,"+","ESSFmw1","ESSFmw1/102","Bl",2,"Bl",3,"MR",FALSE
"492",6222,"-","ESSFmw1","ESSFmw1/102","Bl",2,"Bl",2,"MRyan",FALSE
"493",6223,"+","ESSFmw1","ESSFmw1/102","Fdi",3,"Fd",3,"MR",FALSE
"494",6223,"-","ESSFmw1","ESSFmw1/102","Fdi",3,"Fd",3,"MRyan",FALSE
"495",6224,"+","ESSFmw1","ESSFmw1/102","Pa",2,"Pa",3,"MR",FALSE
"496",6224,"-","ESSFmw1","ESSFmw1/102","Pa",2,"Pa",2,"MRyan",FALSE
"497",6225,"+","ESSFmw1","ESSFmw1/102","Pli",2,"Pl",2,"MR",FALSE
"498",6225,"-","ESSFmw1","ESSFmw1/102","Pli",2,"Pl",2,"MRyan",FALSE
"499",6226,"+","ESSFmw1","ESSFmw1/102","Se",2,"Sx",3,"MR",FALSE
"500",6226,"-","ESSFmw1","ESSFmw1/102","Se",2,"Sx",2,"MRyan",FALSE
"501",6227,"+","ESSFmw1","ESSFmw1/102.1","Bl",2,"Bl",3,NA,FALSE
"502",6227,"-","ESSFmw1","ESSFmw1/102.1","Bl",2,"Bl",2,"MRyan",FALSE
"503",6228,"+","ESSFmw1","ESSFmw1/102.1","Fdi",3,"Fd",4,NA,FALSE
"504",6228,"-","ESSFmw1","ESSFmw1/102.1","Fdi",3,"Fd",3,"MRyan",FALSE
"505",6229,"+","ESSFmw1","ESSFmw1/102.1","Pli",2,"Pl",3,NA,FALSE
"506",6229,"-","ESSFmw1","ESSFmw1/102.1","Pli",2,"Pl",2,"MRyan",FALSE
"507",6230,"+","ESSFmw1","ESSFmw1/102.1","Se",2,"Sx",3,NA,FALSE
"508",6230,"-","ESSFmw1","ESSFmw1/102.1","Se",2,"Sx",2,"MRyan",FALSE
"509",6231,"+","ESSFmw1","ESSFmw1/102.2","Bl",2,"Bl",3,NA,FALSE
"510",6231,"-","ESSFmw1","ESSFmw1/102.2","Bl",2,"Bl",2,"MRyan",FALSE
"511",6232,"+","ESSFmw1","ESSFmw1/102.2","Fdi",3,"Fd",4,NA,FALSE
"512",6232,"-","ESSFmw1","ESSFmw1/102.2","Fdi",3,"Fd",3,"MRyan",FALSE
"513",6233,"+","ESSFmw1","ESSFmw1/102.2","Pa",2,"Pa",3,NA,FALSE
"514",6233,"-","ESSFmw1","ESSFmw1/102.2","Pa",2,"Pa",2,"MRyan",FALSE
"515",6234,"+","ESSFmw1","ESSFmw1/102.2","Se",2,"Sx",3,NA,FALSE
"516",6234,"-","ESSFmw1","ESSFmw1/102.2","Se",2,"Sx",2,"MRyan",FALSE
"517",6235,"+","ESSFmw1","ESSFmw1/103","Bl",1,"Bl",1,"MR",FALSE
"518",6235,"-","ESSFmw1","ESSFmw1/103","Bl",1,"Bl",1,"MRyan",FALSE
"519",6236,"+","ESSFmw1","ESSFmw1/103","Fdi",2,"Fd",3,"MR",FALSE
"520",6236,"-","ESSFmw1","ESSFmw1/103","Fdi",2,"Fd",2,"MRyan",FALSE
"521",6237,"+","ESSFmw1","ESSFmw1/103","Hw",3,"Hw",3,"MR",FALSE
"522",6237,"-","ESSFmw1","ESSFmw1/103","Hw",3,"Hw",3,"MRyan",FALSE
"523",6238,"+","ESSFmw1","ESSFmw1/103","Lw",3,"Lw",3,"MR",TRUE
"524",6238,"-","ESSFmw1","ESSFmw1/103","Lw",3,"Lw",3,"MRyan",TRUE
"525",6239,"+","ESSFmw1","ESSFmw1/103","Pli",2,"Pl",1,"MR",FALSE
"526",6239,"-","ESSFmw1","ESSFmw1/103","Pli",2,"Pl",2,"MRyan",FALSE
"527",6240,"+","ESSFmw1","ESSFmw1/103","Se",2,"Sx",1,"MR",FALSE
"528",6240,"-","ESSFmw1","ESSFmw1/103","Se",2,"Sx",2,"MRyan",FALSE
"529",6241,"-","ESSFmw1","ESSFmw1/104","At",2,"At",2,"MRyan",FALSE
"530",6242,"+","ESSFmw1","ESSFmw1/104","Bl",2,"Bl",2,"MR",FALSE
"531",6242,"-","ESSFmw1","ESSFmw1/104","Bl",2,"Bl",2,"MRyan",FALSE
"532",6243,"+","ESSFmw1","ESSFmw1/104","Fdi",2,"Fd",2,"MR",FALSE
"533",6243,"-","ESSFmw1","ESSFmw1/104","Fdi",2,"Fd",2,"MRyan",FALSE
"534",6244,"+","ESSFmw1","ESSFmw1/104","Lw",3,"Lw",2,"MR",TRUE
"535",6244,"-","ESSFmw1","ESSFmw1/104","Lw",3,"Lw",3,"MRyan",TRUE
"536",6245,"+","ESSFmw1","ESSFmw1/104","Pli",1,"Pl",1,"MR",FALSE
"537",6245,"-","ESSFmw1","ESSFmw1/104","Pli",1,"Pl",1,"MRyan",FALSE
"538",6246,"+","ESSFmw1","ESSFmw1/104","Se",3,"Sx",2,"MR",FALSE
"539",6246,"-","ESSFmw1","ESSFmw1/104","Se",3,"Sx",3,"MRyan",FALSE
"540",6247,"+","ESSFmw1","ESSFmw1/105","Ba",2,"Ba",1,"MR",FALSE
"541",6247,"-","ESSFmw1","ESSFmw1/105","Ba",2,"Ba",2,"MRyan",FALSE
"542",6248,"+","ESSFmw1","ESSFmw1/105","Bl",1,"Bl",1,"MR",FALSE
"543",6248,"-","ESSFmw1","ESSFmw1/105","Bl",1,"Bl",1,"MRyan",FALSE
"544",6249,"+","ESSFmw1","ESSFmw1/105","Cw",3,"Cw",3,"MR",FALSE
"545",6249,"-","ESSFmw1","ESSFmw1/105","Cw",3,"Cw",3,"MRyan",FALSE
"546",6250,"+","ESSFmw1","ESSFmw1/105","Hm",2,"Hm",3,"MR",FALSE
"547",6250,"-","ESSFmw1","ESSFmw1/105","Hm",2,"Hm",2,"MRyan",FALSE
"548",6251,"+","ESSFmw1","ESSFmw1/105","Hw",2,"Hw",3,"MR",FALSE
"549",6251,"-","ESSFmw1","ESSFmw1/105","Hw",2,"Hw",2,"MRyan",FALSE
"550",6252,"+","ESSFmw1","ESSFmw1/105","Pli",3,"Pl",2,"MR",FALSE
"551",6252,"-","ESSFmw1","ESSFmw1/105","Pli",3,"Pl",3,"MRyan",FALSE
"552",6253,"+","ESSFmw1","ESSFmw1/105","Se",1,"Sx",1,"MR",FALSE
"553",6253,"-","ESSFmw1","ESSFmw1/105","Se",1,"Sx",1,"MRyan",FALSE
"554",6254,"+","ESSFmw1","ESSFmw1/110","Bl",1,"Bl",1,"MR",FALSE
"555",6254,"-","ESSFmw1","ESSFmw1/110","Bl",1,"Bl",1,"MRyan",FALSE
"556",6255,"+","ESSFmw1","ESSFmw1/110","Pli",3,"Pl",2,"MR",FALSE
"557",6255,"-","ESSFmw1","ESSFmw1/110","Pli",3,"Pl",3,"MRyan",FALSE
"558",6256,"+","ESSFmw1","ESSFmw1/110","Se",1,"Sx",1,"MR",FALSE
"559",6256,"-","ESSFmw1","ESSFmw1/110","Se",1,"Sx",1,"MRyan",FALSE
"560",6257,"+","ESSFmw1","ESSFmw1/111","Bl",1,"Bl",2,"MR",FALSE
"561",6257,"-","ESSFmw1","ESSFmw1/111","Bl",1,"Bl",1,"MRyan",FALSE
"562",6258,"+","ESSFmw1","ESSFmw1/111","Pli",3,"Pl",2,"MR",FALSE
"563",6258,"-","ESSFmw1","ESSFmw1/111","Pli",3,"Pl",3,"MRyan",FALSE
"564",6259,"+","ESSFmw1","ESSFmw1/111","Se",1,"Sx",2,"MR",FALSE
"565",6259,"-","ESSFmw1","ESSFmw1/111","Se",1,"Sx",1,"MRyan",FALSE
"566",6260,"+","ESSFmw2","ESSFmw2/01","Ba",2,"Ba",1,"MR",FALSE
"567",6260,"-","ESSFmw2","ESSFmw2/01","Ba",2,"Ba",2,"C4",FALSE
"568",6261,"+","ESSFmw2","ESSFmw2/01","Bl",1,"Bl",1,"MR",FALSE
"569",6261,"-","ESSFmw2","ESSFmw2/01","Bl",1,"Bl",1,"C4",FALSE
"570",6262,"+","ESSFmw2","ESSFmw2/01","Hm",2,"Hm",2,"MR",FALSE
"571",6262,"-","ESSFmw2","ESSFmw2/01","Hm",2,"Hm",2,"C4",FALSE
"572",6263,"+","ESSFmw2","ESSFmw2/01","Hw",3,"Hw",3,"MR",FALSE
"573",6263,"-","ESSFmw2","ESSFmw2/01","Hw",3,"Hw",3,"C4",FALSE
"574",6264,"+","ESSFmw2","ESSFmw2/01","Pli",3,"Pl",3,"MR",FALSE
