"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"879",7885,"+","ICHmc1","ICHmc1/01b","Sxw",1,"Sx",1,"EBL",FALSE
"880",7885,"-","ICHmc1","ICHmc1/01b","Sxw",1,"Sx",1,NA,FALSE
"881",7887,"+","ICHmc1","ICHmc1/02",NA,4,"Ba",NA,"EBL",NA
"882",7888,"+","ICHmc1","ICHmc1/02","Bl",3,"Bl",3,"EBL",FALSE
"883",7888,"-","ICHmc1","ICHmc1/02","Bl",3,"Bl",3,NA,FALSE
"884",7889,"+","ICHmc1","ICHmc1/02","Hw",3,"Hw",3,"EBL",FALSE
"885",7889,"-","ICHmc1","ICHmc1/02","Hw",3,"Hw",3,NA,FALSE
"886",7890,"+","ICHmc1","ICHmc1/02","Pli",2,"Pl",2,"EBL",FALSE
"887",7890,"-","ICHmc1","ICHmc1/02","Pli",2,"Pl",2,NA,FALSE
"888",7891,"+","ICHmc1","ICHmc1/02",NA,4,"Sx",NA,"EBL",NA
"889",7892,"+","ICHmc1","ICHmc1/03","Act",3,"Ac",3,"EBL",FALSE
"890",7892,"-","ICHmc1","ICHmc1/03","Act",3,"Ac",3,NA,FALSE
"891",7894,"+","ICHmc1","ICHmc1/03","Ba",3,"Ba",3,"EBL",FALSE
"892",7894,"-","ICHmc1","ICHmc1/03","Ba",3,"Ba",3,NA,FALSE
"893",7895,"+","ICHmc1","ICHmc1/03","Bl",1,"Bl",1,"EBL",FALSE
"894",7895,"-","ICHmc1","ICHmc1/03","Bl",1,"Bl",1,NA,FALSE
"895",7898,"+","ICHmc1","ICHmc1/03","Hw",1,"Hw",1,"EBL",FALSE
"896",7898,"-","ICHmc1","ICHmc1/03","Hw",1,"Hw",1,NA,FALSE
"897",7900,"+","ICHmc1","ICHmc1/03","Pli",3,"Pl",3,"EBL",FALSE
"898",7900,"-","ICHmc1","ICHmc1/03","Pli",3,"Pl",3,NA,FALSE
"899",7902,"+","ICHmc1","ICHmc1/03","Sxw",1,"Sx",1,"EBL",FALSE
"900",7902,"-","ICHmc1","ICHmc1/03","Sxw",1,"Sx",1,NA,FALSE
"901",7903,"+","ICHmc1","ICHmc1/04","Act",2,"Ac",2,"EBL",FALSE
"902",7903,"-","ICHmc1","ICHmc1/04","Act",2,"Ac",2,NA,FALSE
"903",7905,"+","ICHmc1","ICHmc1/04","Ba",3,"Ba",3,"EBL",FALSE
"904",7905,"-","ICHmc1","ICHmc1/04","Ba",3,"Ba",3,NA,FALSE
"905",7906,"+","ICHmc1","ICHmc1/04","Bl",1,"Bl",1,"EBL",FALSE
"906",7906,"-","ICHmc1","ICHmc1/04","Bl",1,"Bl",1,NA,FALSE
"907",7908,"+","ICHmc1","ICHmc1/04","Hw",2,"Hw",2,"EBL",FALSE
"908",7908,"-","ICHmc1","ICHmc1/04","Hw",2,"Hw",2,NA,FALSE
"909",7909,"+","ICHmc1","ICHmc1/04","Pli",3,"Pl",3,"EBL",FALSE
"910",7909,"-","ICHmc1","ICHmc1/04","Pli",3,"Pl",3,NA,FALSE
"911",7911,"-","ICHmc1","ICHmc1/04","Sxw",1,"Sx",1,NA,FALSE
"912",7912,"+","ICHmc1","ICHmc1/05","Act",1,"Ac",1,"EBL",FALSE
"913",7912,"-","ICHmc1","ICHmc1/05","Act",1,"Ac",1,NA,FALSE
"914",7914,"+","ICHmc1","ICHmc1/05","Ba",3,"Ba",3,"EBL",FALSE
"915",7914,"-","ICHmc1","ICHmc1/05","Ba",3,"Ba",3,NA,FALSE
"916",7915,"+","ICHmc1","ICHmc1/05","Bl",2,"Bl",2,"EBL",FALSE
"917",7915,"-","ICHmc1","ICHmc1/05","Bl",2,"Bl",2,NA,FALSE
"918",7917,"+","ICHmc1","ICHmc1/05",NA,4,"Hw",NA,"EBL",NA
"919",7918,"+","ICHmc1","ICHmc1/05","Pli",3,"Pl",3,"EBL",FALSE
"920",7918,"-","ICHmc1","ICHmc1/05","Pli",3,"Pl",3,NA,FALSE
"921",7919,"+","ICHmc1","ICHmc1/05","Sxw",1,"Sx",1,"EBL",FALSE
"922",7919,"-","ICHmc1","ICHmc1/05","Sxw",1,"Sx",1,NA,FALSE
"923",7920,"+","ICHmc1","ICHmc1/06","Act",2,"Ac",2,"EBL",FALSE
"924",7920,"-","ICHmc1","ICHmc1/06","Act",2,"Ac",2,NA,FALSE
"925",7921,"+","ICHmc1","ICHmc1/06","Ba",3,"Ba",3,"EBL",FALSE
"926",7921,"-","ICHmc1","ICHmc1/06","Ba",3,"Ba",3,NA,FALSE
"927",7922,"+","ICHmc1","ICHmc1/06","Bl",2,"Bl",2,"EBL",FALSE
"928",7922,"-","ICHmc1","ICHmc1/06","Bl",2,"Bl",2,NA,FALSE
"929",7923,"+","ICHmc1","ICHmc1/06","Hw",3,"Hw",3,"EBL",FALSE
"930",7923,"-","ICHmc1","ICHmc1/06","Hw",3,"Hw",3,NA,FALSE
"931",7924,"+","ICHmc1","ICHmc1/06",NA,4,"Pl",NA,"EBL",NA
"932",7925,"+","ICHmc1","ICHmc1/06","Sxw",1,"Sx",1,"EBL",FALSE
"933",7925,"-","ICHmc1","ICHmc1/06","Sxw",1,"Sx",1,NA,FALSE
"934",7969,"+","ICHmc2","ICHmc2/01","Bl",2,"Bl",2,"EBL",FALSE
"935",7969,"-","ICHmc2","ICHmc2/01","Bl",2,"Bl",2,NA,FALSE
"936",7970,"+","ICHmc2","ICHmc2/01","Cw",2,"Cw",1,"EBL",FALSE
"937",7970,"-","ICHmc2","ICHmc2/01","Cw",2,"Cw",2,NA,FALSE
"938",7973,"+","ICHmc2","ICHmc2/01","Hw",1,"Hw",1,"EBL",FALSE
"939",7973,"-","ICHmc2","ICHmc2/01","Hw",1,"Hw",1,NA,FALSE
"940",7975,"+","ICHmc2","ICHmc2/01","Pli",1,"Pl",1,"EBL",FALSE
"941",7975,"-","ICHmc2","ICHmc2/01","Pli",1,"Pl",1,NA,FALSE
"942",7977,"+","ICHmc2","ICHmc2/01","Sxw",1,"Sx",1,"EBL",FALSE
"943",7977,"-","ICHmc2","ICHmc2/01","Sxw",1,"Sx",1,NA,FALSE
"944",7978,"+","ICHmc2","ICHmc2/01a.1","Bl",2,"Bl",2,"EBL",FALSE
"945",7978,"-","ICHmc2","ICHmc2/01a.1","Bl",2,"Bl",2,"WHM",FALSE
"946",7979,"+","ICHmc2","ICHmc2/01a.1","Cw",2,"Cw",1,"EBL",FALSE
"947",7979,"-","ICHmc2","ICHmc2/01a.1","Cw",2,"Cw",2,"WHM",FALSE
"948",7982,"+","ICHmc2","ICHmc2/01a.1","Hw",1,"Hw",1,"EBL",FALSE
"949",7982,"-","ICHmc2","ICHmc2/01a.1","Hw",1,"Hw",1,"WHM",FALSE
"950",7984,"+","ICHmc2","ICHmc2/01a.1","Pli",1,"Pl",1,"EBL",FALSE
"951",7984,"-","ICHmc2","ICHmc2/01a.1","Pli",1,"Pl",1,"WHM",FALSE
"952",7986,"+","ICHmc2","ICHmc2/01a.1","Sxw",1,"Sx",1,"EBL",FALSE
"953",7986,"-","ICHmc2","ICHmc2/01a.1","Sxw",1,"Sx",1,"WHM",FALSE
"954",7987,"+","ICHmc2","ICHmc2/01a.2","Bl",2,"Bl",2,"EBL",FALSE
"955",7987,"-","ICHmc2","ICHmc2/01a.2","Bl",2,"Bl",2,"WHM",FALSE
"956",7988,"+","ICHmc2","ICHmc2/01a.2","Cw",5,"Cw",4,"EBL",FALSE
"957",7988,"-","ICHmc2","ICHmc2/01a.2","Cw",5,"Cw",5,"WHM",FALSE
"958",7991,"+","ICHmc2","ICHmc2/01a.2","Hw",3,"Hw",3,"EBL",FALSE
"959",7991,"-","ICHmc2","ICHmc2/01a.2","Hw",3,"Hw",3,"WHM",FALSE
"960",7993,"+","ICHmc2","ICHmc2/01a.2","Pli",1,"Pl",1,"EBL",FALSE
"961",7993,"-","ICHmc2","ICHmc2/01a.2","Pli",1,"Pl",1,"WHM",FALSE
"962",7995,"+","ICHmc2","ICHmc2/01a.2","Sxw",1,"Sx",1,"EBL",FALSE
"963",7995,"-","ICHmc2","ICHmc2/01a.2","Sxw",1,"Sx",1,"WHM",FALSE
"964",7996,"+","ICHmc2","ICHmc2/01b.1","Bl",2,"Bl",2,"EBL",FALSE
"965",7996,"-","ICHmc2","ICHmc2/01b.1","Bl",2,"Bl",2,"WHM",FALSE
"966",7997,"+","ICHmc2","ICHmc2/01b.1","Cw",2,"Cw",2,"EBL",FALSE
"967",7997,"-","ICHmc2","ICHmc2/01b.1","Cw",2,"Cw",2,"WHM",FALSE
"968",8000,"+","ICHmc2","ICHmc2/01b.1","Hw",1,"Hw",1,"EBL",FALSE
"969",8000,"-","ICHmc2","ICHmc2/01b.1","Hw",1,"Hw",1,"WHM",FALSE
"970",8002,"+","ICHmc2","ICHmc2/01b.1","Pli",1,"Pl",1,"EBL",FALSE
"971",8002,"-","ICHmc2","ICHmc2/01b.1","Pli",1,"Pl",1,"WHM",FALSE
"972",8004,"+","ICHmc2","ICHmc2/01b.1","Sxw",1,"Sx",1,"EBL",FALSE
"973",8004,"-","ICHmc2","ICHmc2/01b.1","Sxw",1,"Sx",1,"WHM",FALSE
"974",8005,"+","ICHmc2","ICHmc2/01b.2","Bl",2,"Bl",2,"EBL",FALSE
"975",8005,"-","ICHmc2","ICHmc2/01b.2","Bl",2,"Bl",2,"WHM",FALSE
"976",8006,"+","ICHmc2","ICHmc2/01b.2","Cw",5,"Cw",4,"EBL",FALSE
"977",8006,"-","ICHmc2","ICHmc2/01b.2","Cw",5,"Cw",5,"WHM",FALSE
"978",8009,"+","ICHmc2","ICHmc2/01b.2","Hw",1,"Hw",1,"EBL",FALSE
"979",8009,"-","ICHmc2","ICHmc2/01b.2","Hw",1,"Hw",1,"WHM",FALSE
"980",8011,"+","ICHmc2","ICHmc2/01b.2","Pli",1,"Pl",1,"EBL",FALSE
"981",8011,"-","ICHmc2","ICHmc2/01b.2","Pli",1,"Pl",1,"WHM",FALSE
"982",8013,"+","ICHmc2","ICHmc2/01b.2","Sxw",2,"Sx",2,"EBL",FALSE
"983",8013,"-","ICHmc2","ICHmc2/01b.2","Sxw",2,"Sx",2,"WHM",FALSE
"984",8016,"+","ICHmc2","ICHmc2/02","Bl",3,"Bl",3,"EBL",FALSE
"985",8016,"-","ICHmc2","ICHmc2/02","Bl",3,"Bl",3,NA,FALSE
"986",8018,"+","ICHmc2","ICHmc2/02","Hw",3,"Hw",3,"EBL",FALSE
"987",8018,"-","ICHmc2","ICHmc2/02","Hw",3,"Hw",3,NA,FALSE
"988",8019,"+","ICHmc2","ICHmc2/02","Pli",2,"Pl",2,"EBL",FALSE
"989",8019,"-","ICHmc2","ICHmc2/02","Pli",2,"Pl",2,NA,FALSE
"990",8020,"+","ICHmc2","ICHmc2/02",NA,4,"Sx",NA,"EBL",NA
"991",8021,"+","ICHmc2","ICHmc2/03","Act",3,"Ac",3,"EBL",FALSE
"992",8021,"-","ICHmc2","ICHmc2/03","Act",3,"Ac",3,"WHM",FALSE
"993",8023,"+","ICHmc2","ICHmc2/03","Ba",3,"Ba",3,"EBL",FALSE
"994",8023,"-","ICHmc2","ICHmc2/03","Ba",3,"Ba",3,"WHM",FALSE
"995",8024,"+","ICHmc2","ICHmc2/03","Bl",2,"Bl",2,"EBL",FALSE
"996",8024,"-","ICHmc2","ICHmc2/03","Bl",2,"Bl",2,"WHM",FALSE
"997",8025,"+","ICHmc2","ICHmc2/03","Cw",1,"Cw",1,"EBL",FALSE
"998",8025,"-","ICHmc2","ICHmc2/03","Cw",1,"Cw",1,"WHM",FALSE
"999",8028,"+","ICHmc2","ICHmc2/03","Hw",1,"Hw",1,"EBL",FALSE
"1000",8028,"-","ICHmc2","ICHmc2/03","Hw",1,"Hw",1,"WHM",FALSE
"1001",8030,"+","ICHmc2","ICHmc2/03","Pli",2,"Pl",2,"EBL",FALSE
"1002",8030,"-","ICHmc2","ICHmc2/03","Pli",2,"Pl",2,"WHM",FALSE
"1003",8032,"+","ICHmc2","ICHmc2/03","Sxw",1,"Sx",1,"EBL",FALSE
"1004",8032,"-","ICHmc2","ICHmc2/03","Sxw",1,"Sx",1,"WHM",FALSE
"1005",8033,"+","ICHmc2","ICHmc2/04","Act",3,"Ac",3,"EBL",FALSE
"1006",8033,"-","ICHmc2","ICHmc2/04","Act",3,"Ac",3,"WHM",FALSE
"1007",8035,"+","ICHmc2","ICHmc2/04","Ba",3,"Ba",3,"EBL",FALSE
"1008",8035,"-","ICHmc2","ICHmc2/04","Ba",3,"Ba",3,"WHM",FALSE
"1009",8036,"+","ICHmc2","ICHmc2/04","Bl",2,"Bl",2,"EBL",FALSE
"1010",8036,"-","ICHmc2","ICHmc2/04","Bl",2,"Bl",2,"WHM",FALSE
"1011",8037,"+","ICHmc2","ICHmc2/04","Cw",1,"Cw",1,"EBL",FALSE
"1012",8037,"-","ICHmc2","ICHmc2/04","Cw",1,"Cw",1,"WHM",FALSE
"1013",8040,"+","ICHmc2","ICHmc2/04","Hw",2,"Hw",1,"EBL",FALSE
"1014",8040,"-","ICHmc2","ICHmc2/04","Hw",2,"Hw",2,"WHM",FALSE
"1015",8042,"+","ICHmc2","ICHmc2/04","Pli",2,"Pl",2,"EBL",FALSE
"1016",8042,"-","ICHmc2","ICHmc2/04","Pli",2,"Pl",2,"WHM",FALSE
"1017",8044,"+","ICHmc2","ICHmc2/04","Sxw",1,"Sx",1,"EBL",FALSE
"1018",8044,"-","ICHmc2","ICHmc2/04","Sxw",1,"Sx",1,"WHM",FALSE
"1019",8045,"+","ICHmc2","ICHmc2/05","Act",3,"Ac",3,"EBL",FALSE
"1020",8045,"-","ICHmc2","ICHmc2/05","Act",3,"Ac",3,NA,FALSE
"1021",8047,"+","ICHmc2","ICHmc2/05","Ba",3,"Ba",3,"EBL",FALSE
"1022",8047,"-","ICHmc2","ICHmc2/05","Ba",3,"Ba",3,NA,FALSE
"1023",8048,"+","ICHmc2","ICHmc2/05","Bl",2,"Bl",2,"EBL",FALSE
"1024",8048,"-","ICHmc2","ICHmc2/05","Bl",2,"Bl",2,NA,FALSE
"1025",8049,"+","ICHmc2","ICHmc2/05","Cw",1,"Cw",1,"EBL",FALSE
"1026",8049,"-","ICHmc2","ICHmc2/05","Cw",1,"Cw",1,NA,FALSE
"1027",8051,"+","ICHmc2","ICHmc2/05","Hw",2,"Hw",2,"EBL",FALSE
"1028",8051,"-","ICHmc2","ICHmc2/05","Hw",2,"Hw",2,NA,FALSE
"1029",8052,"+","ICHmc2","ICHmc2/05","Pli",2,"Pl",2,"EBL",FALSE
"1030",8052,"-","ICHmc2","ICHmc2/05","Pli",2,"Pl",2,NA,FALSE
"1031",8054,"+","ICHmc2","ICHmc2/05","Sxw",1,"Sx",1,"EBL",FALSE
"1032",8054,"-","ICHmc2","ICHmc2/05","Sxw",1,"Sx",1,NA,FALSE
"1033",8055,"+","ICHmc2","ICHmc2/06","Act",1,"Ac",1,"EBL",FALSE
"1034",8055,"-","ICHmc2","ICHmc2/06","Act",1,"Ac",1,"WHM",FALSE
"1035",8057,"+","ICHmc2","ICHmc2/06","Ba",3,"Ba",3,"EBL",FALSE
"1036",8057,"-","ICHmc2","ICHmc2/06","Ba",3,"Ba",3,"WHM",FALSE
"1037",8058,"+","ICHmc2","ICHmc2/06","Bl",2,"Bl",2,"EBL",FALSE
"1038",8058,"-","ICHmc2","ICHmc2/06","Bl",2,"Bl",2,"WHM",FALSE
"1039",8059,"+","ICHmc2","ICHmc2/06","Cw",1,"Cw",1,"EBL",FALSE
"1040",8059,"-","ICHmc2","ICHmc2/06","Cw",1,"Cw",1,"WHM",FALSE
"1041",8061,"+","ICHmc2","ICHmc2/06","Hw",3,"Hw",3,"EBL",FALSE
"1042",8061,"-","ICHmc2","ICHmc2/06","Hw",3,"Hw",3,"WHM",FALSE
"1043",8062,"+","ICHmc2","ICHmc2/06","Pli",2,"Pl",2,"EBL",FALSE
"1044",8062,"-","ICHmc2","ICHmc2/06","Pli",2,"Pl",2,"WHM",FALSE
"1045",8063,"+","ICHmc2","ICHmc2/06","Sxw",1,"Sx",1,"EBL",FALSE
"1046",8063,"-","ICHmc2","ICHmc2/06","Sxw",1,"Sx",1,"WHM",FALSE
"1047",8082,"+","ICHmc2","ICHmc2/07","Act",3,"Ac",3,"EBL",FALSE
"1048",8082,"-","ICHmc2","ICHmc2/07","Act",3,"Ac",3,"WHM",FALSE
"1049",8084,"+","ICHmc2","ICHmc2/07","Ba",3,"Ba",3,"EBL",FALSE
"1050",8084,"-","ICHmc2","ICHmc2/07","Ba",3,"Ba",3,"WHM",FALSE
"1051",8085,"+","ICHmc2","ICHmc2/07","Bl",2,"Bl",2,"EBL",FALSE
"1052",8085,"-","ICHmc2","ICHmc2/07","Bl",2,"Bl",2,"WHM",FALSE
"1053",8086,"+","ICHmc2","ICHmc2/07","Cw",2,"Cw",2,"EBL",FALSE
"1054",8086,"-","ICHmc2","ICHmc2/07","Cw",2,"Cw",2,"WHM",FALSE
"1055",8088,"+","ICHmc2","ICHmc2/07","Hw",3,"Hw",3,"EBL",FALSE
"1056",8088,"-","ICHmc2","ICHmc2/07","Hw",3,"Hw",3,"WHM",FALSE
"1057",8089,"+","ICHmc2","ICHmc2/07","Pli",3,"Pl",3,"EBL",FALSE
"1058",8089,"-","ICHmc2","ICHmc2/07","Pli",3,"Pl",3,"WHM",FALSE
"1059",8090,"+","ICHmc2","ICHmc2/07","Sxw",1,"Sx",1,"EBL",FALSE
"1060",8090,"-","ICHmc2","ICHmc2/07","Sxw",1,"Sx",1,"WHM",FALSE
"1061",8091,"+","ICHmc2","ICHmc2/08",NA,4,"Ac",NA,"EBL",NA
"1062",8092,"+","ICHmc2","ICHmc2/08",NA,4,"Ba",NA,"EBL",NA
"1063",8093,"+","ICHmc2","ICHmc2/08",NA,4,"Bl",NA,"EBL",NA
"1064",8094,"+","ICHmc2","ICHmc2/08",NA,4,"Cw",NA,"EBL",NA
"1065",8095,"+","ICHmc2","ICHmc2/08",NA,4,"Hw",NA,"EBL",NA
"1066",8096,"+","ICHmc2","ICHmc2/08","Pli",3,"Pl",3,"EBL",FALSE
"1067",8096,"-","ICHmc2","ICHmc2/08","Pli",3,"Pl",3,"WHM",FALSE
"1068",8097,"+","ICHmc2","ICHmc2/08","Sb",3,"Sb",3,"EBL",FALSE
"1069",8097,"-","ICHmc2","ICHmc2/08","Sb",3,"Sb",3,"WHM",FALSE
"1070",8098,"+","ICHmc2","ICHmc2/08","Sxw",3,"Sx",3,"EBL",FALSE
"1071",8098,"-","ICHmc2","ICHmc2/08","Sxw",3,"Sx",3,"WHM",FALSE
"1072",8428,"+","ICHmm","ICHmm/01","At",1,"At",1,"DS",FALSE
"1073",8428,"-","ICHmm","ICHmm/01","At",1,"At",1,NA,FALSE
"1074",8429,"+","ICHmm","ICHmm/01","Bl",2,"Bl",2,"DS",FALSE
"1075",8429,"-","ICHmm","ICHmm/01","Bl",2,"Bl",2,NA,FALSE
"1076",8430,"+","ICHmm","ICHmm/01","Cw",2,"Cw",1,"DS",FALSE
"1077",8430,"-","ICHmm","ICHmm/01","Cw",2,"Cw",2,NA,FALSE
"1078",8431,"+","ICHmm","ICHmm/01","Ep",3,"Ep",2,"DS",FALSE
"1079",8431,"-","ICHmm","ICHmm/01","Ep",3,"Ep",3,NA,FALSE
"1080",8432,"+","ICHmm","ICHmm/01","Fdi",1,"Fd",1,"DS",FALSE
"1081",8432,"-","ICHmm","ICHmm/01","Fdi",1,"Fd",1,NA,FALSE
"1082",8433,"+","ICHmm","ICHmm/01","Hw",1,"Hw",1,"DS",FALSE
"1083",8433,"-","ICHmm","ICHmm/01","Hw",1,"Hw",1,NA,FALSE
"1084",8435,"+","ICHmm","ICHmm/01","Pli",1,"Pl",1,"DS",FALSE
"1085",8435,"-","ICHmm","ICHmm/01","Pli",1,"Pl",1,NA,FALSE
"1086",8436,"+","ICHmm","ICHmm/01","Sxw",1,"Sx",1,"DS",FALSE
"1087",8436,"-","ICHmm","ICHmm/01","Sxw",1,"Sx",1,NA,FALSE
"1088",8437,"+","ICHmm","ICHmm/02","At",3,"At",3,"DS",FALSE
"1089",8437,"-","ICHmm","ICHmm/02","At",3,"At",3,NA,FALSE
"1090",8438,"+","ICHmm","ICHmm/02","Bl",3,"Bl",3,"DS",FALSE
"1091",8438,"-","ICHmm","ICHmm/02","Bl",3,"Bl",3,NA,FALSE
"1092",8439,"+","ICHmm","ICHmm/02","Cw",3,"Cw",3,"DS",FALSE
"1093",8439,"-","ICHmm","ICHmm/02","Cw",3,"Cw",3,NA,FALSE
"1094",8440,"+","ICHmm","ICHmm/02","Ep",3,"Ep",3,"DS",FALSE
"1095",8440,"-","ICHmm","ICHmm/02","Ep",3,"Ep",3,NA,FALSE
"1096",8441,"+","ICHmm","ICHmm/02","Fdi",1,"Fd",1,"DS",FALSE
"1097",8441,"-","ICHmm","ICHmm/02","Fdi",1,"Fd",1,NA,FALSE
"1098",8442,"+","ICHmm","ICHmm/02","Hw",2,"Hw",2,"DS",FALSE
"1099",8442,"-","ICHmm","ICHmm/02","Hw",2,"Hw",2,NA,FALSE
"1100",8443,"+","ICHmm","ICHmm/02","Pli",1,"Pl",1,"DS",FALSE
"1101",8443,"-","ICHmm","ICHmm/02","Pli",1,"Pl",1,NA,FALSE
"1102",8444,"+","ICHmm","ICHmm/02","Sxw",3,"Sx",3,"DS",FALSE
"1103",8444,"-","ICHmm","ICHmm/02","Sxw",3,"Sx",3,NA,FALSE
"1104",8445,"+","ICHmm","ICHmm/03","At",3,"At",3,"DS",FALSE
"1105",8445,"-","ICHmm","ICHmm/03","At",3,"At",3,NA,FALSE
"1106",8446,"+","ICHmm","ICHmm/03","Bl",2,"Bl",2,"DS",FALSE
"1107",8446,"-","ICHmm","ICHmm/03","Bl",2,"Bl",2,NA,FALSE
"1108",8447,"+","ICHmm","ICHmm/03","Cw",2,"Cw",2,"DS",FALSE
"1109",8447,"-","ICHmm","ICHmm/03","Cw",2,"Cw",2,NA,FALSE
"1110",8448,"+","ICHmm","ICHmm/03","Ep",3,"Ep",3,"DS",FALSE
"1111",8448,"-","ICHmm","ICHmm/03","Ep",3,"Ep",3,NA,FALSE
"1112",8449,"+","ICHmm","ICHmm/03","Fdi",1,"Fd",1,"DS",FALSE
"1113",8449,"-","ICHmm","ICHmm/03","Fdi",1,"Fd",1,NA,FALSE
"1114",8450,"+","ICHmm","ICHmm/03","Hw",1,"Hw",1,"DS",FALSE
"1115",8450,"-","ICHmm","ICHmm/03","Hw",1,"Hw",1,NA,FALSE
"1116",8451,"+","ICHmm","ICHmm/03","Pli",1,"Pl",1,"DS",FALSE
"1117",8451,"-","ICHmm","ICHmm/03","Pli",1,"Pl",1,NA,FALSE
"1118",8452,"+","ICHmm","ICHmm/03","Sxw",2,"Sx",2,"DS",FALSE
"1119",8452,"-","ICHmm","ICHmm/03","Sxw",2,"Sx",2,NA,FALSE
"1120",8453,"+","ICHmm","ICHmm/04","Act",3,"Ac",3,"DS",FALSE
"1121",8453,"-","ICHmm","ICHmm/04","Act",3,"Ac",3,NA,FALSE
"1122",8454,"+","ICHmm","ICHmm/04","At",3,"At",2,"DS",FALSE
"1123",8454,"-","ICHmm","ICHmm/04","At",3,"At",3,NA,FALSE
"1124",8455,"+","ICHmm","ICHmm/04","Bl",1,"Bl",1,"DS",FALSE
"1125",8455,"-","ICHmm","ICHmm/04","Bl",1,"Bl",1,NA,FALSE
"1126",8456,"+","ICHmm","ICHmm/04","Cw",1,"Cw",1,"DS",FALSE
"1127",8456,"-","ICHmm","ICHmm/04","Cw",1,"Cw",1,NA,FALSE
"1128",8457,"+","ICHmm","ICHmm/04","Ep",3,"Ep",2,"DS",FALSE
"1129",8457,"-","ICHmm","ICHmm/04","Ep",3,"Ep",3,NA,FALSE
"1130",8458,"+","ICHmm","ICHmm/04","Fdi",2,"Fd",2,"DS",FALSE
"1131",8458,"-","ICHmm","ICHmm/04","Fdi",2,"Fd",2,NA,FALSE
"1132",8459,"+","ICHmm","ICHmm/04","Hw",1,"Hw",1,"DS",FALSE
"1133",8459,"-","ICHmm","ICHmm/04","Hw",1,"Hw",1,NA,FALSE
"1134",8460,"+","ICHmm","ICHmm/04","Pli",2,"Pl",2,"DS",FALSE
"1135",8460,"-","ICHmm","ICHmm/04","Pli",2,"Pl",2,NA,FALSE
"1136",8461,"+","ICHmm","ICHmm/04","Pw",3,"Pw",3,"DS",FALSE
"1137",8461,"-","ICHmm","ICHmm/04","Pw",3,"Pw",3,NA,FALSE
"1138",8462,"+","ICHmm","ICHmm/04","Sxw",1,"Sx",1,"DS",FALSE
"1139",8462,"-","ICHmm","ICHmm/04","Sxw",1,"Sx",1,NA,FALSE
"1140",8463,"+","ICHmm","ICHmm/05","Act",3,"Ac",3,"DS",FALSE
"1141",8463,"-","ICHmm","ICHmm/05","Act",3,"Ac",3,NA,FALSE
"1142",8464,"+","ICHmm","ICHmm/05","At",3,"At",3,"DS",FALSE
"1143",8464,"-","ICHmm","ICHmm/05","At",3,"At",3,NA,FALSE
"1144",8465,"+","ICHmm","ICHmm/05","Bl",1,"Bl",1,"DS",FALSE
"1145",8465,"-","ICHmm","ICHmm/05","Bl",1,"Bl",1,NA,FALSE
"1146",8466,"+","ICHmm","ICHmm/05","Cw",1,"Cw",1,"DS",FALSE
"1147",8466,"-","ICHmm","ICHmm/05","Cw",1,"Cw",1,NA,FALSE
"1148",8467,"+","ICHmm","ICHmm/05","Ep",3,"Ep",3,"DS",FALSE
"1149",8467,"-","ICHmm","ICHmm/05","Ep",3,"Ep",3,NA,FALSE
"1150",8468,"+","ICHmm","ICHmm/05","Fdi",3,"Fd",3,"DS",FALSE
"1151",8468,"-","ICHmm","ICHmm/05","Fdi",3,"Fd",3,NA,FALSE
"1152",8469,"+","ICHmm","ICHmm/05","Hw",1,"Hw",1,"DS",FALSE
"1153",8469,"-","ICHmm","ICHmm/05","Hw",1,"Hw",1,NA,FALSE
"1154",8470,"+","ICHmm","ICHmm/05","Pli",2,"Pl",2,"DS",FALSE
"1155",8470,"-","ICHmm","ICHmm/05","Pli",2,"Pl",2,NA,FALSE
"1156",8471,"+","ICHmm","ICHmm/05","Sxw",1,"Sx",1,"DS",FALSE
"1157",8471,"-","ICHmm","ICHmm/05","Sxw",1,"Sx",1,NA,FALSE
"1158",8472,"+","ICHmm","ICHmm/06","Act",3,"Ac",3,"DS",FALSE
"1159",8472,"-","ICHmm","ICHmm/06","Act",3,"Ac",3,NA,FALSE
"1160",8473,"+","ICHmm","ICHmm/06",NA,4,"At",4,"DS",NA
"1161",8474,"+","ICHmm","ICHmm/06","Bl",1,"Bl",1,"DS",FALSE
"1162",8474,"-","ICHmm","ICHmm/06","Bl",1,"Bl",1,NA,FALSE
"1163",8475,"+","ICHmm","ICHmm/06","Cw",1,"Cw",1,"DS",FALSE
"1164",8475,"-","ICHmm","ICHmm/06","Cw",1,"Cw",1,NA,FALSE
"1165",8476,"+","ICHmm","ICHmm/06",NA,4,"Ep",3,"DS",NA
"1166",8477,"+","ICHmm","ICHmm/06","Hw",1,"Hw",1,"DS",FALSE
"1167",8477,"-","ICHmm","ICHmm/06","Hw",1,"Hw",1,NA,FALSE
"1168",8478,"+","ICHmm","ICHmm/06","Pli",2,"Pl",2,"DS",FALSE
"1169",8478,"-","ICHmm","ICHmm/06","Pli",2,"Pl",2,NA,FALSE
"1170",8479,"+","ICHmm","ICHmm/06","Sxw",1,"Sx",1,"DS",FALSE
"1171",8479,"-","ICHmm","ICHmm/06","Sxw",1,"Sx",1,NA,FALSE
"1172",8480,"+","ICHmm","ICHmm/07",NA,4,"At",4,"DS",NA
