"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"7872",7037,"-","ESSFxcw","ESSFxcw/102","Se",3,"Sx",3,"MRyan",FALSE
"7873",7038,"+","ESSFxcw","ESSFxcw/103","Bl",2,"Bl",2,"MR",FALSE
"7874",7038,"-","ESSFxcw","ESSFxcw/103","Bl",2,"Bl",2,"MRyan",FALSE
"7875",7039,"+","ESSFxcw","ESSFxcw/103","Pli",2,"Pl",2,"MR",FALSE
"7876",7039,"-","ESSFxcw","ESSFxcw/103","Pli",2,"Pl",2,"MRyan",FALSE
"7877",7040,"+","ESSFxcw","ESSFxcw/103","Se",2,"Sx",2,"MR",FALSE
"7878",7040,"-","ESSFxcw","ESSFxcw/103","Se",2,"Sx",2,"MRyan",FALSE
"7879",7041,"+","ESSFxcw","ESSFxcw/110","Bl",2,"Bl",2,"MR",FALSE
"7880",7041,"-","ESSFxcw","ESSFxcw/110","Bl",2,"Bl",2,"MRyan",FALSE
"7881",7042,"+","ESSFxcw","ESSFxcw/110","Pli",2,"Pl",2,"MR",FALSE
"7882",7042,"-","ESSFxcw","ESSFxcw/110","Pli",2,"Pl",2,"MRyan",FALSE
"7883",7043,"+","ESSFxcw","ESSFxcw/110","Se",2,"Sx",2,"MR",FALSE
"7884",7043,"-","ESSFxcw","ESSFxcw/110","Se",2,"Sx",2,"MRyan",FALSE
"7885",7044,"+","ESSFxcw","ESSFxcw/Gg","X",NA,"X",NA,NA,FALSE
"7886",7044,"-","ESSFxcw","ESSFxcw/Gg","X",NA,"X",NA,"",FALSE
"7887",7045,"+","ESSFxh_WA","ESSFxh_WA/101","Bl",2,"Bl",2,NA,FALSE
"7888",7045,"-","ESSFxh_WA","ESSFxh_WA/101","Bl",2,"Bl",2,"C4",FALSE
"7889",7046,"+","ESSFxh_WA","ESSFxh_WA/101","Fdi",2,"Fd",2,NA,FALSE
"7890",7046,"-","ESSFxh_WA","ESSFxh_WA/101","Fdi",2,"Fd",2,"C4",FALSE
"7891",7047,"+","ESSFxh_WA","ESSFxh_WA/101","Lw",2,"Lw",2,NA,FALSE
"7892",7047,"-","ESSFxh_WA","ESSFxh_WA/101","Lw",2,"Lw",2,"C4",FALSE
"7893",7048,"+","ESSFxh_WA","ESSFxh_WA/101","Pli",1,"Pl",1,NA,FALSE
"7894",7048,"-","ESSFxh_WA","ESSFxh_WA/101","Pli",1,"Pl",1,"C4",FALSE
"7895",7049,"+","ESSFxh_WA","ESSFxh_WA/101","Se",3,"Sx",3,NA,FALSE
"7896",7049,"-","ESSFxh_WA","ESSFxh_WA/101","Se",3,"Sx",3,"C4",FALSE
"7897",7050,"+","ESSFxh_WA","ESSFxh_WA/102","Bl",3,"Bl",3,NA,FALSE
"7898",7050,"-","ESSFxh_WA","ESSFxh_WA/102","Bl",3,"Bl",3,"",FALSE
"7899",7051,"+","ESSFxh_WA","ESSFxh_WA/102","Fdi",2,"Fd",2,NA,FALSE
"7900",7051,"-","ESSFxh_WA","ESSFxh_WA/102","Fdi",2,"Fd",2,"",FALSE
"7901",7052,"+","ESSFxh_WA","ESSFxh_WA/102","La",3,"La",3,NA,FALSE
"7902",7052,"-","ESSFxh_WA","ESSFxh_WA/102","La",3,"La",3,"",FALSE
"7903",7053,"+","ESSFxh_WA","ESSFxh_WA/102","Pli",2,"Pl",2,NA,FALSE
"7904",7053,"-","ESSFxh_WA","ESSFxh_WA/102","Pli",2,"Pl",2,"",FALSE
"7905",7054,"+","ESSFxh_WA","ESSFxh_WA/103","Bl",2,"Bl",2,NA,FALSE
"7906",7054,"-","ESSFxh_WA","ESSFxh_WA/103","Bl",2,"Bl",2,"B2",FALSE
"7907",7055,"+","ESSFxh_WA","ESSFxh_WA/103","Fdi",1,"Fd",1,NA,FALSE
"7908",7055,"-","ESSFxh_WA","ESSFxh_WA/103","Fdi",1,"Fd",1,"B2",FALSE
"7909",7056,"+","ESSFxh_WA","ESSFxh_WA/103","La",3,"La",3,NA,FALSE
"7910",7056,"-","ESSFxh_WA","ESSFxh_WA/103","La",3,"La",3,"B2",FALSE
"7911",7057,"+","ESSFxh_WA","ESSFxh_WA/103","Lw",2,"Lw",2,NA,FALSE
"7912",7057,"-","ESSFxh_WA","ESSFxh_WA/103","Lw",2,"Lw",2,"B2",FALSE
"7913",7058,"+","ESSFxh_WA","ESSFxh_WA/103","Pli",1,"Pl",1,NA,FALSE
"7914",7058,"-","ESSFxh_WA","ESSFxh_WA/103","Pli",1,"Pl",1,"B2",FALSE
"7915",7059,"+","ESSFxh_WA","ESSFxh_WA/110","Bl",1,"Bl",1,NA,FALSE
"7916",7059,"-","ESSFxh_WA","ESSFxh_WA/110","Bl",1,"Bl",1,"",FALSE
"7917",7060,"+","ESSFxh_WA","ESSFxh_WA/110","Fdi",3,"Fd",3,NA,FALSE
"7918",7060,"-","ESSFxh_WA","ESSFxh_WA/110","Fdi",3,"Fd",3,"",FALSE
"7919",7061,"+","ESSFxh_WA","ESSFxh_WA/110","Lw",3,"Lw",3,NA,FALSE
"7920",7061,"-","ESSFxh_WA","ESSFxh_WA/110","Lw",3,"Lw",3,"",FALSE
"7921",7062,"+","ESSFxh_WA","ESSFxh_WA/110","Pli",2,"Pl",2,NA,FALSE
"7922",7062,"-","ESSFxh_WA","ESSFxh_WA/110","Pli",2,"Pl",2,"",FALSE
"7923",7063,"+","ESSFxh_WA","ESSFxh_WA/110","Se",3,"Sx",3,NA,FALSE
"7924",7063,"-","ESSFxh_WA","ESSFxh_WA/110","Se",3,"Sx",3,"",FALSE
"7925",7064,"+","ESSFxh_WA","ESSFxh_WA/111","Bl",1,"Bl",1,NA,FALSE
"7926",7064,"-","ESSFxh_WA","ESSFxh_WA/111","Bl",1,"Bl",1,"D6",FALSE
"7927",7065,"+","ESSFxh_WA","ESSFxh_WA/111","Fdi",5,"Fd",5,NA,FALSE
"7928",7065,"-","ESSFxh_WA","ESSFxh_WA/111","Fdi",5,"Fd",5,"D6",FALSE
"7929",7066,"+","ESSFxh_WA","ESSFxh_WA/111","Pli",3,"Pl",3,NA,FALSE
"7930",7066,"-","ESSFxh_WA","ESSFxh_WA/111","Pli",3,"Pl",3,"D6",FALSE
"7931",7067,"+","ESSFxh_WA","ESSFxh_WA/111","Se",1,"Sx",1,NA,FALSE
"7932",7067,"-","ESSFxh_WA","ESSFxh_WA/111","Se",1,"Sx",1,"D6",FALSE
"7933",7068,"+","ESSFxh_WA","ESSFxh_WA/Ro","X",NA,"X",NA,NA,FALSE
"7934",7068,"-","ESSFxh_WA","ESSFxh_WA/Ro","X",NA,"X",NA,"",FALSE
"7935",7069,"+","ESSFxk_MT","ESSFxk_MT/101","Bl",2,"Bl",2,NA,FALSE
"7936",7069,"-","ESSFxk_MT","ESSFxk_MT/101","Bl",2,"Bl",2,"C4",FALSE
"7937",7070,"+","ESSFxk_MT","ESSFxk_MT/101","Fdi",3,"Fd",3,NA,FALSE
"7938",7070,"-","ESSFxk_MT","ESSFxk_MT/101","Fdi",3,"Fd",3,"C4",FALSE
"7939",7071,"+","ESSFxk_MT","ESSFxk_MT/101","Pa",1,"Pa",1,NA,FALSE
"7940",7071,"-","ESSFxk_MT","ESSFxk_MT/101","Pa",1,"Pa",1,"C4",FALSE
"7941",7072,"+","ESSFxk_MT","ESSFxk_MT/101","Pli",1,"Pl",1,NA,FALSE
"7942",7072,"-","ESSFxk_MT","ESSFxk_MT/101","Pli",1,"Pl",1,"C4",FALSE
"7943",7073,"+","ESSFxk_MT","ESSFxk_MT/101","Se",1,"Sx",1,NA,FALSE
"7944",7073,"-","ESSFxk_MT","ESSFxk_MT/101","Se",1,"Sx",1,"C4",FALSE
"7945",7074,"+","ESSFxk_MT","ESSFxk_MT/102","Bl",3,"Bl",3,NA,FALSE
"7946",7074,"-","ESSFxk_MT","ESSFxk_MT/102","Bl",3,"Bl",3,"",FALSE
"7947",7075,"+","ESSFxk_MT","ESSFxk_MT/102","Fdi",2,"Fd",2,NA,FALSE
"7948",7075,"-","ESSFxk_MT","ESSFxk_MT/102","Fdi",2,"Fd",2,"",FALSE
"7949",7076,"+","ESSFxk_MT","ESSFxk_MT/102","Pa",2,"Pa",2,NA,FALSE
"7950",7076,"-","ESSFxk_MT","ESSFxk_MT/102","Pa",2,"Pa",2,"",FALSE
"7951",7077,"+","ESSFxk_MT","ESSFxk_MT/102","Pf",2,"Pf",2,NA,FALSE
"7952",7077,"-","ESSFxk_MT","ESSFxk_MT/102","Pf",2,"Pf",2,"",FALSE
"7953",7078,"+","ESSFxk_MT","ESSFxk_MT/102","Pli",2,"Pl",2,NA,FALSE
"7954",7078,"-","ESSFxk_MT","ESSFxk_MT/102","Pli",2,"Pl",2,"",FALSE
"7955",7079,"+","ESSFxk_MT","ESSFxk_MT/102","Se",3,"Sx",3,NA,FALSE
"7956",7079,"-","ESSFxk_MT","ESSFxk_MT/102","Se",3,"Sx",3,"",FALSE
"7957",7080,"+","ESSFxk_MT","ESSFxk_MT/103","Bl",2,"Bl",2,NA,FALSE
"7958",7080,"-","ESSFxk_MT","ESSFxk_MT/103","Bl",2,"Bl",2,"B2",FALSE
"7959",7081,"+","ESSFxk_MT","ESSFxk_MT/103","Fdi",2,"Fd",2,NA,FALSE
"7960",7081,"-","ESSFxk_MT","ESSFxk_MT/103","Fdi",2,"Fd",2,"B2",FALSE
"7961",7082,"+","ESSFxk_MT","ESSFxk_MT/103","Pa",2,"Pa",2,NA,FALSE
"7962",7082,"-","ESSFxk_MT","ESSFxk_MT/103","Pa",2,"Pa",2,"B2",FALSE
"7963",7083,"+","ESSFxk_MT","ESSFxk_MT/103","Pli",1,"Pl",1,NA,FALSE
"7964",7083,"-","ESSFxk_MT","ESSFxk_MT/103","Pli",1,"Pl",1,"B2",FALSE
"7965",7084,"+","ESSFxk_MT","ESSFxk_MT/103","Se",2,"Sx",2,NA,FALSE
"7966",7084,"-","ESSFxk_MT","ESSFxk_MT/103","Se",2,"Sx",2,"B2",FALSE
"7967",7085,"+","ESSFxk_MT","ESSFxk_MT/110","Bl",1,"Bl",1,NA,FALSE
"7968",7085,"-","ESSFxk_MT","ESSFxk_MT/110","Bl",1,"Bl",1,"",FALSE
"7969",7086,"+","ESSFxk_MT","ESSFxk_MT/110","Pa",2,"Pa",2,NA,FALSE
"7970",7086,"-","ESSFxk_MT","ESSFxk_MT/110","Pa",2,"Pa",2,"",FALSE
"7971",7087,"+","ESSFxk_MT","ESSFxk_MT/110","Pli",1,"Pl",1,NA,FALSE
"7972",7087,"-","ESSFxk_MT","ESSFxk_MT/110","Pli",1,"Pl",1,"",FALSE
"7973",7088,"+","ESSFxk_MT","ESSFxk_MT/110","Se",1,"Sx",1,NA,FALSE
"7974",7088,"-","ESSFxk_MT","ESSFxk_MT/110","Se",1,"Sx",1,"",FALSE
"7975",7089,"+","ESSFxk_MT","ESSFxk_MT/111","Bl",1,"Bl",1,NA,FALSE
"7976",7089,"-","ESSFxk_MT","ESSFxk_MT/111","Bl",1,"Bl",1,"D6",FALSE
"7977",7090,"+","ESSFxk_MT","ESSFxk_MT/111","Pa",5,"Pa",5,NA,FALSE
"7978",7090,"-","ESSFxk_MT","ESSFxk_MT/111","Pa",5,"Pa",5,"D6",FALSE
"7979",7091,"+","ESSFxk_MT","ESSFxk_MT/111","Pli",2,"Pl",2,NA,FALSE
"7980",7091,"-","ESSFxk_MT","ESSFxk_MT/111","Pli",2,"Pl",2,"D6",FALSE
"7981",7092,"+","ESSFxk_MT","ESSFxk_MT/111","Se",1,"Sx",1,NA,FALSE
"7982",7092,"-","ESSFxk_MT","ESSFxk_MT/111","Se",1,"Sx",1,"D6",FALSE
"7983",7093,"+","ESSFxk_MT","ESSFxk_MT/Ro","X",NA,"X",NA,NA,FALSE
"7984",7093,"-","ESSFxk_MT","ESSFxk_MT/Ro","X",NA,"X",NA,"",FALSE
"7985",7094,"+","ESSFxk_UT","ESSFxk_UT/101","At",3,"At",3,NA,FALSE
"7986",7094,"-","ESSFxk_UT","ESSFxk_UT/101","At",3,"At",3,"C4",FALSE
"7987",7095,"+","ESSFxk_UT","ESSFxk_UT/101","Bl",1,"Bl",1,NA,FALSE
"7988",7095,"-","ESSFxk_UT","ESSFxk_UT/101","Bl",1,"Bl",1,"C4",FALSE
"7989",7096,"+","ESSFxk_UT","ESSFxk_UT/101","Pli",1,"Pl",1,NA,FALSE
"7990",7096,"-","ESSFxk_UT","ESSFxk_UT/101","Pli",1,"Pl",1,"C4",FALSE
"7991",7097,"+","ESSFxk_UT","ESSFxk_UT/101","Se",1,"Sx",1,NA,FALSE
"7992",7097,"-","ESSFxk_UT","ESSFxk_UT/101","Se",1,"Sx",1,"C4",FALSE
"7993",7098,"+","ESSFxk_UT","ESSFxk_UT/102","At",2,"At",2,NA,FALSE
"7994",7098,"-","ESSFxk_UT","ESSFxk_UT/102","At",2,"At",2,"",FALSE
"7995",7099,"+","ESSFxk_UT","ESSFxk_UT/102","Bl",2,"Bl",2,NA,FALSE
"7996",7099,"-","ESSFxk_UT","ESSFxk_UT/102","Bl",2,"Bl",2,"",FALSE
"7997",7100,"+","ESSFxk_UT","ESSFxk_UT/102","Fdi",3,"Fd",3,NA,FALSE
"7998",7100,"-","ESSFxk_UT","ESSFxk_UT/102","Fdi",3,"Fd",3,"",FALSE
"7999",7101,"+","ESSFxk_UT","ESSFxk_UT/102","Pf",2,"Pf",2,NA,FALSE
"8000",7101,"-","ESSFxk_UT","ESSFxk_UT/102","Pf",2,"Pf",2,"",FALSE
"8001",7102,"+","ESSFxk_UT","ESSFxk_UT/102","Pli",2,"Pl",2,NA,FALSE
"8002",7102,"-","ESSFxk_UT","ESSFxk_UT/102","Pli",2,"Pl",2,"",FALSE
"8003",7103,"+","ESSFxk_UT","ESSFxk_UT/103","At",2,"At",2,NA,FALSE
"8004",7103,"-","ESSFxk_UT","ESSFxk_UT/103","At",2,"At",2,"B2",FALSE
"8005",7104,"+","ESSFxk_UT","ESSFxk_UT/103","Bl",2,"Bl",2,NA,FALSE
"8006",7104,"-","ESSFxk_UT","ESSFxk_UT/103","Bl",2,"Bl",2,"B2",FALSE
"8007",7105,"+","ESSFxk_UT","ESSFxk_UT/103","Fdi",3,"Fd",3,NA,FALSE
"8008",7105,"-","ESSFxk_UT","ESSFxk_UT/103","Fdi",3,"Fd",3,"B2",FALSE
"8009",7106,"+","ESSFxk_UT","ESSFxk_UT/103","Pli",1,"Pl",1,NA,FALSE
"8010",7106,"-","ESSFxk_UT","ESSFxk_UT/103","Pli",1,"Pl",1,"B2",FALSE
"8011",7107,"+","ESSFxk_UT","ESSFxk_UT/103","Se",2,"Sx",2,NA,FALSE
"8012",7107,"-","ESSFxk_UT","ESSFxk_UT/103","Se",2,"Sx",2,"B2",FALSE
"8013",7108,"+","ESSFxk_UT","ESSFxk_UT/110","Bl",1,"Bl",1,NA,FALSE
"8014",7108,"-","ESSFxk_UT","ESSFxk_UT/110","Bl",1,"Bl",1,"",FALSE
"8015",7109,"+","ESSFxk_UT","ESSFxk_UT/110","Pli",2,"Pl",2,NA,FALSE
"8016",7109,"-","ESSFxk_UT","ESSFxk_UT/110","Pli",2,"Pl",2,"",FALSE
"8017",7110,"+","ESSFxk_UT","ESSFxk_UT/110","Se",1,"Sx",1,NA,FALSE
"8018",7110,"-","ESSFxk_UT","ESSFxk_UT/110","Se",1,"Sx",1,"",FALSE
"8019",7111,"+","ESSFxk_UT","ESSFxk_UT/111","Bl",1,"Bl",1,NA,FALSE
"8020",7111,"-","ESSFxk_UT","ESSFxk_UT/111","Bl",1,"Bl",1,"D6",FALSE
"8021",7112,"+","ESSFxk_UT","ESSFxk_UT/111","Se",1,"Sx",1,NA,FALSE
"8022",7112,"-","ESSFxk_UT","ESSFxk_UT/111","Se",1,"Sx",1,"D6",FALSE
"8023",7113,"+","ESSFxk_UT","ESSFxk_UT/Ro","X",NA,"X",NA,NA,FALSE
"8024",7113,"-","ESSFxk_UT","ESSFxk_UT/Ro","X",NA,"X",NA,"",FALSE
"8025",7114,"+","ESSFxk_WY","ESSFxk_WY/101","Bl",2,"Bl",2,NA,FALSE
"8026",7114,"-","ESSFxk_WY","ESSFxk_WY/101","Bl",2,"Bl",2,"",FALSE
"8027",7115,"+","ESSFxk_WY","ESSFxk_WY/101","Fdi",3,"Fd",3,NA,FALSE
"8028",7115,"-","ESSFxk_WY","ESSFxk_WY/101","Fdi",3,"Fd",3,"",FALSE
"8029",7116,"+","ESSFxk_WY","ESSFxk_WY/101","Pa",1,"Pa",1,NA,FALSE
"8030",7116,"-","ESSFxk_WY","ESSFxk_WY/101","Pa",1,"Pa",1,"",FALSE
"8031",7117,"+","ESSFxk_WY","ESSFxk_WY/101","Pli",1,"Pl",1,NA,FALSE
"8032",7117,"-","ESSFxk_WY","ESSFxk_WY/101","Pli",1,"Pl",1,"",FALSE
"8033",7118,"+","ESSFxk_WY","ESSFxk_WY/101","Se",1,"Sx",1,NA,FALSE
"8034",7118,"-","ESSFxk_WY","ESSFxk_WY/101","Se",1,"Sx",1,"",FALSE
"8035",7119,"+","ESSFxk_WY","ESSFxk_WY/102","Bl",3,"Bl",3,NA,FALSE
"8036",7119,"-","ESSFxk_WY","ESSFxk_WY/102","Bl",3,"Bl",3,"",FALSE
"8037",7120,"+","ESSFxk_WY","ESSFxk_WY/102","Fdi",2,"Fd",2,NA,FALSE
"8038",7120,"-","ESSFxk_WY","ESSFxk_WY/102","Fdi",2,"Fd",2,"",FALSE
"8039",7121,"+","ESSFxk_WY","ESSFxk_WY/102","Pa",2,"Pa",2,NA,FALSE
"8040",7121,"-","ESSFxk_WY","ESSFxk_WY/102","Pa",2,"Pa",2,"",FALSE
"8041",7122,"+","ESSFxk_WY","ESSFxk_WY/102","Pf",2,"Pf",2,NA,FALSE
"8042",7122,"-","ESSFxk_WY","ESSFxk_WY/102","Pf",2,"Pf",2,"",FALSE
"8043",7123,"+","ESSFxk_WY","ESSFxk_WY/102","Pli",2,"Pl",2,NA,FALSE
"8044",7123,"-","ESSFxk_WY","ESSFxk_WY/102","Pli",2,"Pl",2,"",FALSE
"8045",7124,"+","ESSFxk_WY","ESSFxk_WY/102","Se",3,"Sx",3,NA,FALSE
"8046",7124,"-","ESSFxk_WY","ESSFxk_WY/102","Se",3,"Sx",3,"",FALSE
"8047",7125,"+","ESSFxk_WY","ESSFxk_WY/103","Bl",2,"Bl",2,NA,FALSE
"8048",7125,"-","ESSFxk_WY","ESSFxk_WY/103","Bl",2,"Bl",2,"",FALSE
"8049",7126,"+","ESSFxk_WY","ESSFxk_WY/103","Fdi",2,"Fd",2,NA,FALSE
"8050",7126,"-","ESSFxk_WY","ESSFxk_WY/103","Fdi",2,"Fd",2,"",FALSE
"8051",7127,"+","ESSFxk_WY","ESSFxk_WY/103","Pa",2,"Pa",2,NA,FALSE
"8052",7127,"-","ESSFxk_WY","ESSFxk_WY/103","Pa",2,"Pa",2,"",FALSE
"8053",7128,"+","ESSFxk_WY","ESSFxk_WY/103","Pli",1,"Pl",1,NA,FALSE
"8054",7128,"-","ESSFxk_WY","ESSFxk_WY/103","Pli",1,"Pl",1,"",FALSE
"8055",7129,"+","ESSFxk_WY","ESSFxk_WY/103","Se",2,"Sx",2,NA,FALSE
"8056",7129,"-","ESSFxk_WY","ESSFxk_WY/103","Se",2,"Sx",2,"",FALSE
"8057",7130,"+","ESSFxk_WY","ESSFxk_WY/110","Bl",1,"Bl",1,NA,FALSE
"8058",7130,"-","ESSFxk_WY","ESSFxk_WY/110","Bl",1,"Bl",1,"",FALSE
"8059",7131,"+","ESSFxk_WY","ESSFxk_WY/110","Pa",2,"Pa",2,NA,FALSE
"8060",7131,"-","ESSFxk_WY","ESSFxk_WY/110","Pa",2,"Pa",2,"",FALSE
"8061",7132,"+","ESSFxk_WY","ESSFxk_WY/110","Pli",1,"Pl",1,NA,FALSE
"8062",7132,"-","ESSFxk_WY","ESSFxk_WY/110","Pli",1,"Pl",1,"",FALSE
"8063",7133,"+","ESSFxk_WY","ESSFxk_WY/110","Se",1,"Sx",1,NA,FALSE
"8064",7133,"-","ESSFxk_WY","ESSFxk_WY/110","Se",1,"Sx",1,"",FALSE
"8065",7134,"+","ESSFxk_WY","ESSFxk_WY/111","Bl",1,"Bl",1,NA,FALSE
"8066",7134,"-","ESSFxk_WY","ESSFxk_WY/111","Bl",1,"Bl",1,"",FALSE
"8067",7135,"+","ESSFxk_WY","ESSFxk_WY/111","Pa",5,"Pa",5,NA,FALSE
"8068",7135,"-","ESSFxk_WY","ESSFxk_WY/111","Pa",5,"Pa",5,"",FALSE
"8069",7136,"+","ESSFxk_WY","ESSFxk_WY/111","Pli",2,"Pl",2,NA,FALSE
"8070",7136,"-","ESSFxk_WY","ESSFxk_WY/111","Pli",2,"Pl",2,"",FALSE
"8071",7137,"+","ESSFxk_WY","ESSFxk_WY/111","Se",1,"Sx",1,NA,FALSE
"8072",7137,"-","ESSFxk_WY","ESSFxk_WY/111","Se",1,"Sx",1,"",FALSE
"8073",7138,"+","ESSFxk_WY","ESSFxk_WY/Ro","X",NA,"X",NA,NA,FALSE
"8074",7138,"-","ESSFxk_WY","ESSFxk_WY/Ro","X",NA,"X",NA,"",FALSE
"8075",7139,"+","ESSFxkp_MT","ESSFxkp_MT/00","X",NA,"X",NA,NA,FALSE
"8076",7139,"-","ESSFxkp_MT","ESSFxkp_MT/00","X",NA,"X",NA,"",FALSE
"8077",7140,"+","ESSFxkp_MT","ESSFxkp_MT/Ro","X",NA,"X",NA,NA,FALSE
"8078",7140,"-","ESSFxkp_MT","ESSFxkp_MT/Ro","X",NA,"X",NA,"",FALSE
"8079",7141,"+","ESSFxkp_UT","ESSFxkp_UT/00","X",NA,"X",NA,NA,FALSE
"8080",7141,"-","ESSFxkp_UT","ESSFxkp_UT/00","X",NA,"X",NA,"",FALSE
"8081",7142,"+","ESSFxkp_UT","ESSFxkp_UT/Ro","X",NA,"X",NA,NA,FALSE
"8082",7142,"-","ESSFxkp_UT","ESSFxkp_UT/Ro","X",NA,"X",NA,"",FALSE
"8083",7143,"+","ESSFxkp_WY","ESSFxkp_WY/00","X",NA,"X",NA,NA,FALSE
"8084",7143,"-","ESSFxkp_WY","ESSFxkp_WY/00","X",NA,"X",NA,"",FALSE
"8085",7144,"+","ESSFxkp_WY","ESSFxkp_WY/Ro","X",NA,"X",NA,NA,FALSE
"8086",7144,"-","ESSFxkp_WY","ESSFxkp_WY/Ro","X",NA,"X",NA,"",FALSE
"8087",7211,"+","ESSFxv2","ESSFxv2/Ro","X",NA,"X",NA,NA,FALSE
"8088",7211,"-","ESSFxv2","ESSFxv2/Ro","X",NA,"X",NA,"",FALSE
"8089",7212,"+","ESSFxvp","ESSFxvp/00","Bl",3,"Bl",3,NA,FALSE
"8090",7212,"-","ESSFxvp","ESSFxvp/00","Bl",3,"Bl",3,"C4",FALSE
"8091",7213,"+","ESSFxvw","ESSFxvw/01","Bl",2,"Bl",2,NA,FALSE
"8092",7213,"-","ESSFxvw","ESSFxvw/01","Bl",2,"Bl",2,"C4",FALSE
"8093",7214,"+","ESSFxvw","ESSFxvw/01","Pa",3,"Pa",3,NA,FALSE
"8094",7214,"-","ESSFxvw","ESSFxvw/01","Pa",3,"Pa",3,"C4",FALSE
"8095",7215,"+","ESSFxvw","ESSFxvw/01","Pli",2,"Pl",2,NA,FALSE
"8096",7215,"-","ESSFxvw","ESSFxvw/01","Pli",2,"Pl",2,"C4",FALSE
"8097",7216,"+","ESSFxvw","ESSFxvw/02","Bl",3,"Bl",3,NA,FALSE
"8098",7216,"-","ESSFxvw","ESSFxvw/02","Bl",3,"Bl",3,"B2",FALSE
"8099",7217,"+","ESSFxvw","ESSFxvw/02","Pa",2,"Pa",2,NA,FALSE
"8100",7217,"-","ESSFxvw","ESSFxvw/02","Pa",2,"Pa",2,"B2",FALSE
"8101",7218,"+","ESSFxvw","ESSFxvw/02","Pli",3,"Pl",3,NA,FALSE
"8102",7218,"-","ESSFxvw","ESSFxvw/02","Pli",3,"Pl",3,"B2",FALSE
"8103",7219,"+","ESSFxvw","ESSFxvw/03","Pa",2,"Pa",2,NA,FALSE
"8104",7219,"-","ESSFxvw","ESSFxvw/03","Pa",2,"Pa",2,"",FALSE
"8105",7220,"+","ESSFxvw","ESSFxvw/03","Pli",2,"Pl",2,NA,FALSE
"8106",7220,"-","ESSFxvw","ESSFxvw/03","Pli",2,"Pl",2,"",FALSE
"8107",7221,"+","ESSFxvw","ESSFxvw/04","Bl",2,"Bl",2,NA,FALSE
"8108",7221,"-","ESSFxvw","ESSFxvw/04","Bl",2,"Bl",2,"",FALSE
"8109",7222,"+","ESSFxvw","ESSFxvw/04","Pa",3,"Pa",3,NA,FALSE
"8110",7222,"-","ESSFxvw","ESSFxvw/04","Pa",3,"Pa",3,"",FALSE
"8111",7223,"+","ESSFxvw","ESSFxvw/04","Pli",2,"Pl",2,NA,FALSE
"8112",7223,"-","ESSFxvw","ESSFxvw/04","Pli",2,"Pl",2,"",FALSE
"8113",7224,"+","ESSFxvw","ESSFxvw/05","Bl",2,"Bl",2,NA,FALSE
"8114",7224,"-","ESSFxvw","ESSFxvw/05","Bl",2,"Bl",2,"",FALSE
"8115",7225,"+","ESSFxvw","ESSFxvw/05","Pa",3,"Pa",3,NA,FALSE
"8116",7225,"-","ESSFxvw","ESSFxvw/05","Pa",3,"Pa",3,"",FALSE
"8117",7226,"+","ESSFxvw","ESSFxvw/05","Pli",2,"Pl",2,NA,FALSE
"8118",7226,"-","ESSFxvw","ESSFxvw/05","Pli",2,"Pl",2,"",FALSE
"8119",7227,"+","ESSFxvw","ESSFxvw/06","Bl",2,"Bl",2,NA,FALSE
"8120",7227,"-","ESSFxvw","ESSFxvw/06","Bl",2,"Bl",2,"",FALSE
"8121",7228,"+","ESSFxvw","ESSFxvw/06","Pa",3,"Pa",3,NA,FALSE
"8122",7228,"-","ESSFxvw","ESSFxvw/06","Pa",3,"Pa",3,"",FALSE
"8123",7229,"+","ESSFxvw","ESSFxvw/06","Pli",2,"Pl",2,NA,FALSE
"8124",7229,"-","ESSFxvw","ESSFxvw/06","Pli",2,"Pl",2,"",FALSE
"8125",7230,"+","ESSFxvw","ESSFxvw/07","Bl",2,"Bl",2,NA,FALSE
"8126",7230,"-","ESSFxvw","ESSFxvw/07","Bl",2,"Bl",2,"",FALSE
"8127",7231,"+","ESSFxvw","ESSFxvw/07","Pli",2,"Pl",2,NA,FALSE
"8128",7231,"-","ESSFxvw","ESSFxvw/07","Pli",2,"Pl",2,"",FALSE
"8129",7232,"+","ESSFxvw","ESSFxvw/08","Bl",2,"Bl",2,NA,FALSE
"8130",7232,"-","ESSFxvw","ESSFxvw/08","Bl",2,"Bl",2,"",FALSE
"8131",7233,"+","ESSFxvw","ESSFxvw/08","Pli",2,"Pl",2,NA,FALSE
"8132",7233,"-","ESSFxvw","ESSFxvw/08","Pli",2,"Pl",2,"",FALSE
"8133",7234,"+","ESSFxvw","ESSFxvw/09","Bl",2,"Bl",2,NA,FALSE
"8134",7234,"-","ESSFxvw","ESSFxvw/09","Bl",2,"Bl",2,"D6",FALSE
"8135",7235,"+","ESSFxvw","ESSFxvw/09","Pli",2,"Pl",2,NA,FALSE
"8136",7235,"-","ESSFxvw","ESSFxvw/09","Pli",2,"Pl",2,"D6",FALSE
"8137",7236,"+","ESSFxvw","ESSFxvw/10","Bl",2,"Bl",2,NA,FALSE
"8138",7236,"-","ESSFxvw","ESSFxvw/10","Bl",2,"Bl",2,"",FALSE
"8139",7237,"+","ESSFxvw","ESSFxvw/10","Pli",3,"Pl",3,NA,FALSE
"8140",7237,"-","ESSFxvw","ESSFxvw/10","Pli",3,"Pl",3,"",FALSE
